"username","score"
"TheRealJaimeP",-2.0861295855412
"6techne",-0.437154435287637
"Tasha_Dee",-1.38038446737544
"mxdicatxdmxdusa",-1.44971048243406
"Meta_Jal",-0.3702044156879
"lynnstuh",0.330420074502694
"draffica",-0.930150375785917
"dalidiabla",-1.54700317002844
"Kathryngood4u",-1.53571421671016
"VSHTRAY",-0.818526602204014
"tonymixclash",1.63027685038474
"mmdesoer",-1.8654879577227
"KeerTwe",1.50699399487324
"Bexter50",-1.39350021426655
"ejkerrigan",-1.25491427962956
"IamKing_RL",0.139078187355012
"hiitshourt",-1.41908019363033
"celestiiaall",-1.38868432023558
"_Manzzz",-0.338044610121645
"adambader",-0.0791941977454036
"reesewong",-1.18618901605101
"suzblake",-1.43428157556978
"HardAesthetics",0.862375755677016
"NeelOfficial",0.0430442624374579
"xtraviscolbertx",-0.467321899495146
"PitchInk",0.269157385967322
"aimeemcguire",-0.441881124015791
"kinky_horror",0.201706296243123
"Ninety_10",0.696840104177376
"MurMarilynn",-0.314933020427331
"fancycandleisa",-1.93227515546937
"PacManNR7",-0.495769496521637
"Mr_DaiN",-1.86690920809635
"CodySisco",-1.59624404952217
"AlanSemsar",-1.5775520247825
"tmolloy897",0.780848460184605
"Viranda",0.0553008948973129
"EganLA",-0.736352948949907
"hijotee",-0.451381911820595
"ValerieOsier",0.569225100548458
"heatherwetzler",-1.85957750162453
"BinaGal76",0.889971701732269
"howradical",-1.33604086841417
"NyaCouture",-2.09226398071956
"RitaVO",1.6356386157809
"CrzyCreoleMommy",-0.971668043979037
"karlaxxxlane",-0.436140114057562
"_CrownVictoria",-0.415862615165948
"jo_frias",-0.528288607616816
"Mia_Hall19",-2.00678606062282
"tanya4fitness",0.524177004178998
"pennepastaaa",-0.60502206385111
"ShowbizSimon",-1.05576137656268
"FrankieJ29",-1.52507144496689
"JenMaryFitz",-1.65932283587856
"YayImCool",-0.841574652334828
"lindsaylmiller",-1.41847500941818
"bundleofbec",1.16582259135563
"IowaSam99",-0.134704536564221
"Castovalle",-0.65770994469955
"playdaysdiecast",-1.53260062352046
"LukaschJulia",-0.658638865436732
"boratusa1",0.313167681553657
"LadyRocketSpace",0.630536447026671
"PLUSMEproject",-0.0698224442802843
"gregoates",0.780647924939152
"raybuffer",1.06418682651879
"lilylikecom",-0.599447533966065
"MijaresRest1920",0.313990640057044
"Samdfriedman226",-2.001383201917
"danieldyfong",0.242531819208607
"ReadyInglewood",0.572520128801585
"alfmuseum",0.230533006966475
"AskAConcierge",-1.1379064967297
"TravelLoveFash",1.23893900663246
"imacsweb",-1.9733520046224
"chapps",-1.76536920211062
"runwayheels",0.209282171385287
"independantdemo",-1.56166288683379
"HalEisner",0.534819544298808
"Marissa_Arciero",-1.74539627291491
"MeghanPatke",-0.399813806048941
"CurvyGirlsLife",-1.03476911454877
"sophiatseliem",2.0911473199139
"martyculbert",-1.86766792751861
"WrestlingGuyHP",-2.18686718931333
"jeffersongraham",0.935931511353704
"nyman11209",1.28853210339396
"v_manduh",-0.485928269354384
"anthonyocampo",-1.60846387999664
"Driftfotos",0.346243158962895
"justingameow",-0.628598327363552
"SasakiTime",0.975747264243312
"KirstenAlana",-1.78336433102816
"kawaiicaitlin",-1.24600986437774
"AthertonBC",-2.27855658299922
"Pjrojas1975",1.44600782857083
"losangelescbd",-0.561025028114417
"JohnEdgarBrady",-1.21775004788403
"donaldlee",0.591938085233333
"drklauser",-0.678248785900791
"DLBA",-1.39413524693354
"Spider_canyon",-1.1499446217619
"AlbertHoward888",1.28200889762661
"Yuzu79092625",-1.83079103085379
"JenetteSkinCare",0.410316983501093
"Theaccidentalg3",1.4595549496591
"yourfavgirlie",-0.74922367169253
"Chad_Concelmo",-1.02491318862515
"bfortch",-1.45369217152674
"TallDarkNotUgly",-0.783623162531386
"webhostpros",2.35053838747104
"ehloanna",-2.33387941947349
"SepulvedaSELA",-1.83445934509318
"angelstravels",0.18790000344822
"CityofBevHills",-0.560459432843683
"TheMattAcevedo",-1.72835351811622
"jessethechef",0.575726443047375
"jitladaLA",0.00253439004793106
"RealSarahIdan",1.4335451108302
"CSULBASI",-2.06044668045254
"Im__Magnus",-0.63067387366728
"2Mutch4Words",-0.713086971521837
"DannyMan24",1.39872727948871
"inlandemperor",-1.86022516692152
"CityofRosemead",-0.213754843735778
"papachacha23",-0.0531075238477098
"AMOSART",-1.16426421157781
"JackieZYSeah",0.233847418352768
"TorrancePD",1.3100521989286
"MsTakenAgain",-0.720217155483783
"Wheres_Mondo",-0.00431970093236072
"chemicalguys",0.820694438630104
"cnsmender",0.702582823869486
"csulbasigov",-0.82509697366706
"tonybrownactor",-1.13578573477505
"AndrewResist15",-0.0574629933325294
"djwhelan",-0.413666007786159
"asaprajy",0.761504399420681
"ProEquest",-1.53034371954623
"openroadcandy",1.09958818531087
"BMonalisa_",0.684914073445386
"WarzoneBoxing",1.49833275977404
"airheadjessi",-1.68777106796746
"Osunga",1.06346977518949
"SteveD1914",-2.0709226561687
"santa_care",-0.316227851181451
"DawayaneJ",-1.80194422244724
"CloseByofficial",1.82793100133641
"polatteu",0.349961718186133
"ColumbusTrey",-0.594577128112992
"_gkazzz",-2.05790286259665
"MonosSupplies",-0.838587174976469
"BNOrange",0.966305133768055
"rockalittletrav",-1.60394354004425
"NeKap",-1.32930841552327
"Scottydt1d",-1.626859930312
"terrytravels1",-0.825633771099326
"mark92618",0.425944369736197
"stbernardla",-0.445549260105947
"MartinRiese",-1.69259104639557
"aparnamuk",-1.25427222947653
"BossyBr00ke",0.0222109219838906
"SouthRanchito",-1.60274919082549
"foxmoorestates",1.3664526586024
"josehuizar",0.196579796874129
"SteveGrechATC",0.757373933269559
"RickDutchCousin",-1.11002127078947
"EastersealSoCal",0.311189301228723
"pedrothehuman",-0.0577333453472618
"CCSCOO",-1.36796665847643
"EIFoundation",0.0667102692339161
"ProfGIGISCICCH",2.26735725390458
"Stephiart",-0.649455000161421
"DZ_49",0.604633134663378
"hiimraul33",-0.0974384892319349
"mserikastarr_",-0.411103110516577
"theliseysweet",-1.32520621915692
"PrintMuseumCA",0.272025891370669
"iamalexvrley",-0.846121345926885
"Tru29sel",0.0244182034829733
"lifeofpoy",-0.133608904803943
"dgershwin",-0.774560193410642
"TheMrBlueprint",-1.5682478346935
"JitladaOnSunset",0.4116324691906
"okainaimage",0.632522274289981
"IkilledKiki",-1.16813140139327
"NicoleSassamqn",-0.212249772781115
"Francesca_Film",0.185461692665985
"mckenna_keil",-1.22817156357218
"joelpollak",1.464595929449
"norosesjewelry",-0.867332245750317
"elelabaker",-0.0891190120813939
"LBOskiBear",-0.836318533231273
"Shawna_Alpdemir",0.555994759827192
"JoshSandersTV",-0.0165261201307793
"49ersfangirl",-0.631918578843169
"emilyyyhu",0.832387865577869
"legaldub_",0.399315178815839
"onesoulphotos",0.618395337197545
"honeysmom54",1.3028646089805
"Alspeakstruth",-0.776352474844832
"RobParkerFS1",-1.80659821096591
"sixpointbryant",1.4938601548782
"bernadette888",-0.207571751902585
"volobos",-1.21915562929059
"EricaProsser",-1.30866972612136
"StephenCTO",1.17506461771883
"LoveLuce_xo",0.248859953064738
"storeyfilms",-1.00471474244035
"jjoebuendia",-0.410526241434994
"snowandcola",0.157994295356694
"GreenSaturdayLA",-1.32515929364102
"JayCampbell333",2.39511415522707
"abc7sophie",-1.37974215975677
"narcolptic_cesa",2.29577872023036
"dahkneeul",-0.440928108028444
"rchakaki",-1.13558078184093
"the_skindaddy",0.0515644955963837
"U2_Ritababy",-1.00418629792574
"kreymurr",-1.35067860452097
"EarthForensics",0.498883404986358
"the12thman76",1.29526604076901
"ExperienceSDSU",0.715504888411496
"NickieBryar",-1.58975398815663
"jenfodor",-0.805806395820121
"speedzonela",-0.239842139396582
"bbnattiee",-1.11603662169953
"YourLateNight",-0.243646346101645
"therealdoctorv",1.0524950013458
"MikeDo2013",0.958392726602094
"TheLastOutlaw00",0.292903092229249
"RaghadFR",0.194766051925559
"skyla2b",-0.34290616643436
"misskatiecharm",-2.37634579982394
"penholley",1.07705212107719
"SpagsMusic",-0.338400488317981
"mariaual",-2.06670287562433
"TheAbbeyWeHo",-1.59123022525489
"OmarDRuiz",-1.61225995016215
"coreassaul1",-1.91397182139327
"jorgieeeee88",-1.85627405484654
"pinkibone",-0.626387050201709
"brianrezz",-1.61051260014119
"RRWWE",-1.35251806498215
"enoch_miller",-0.335750011266856
"emilyakersla",-1.02617626914595
"sydneykamlager",-1.74379345952186
"keirbjones",-0.0675859037537717
"therealgroper",-1.15674089990477
"LA36TV",0.50821649009771
"CSULBSCPD",-0.0562136696053286
"DNVRSN",-1.10334349027209
"Tarzanawns",-0.459930920552077
"francoisjoseph_",0.199049863884253
"CHSNewsNetwork",1.0516801031785
"NickCorporon",-1.49228572462688
"Friendswithyou",-1.32470166800932
"AlannaKellyNews",0.434099497412868
"MicheleMcPhee",1.29813310162352
"mediafishy",0.379257692217824
"raad_ghantous",-0.255472086761697
"PapaRasta310",-0.578067297299207
"VickieComedy",-1.94311360400145
"DIMEG33",0.43291559670799
"brandon_severs",-1.60468179084918
"msAndyBridges",0.269766002863362
"Rjeff24",-0.807863099554699
"smfms",0.170351098433438
"katesurinskaya",0.477758506463146
"yepthatbrett",0.0358815443637271
"Pazley_J",-0.695455724522461
"JeremySchumann",0.0448734840838432
"TreehausLA",-1.24075043483604
"BBillieJ",-1.05660488400424
"fongster777",-0.742668866009193
"KaylaCromer17",-0.555254258372368
"livingnotesnyc",0.571151221124953
"eunicechen",-0.544513204589412
"lawsonjrd1",-1.04497782542307
"CoachLok",0.953480628407276
"tamhodge",-1.51398717312373
"EricLaRokk",-1.16399404184162
"natGallmeier",-1.79192961901769
"UCAFT",-2.34258929342963
"mr_dvnp0rt",0.259603113589624
"Dcrownson",-1.18145402168005
"HistoricCore",-1.52121584050999
"taylaurambrene",-1.28450649080865
"JaPan_Nation",-2.29101492903823
"DuluthLPD6",-0.883159592451489
"blacklegendcap",0.319527173786616
"RamuelLJackson",-1.27911619162027
"Making_Mary",-0.880074981970097
"AndIllBeYou",-2.37247360874716
"jetaimerenehair",-0.848986508207571
"RosaleeMayeux",-1.24304267365966
"coryincali",-1.20145296183953
"carolyne_keeler",-0.922874750218459
"DrSarah",-0.158055625342224
"zumawellnessLA",0.582991344519858
"ashhpotato",-1.46668287601708
"j_sweezy78",-0.910531384293751
"bellazromo",-2.26059974074916
"notnickfugette",-0.0974757587590164
"pearldv",-1.1589602637927
"UCU_LA",0.559126288039831
"Bethinla",0.728290121918335
"SFWSpiritsComp",-0.6834033736381
"laurenjacobsnet",1.35347352653371
"imlaurahouse",-1.90875993512144
"1primorjr",-0.958151723135892
"bryan_bagby",-0.325627742898726
"JerryPulles",-1.12135062674917
"DigitalDvnprt",0.620121484887534
"julian87m",-1.01372303773497
"blahcarlablah",0.257675504940637
"JamesFestini",0.391846851659167
"TopherHarless",-1.93276736052232
"torch2424",-0.809006285619157
"kinkykontrolhq",0.534704908961999
"CWSRubel",-1.74263275352689
"Chris__Dead",-0.786735577724454
"yanira_ang",-1.21299800441078
"derekjbrewer",1.19815175926005
"1persianbarbie",-0.573649473106053
"aleclaguna",-2.20809011878738
"Jchu12386",0.449648114322974
"Bmac",-0.947359633401916
"iliexnx",-0.850166388202494
"orahplus7",-0.234812360786835
"KareemFerguson",-0.910170479866553
"JamieXML",0.896266237303491
"MarqReg",-0.565981261295405
"MIGGIE611",-0.591910651310817
"AmericanCousin1",-1.76415490467596
"the_kz_project",0.0609967937021308
"YOURUNKLECHRIS",-1.99086779455709
"LAPDWestTraffic",0.547762866161969
"victorquiroz",0.426073487850516
"TummyStuffer",1.30772431935024
"1VanessaGarcia",-0.90102008035087
"HASSBEAT",-0.768771710260765
"fonziewonzie",-0.922886502137377
"isnotfromhere",-0.220231625224361
"MarlonCreative",-0.827139449798654
"TracyMetro",0.890156303086599
"theCEDproject",-0.674293955189769
"FilmCalifornia",-0.667128589327069
"ThisCharmingEgg",-0.802129105480349
"CUSTOMISEDUNIQ",-1.69639863619818
"AllTimeTopTen",-1.36809762269726
"madsrath",-1.75246282039352
"davidjchie",0.0916075615168856
"jaybee51",-0.0144923578303059
"CiceroPhoto",-1.19780886759638
"Duckdodger24",-0.996857067030862
"gmanoro",-0.155249751090692
"dgmascarina",-0.946886341200846
"sclchavez",0.00475926006792079
"Valerotti",0.849129604467076
"EMRPGfoundation",-0.964530888650913
"hominum",-1.39181497771526
"JuiceBudz",-0.681333971706595
"NimaZeighami",-0.0881781685099645
"alexkarmour",0.491963044910933
"BethKageyama",1.01515235839153
"britt_nayelli",-1.86984385940388
"mstrssfox",-2.23658940287637
"mbparksandrec",0.481739726320684
"empanadadaddy23",-1.63174142586406
"Missmodelchara",-0.950901164341503
"only1LeShundia",0.467603294072524
"rtmalone10",0.29292759090728
"Tontolao1",0.910364443076091
"WirtshausLA",0.366633350457168
"myricegirl",1.61669186806112
"innocent73",-0.623428265123554
"portnoi",-1.38865419579239
"mimickeyou",-0.313875482653067
"MarlonCreative",-0.690447778973392
"TracyMetro",0.863326164636948
"theCEDproject",-0.678094614087135
"FilmCalifornia",-0.640591044488429
"ThisCharmingEgg",-0.914684892513051
"CUSTOMISEDUNIQ",-1.73791046108953
"AllTimeTopTen",-1.434148846861
"madsrath",-1.77425136454763
"davidjchie",0.159799359055682
"jaybee51",-0.0384732438533657
"CiceroPhoto",-1.21038833425747
"Duckdodger24",-1.06913404644629
"gmanoro",-0.225471262590413
"dgmascarina",-1.1530946652478
"sclchavez",0.0278671962649374
"Valerotti",0.852590110446651
"EMRPGfoundation",-0.871620493602363
"hominum",-1.34057465117078
"JuiceBudz",-0.704910035215752
"NimaZeighami",0.075157033240637
"alexkarmour",0.448199479679576
"BethKageyama",1.02538351635114
"britt_nayelli",-1.88523691281023
"mstrssfox",-2.34537733227422
"mbparksandrec",0.489014289106281
"empanadadaddy23",-1.57740886781349
"Missmodelchara",-0.988691277896319
"only1LeShundia",0.532562491631894
"rtmalone10",0.273848655572853
"Tontolao1",0.908795952305724
"WirtshausLA",0.449968607440774
"myricegirl",1.63613932267717
"innocent73",-0.690621633511168
"portnoi",-1.36247213086458
"mimickeyou",-0.36823988196966
"thejennyrac",-1.19366652215491
"paulo_9",-0.286931303740195
"AshleeMullany",1.0072489614236
"boy__smells",-0.790903098954309
"TheyCallMeGeezy",1.08620907977056
"EmmaEmast",-0.941898402291734
"shurtleffs",1.57809503066344
"rebel7449",-1.47001202021943
"RobertZawodski",1.45211774236966
"thechapelweho",-2.40224949314889
"MovieLegendary",0.397495324640521
"knxnews",0.870216363342844
"Riot3Gregg",-1.03563147249944
"mercyonfire",1.19186644125631
"AliceLFord",-1.15625616832755
"clubkixies",-0.9877770907424
"perry_lambert",-1.18664919370828
