"_sheylaramirez",-0.934667739947571
"Praeditos_ish",-0.213651350390362
"cocopuffspeaks",-0.938755818883828
"OffbeatLook",-2.05165833758246
"JuliaPHawthorne",-2.03589683903517
"Zoeyissacutie",-0.912754432086152
"ho0ddaria",-0.328894594744532
"JeremyLevine92",-0.618905717485538
"lovergirlyely",0.52336112686356
"AirlineFlyer",0.0261859999290798
"jaythreads",0.179962530087524
"___Puddy",0.118286177764825
"TuckFrump13",-1.07576211749786
"aboutrunning",-2.35083342031494
"TalkoftheSound",-1.8642274475353
"nine9infinite",0.0253942635617886
"1gerigg",-1.40517799951506
"h0ney_nee",-2.36038433662276
"Pat022513",1.06419185155826
"xjazzycakes",-1.03595708608177
"M_A_Dennis",-1.99265611253744
"RebekahGordon1",-2.31588360336133
"ChrisHarte7",-0.164390015411881
"NemmyKash",-1.50692604346674
"houseofari",-0.709166131089586
"HalfTeacher",-1.52844724740375
"TanaSWilliams4",-1.09752684925421
"MatthewOPersico",0.830988712544602
"disruptionary",-1.44391155501113
"Jackieex33",-0.896801504240603
"Oscwilldoit",-0.759324836509256
"CreativePens_",-1.127383183798
"WilliamAWatkins",0.664261332088962
"lifeasnicoletta",-0.656526407023275
"kbpayne_",-0.498503564725256
"Jensayss",-1.05556561754903
"katiestereo",-0.894128966718811
"Adrian_Benepe",-1.35059472990714
"lauramezzzz",-1.45549769632844
"SultrySol",-0.780480377124185
"_makaio7",-0.494403034345281
"JadeLove21__",-1.19217673107921
"RockDiggie",-1.65344525440484
"roslynheightsny",0.758489333626294
"SLVTLVSTPPP",-0.683696715088133
"beth_project8",-1.44752369407185
"postmodern_thot",-2.31411878478023
"v_sizzle",-0.330565621447327
"Kreeevka",-1.62042916795401
"MikeyKayNYC",0.500573230239855
"K_Alex1",1.27140392147978
"wendyluwrites",-1.02700926043748
"Moneenedia",-1.08119215432515
"lostlxtus",-1.39317366252056
"DrunkenMasterJJ",-0.829879945645127
"rftg_1984",-1.12199189546501
"Peterdelivers",-1.8034497957008
"asoszyn",-1.62188628747697
"vilmarosee",0.353120987805881
"SerraRob",-0.272338394072253
"ecampo12",-2.09695716447495
"valery_cardenas",-0.368403324452629
"thatbitchgabi_",-2.36870930985072
"tvnooz",1.00697398642538
"fashion7thave",1.06489652541153
"JoshBates",-1.17247454869287
"eric7anthony",0.183875748299297
"Programs_WCA",-0.583504181880021
"JonahFalcon",-1.73653873865615
"patrickctyrrell",-0.467601302063586
"nicolewoodstock",0.725089423506441
"shuyuan_vision",0.502301681067789
"kynene_",-1.9324427208464
"heyitstrude",0.187972569531999
"WatchPortia",-1.24413266256872
"CynthiaJustine_",-0.435443532204734
"kayangrum",-1.06950800295248
"MLazNJ",-1.04864447113388
"EmBattz",-0.992041686572325
"geekypeeples",-1.45020386016916
"Crown__Ade",-0.749083662146298
"ayejperry",-1.72806704675073
"WithOceans",-1.89178615994767
"MinaNoNina",-1.41081033684029
"jfasan0",1.48455908512868
"melodyskatess",-1.53941338854291
"slimkardashian",-1.39845431908006
"krystalaaguilar",0.452857051794014
"PlaceKat",-0.917171335963773
"claudiiaa_x3",-0.215344732727391
"Yariyarixo",-0.817704657653857
"JackieCheng",1.9990188842086
"Larrylove431",0.91593881651716
"nmcx3__",-1.19445547005705
"delusionalant",-0.557814167307203
"monimaruu",-0.119581527223743
"Joddys",-1.78345973358486
"letmehoswayyou",-1.659965229221
"IamJavone",1.36573807261435
"rlicea914",-0.91459245581665
"icsedge1",-0.0142770154143425
"Hanaswizzle1",-0.328745525414497
"ADivineBradley",0.627821339578505
"doseofmona",-1.49179592357097
"klews_",-1.0554612664256
"Joe__Sue",-0.374190870862284
"MIGUETIN",0.842463083414906
"ariccio",-0.979633780427614
"_MarteenaO",0.125551991094626
"ashan_andrew",0.271399390331997
"2008HondaCivic",-0.416256052912107
"SarahHeartsNYC",-1.61252946621051
"danaburgerrr",-1.39253959102708
"Artem_Mashkov",0.486762816908411
"WeanneMyrrh",-1.00951463123706
"JoeLazauskas",-0.0376760004586892
"rollin_ro",0.222938737116439
"AerobicPen",-1.56954796765288
"lolalorviei",-2.30000926618042
"NYDoorman",-1.29953820867208
"JoCheckMyFlow9",-0.207944713845866
"hollyrosenfink",-1.51561632251648
"jackiedunne3961",-2.07724509548293
"eeethannn8",-1.86619460201402
"kimmayyy_",0.852308829508575
"TheActualBailey",-1.1991106817807
"chriszavala195",-0.333015095481855
"isabella_usuk",-0.851334148825179
"PrincipalNick43",-1.50894273144896
"Beatric57087095",0.453523890102171
"mssackstein",-0.631770456413667
"TheSammieVee",-1.85987687350092
"acissejdraw",-1.51768238223159
"STANDPIPE4",1.56393363711295
"Scott_R_JC",-1.69052554252062
"ElixExotic",-1.26729466638948
"JayeRose13",0.56326872141117
"ch_rehaan",0.817679126113812
"chez_sheree",-1.68069715325707
"mikedevine189",-2.09363299462867
"eeemahx",-0.259385881753289
"bellaopp1599",0.316013235412346
"AndrosDiner",-1.24786288138179
"NYCFirm",-2.13798982966699
"Von_Hertzog",0.227201334277768
"LVLUPCOREE",0.0814060517587293
"jojoblais86",-1.99927009898437
"McDougishole",-1.99824952470176
"KungFuKevvy",0.2082829572593
"ItsBrandonKirk",-1.65317786667503
"Nottooickyyy",-0.58810667008146
"TrapAndFamous",-1.65701687854503
"FoxBits247",1.43488565284577
"JaayDubbz",0.416872475395702
"MattsW0rld",-0.465649567477418
"j_niiceee",-1.37918269542034
"StephenLevin33",-0.941598473633057
"CSmithDesigns",-1.20227636942226
"misoholey",0.88523775192828
"MR212dr",1.77822896608089
"chriisanne",0.379625459764233
"tarajakewaytv",1.41850628054264
"retuta",-0.268599708558837
"StacyLeMelle",-2.09700631039955
"unholy_high",-1.2387774749857
"DJGINATURNER",-1.2010347079887
"theholycake",-1.65112743948815
"Keella27",-1.63947031470351
"aging_twink",-1.3040523410545
"IAmHippolyta",-1.63496141331317
"dannythehippie",-0.450752887738954
"ZeiyaFG",0.377702961175292
"KarinaXOF",0.00352733043959356
"ChuckMonsanto",-1.9884504531152
"RobTPhoto",-0.631271794601243
"natbaker",0.982911695174577
"juney",-0.723633552583585
"shyleisa",-1.62280206393647
"ErinTuringan",-1.47021257501265
"_sarasxx",-0.729422644681773
"WhereLifego3s",-1.50771202326466
"emberrs",-2.24691603764538
"triplexplaygrnd",-0.920502129218894
"yourfriendmaya",-1.29713887436551
"PlanetDominica",-2.02807899802693
"de_facto_cody",-2.06176410558113
"shortyz_magic",0.475933285292479
"JPfaff1028",1.68239623555863
"BigBabyGanja",-0.619105451410827
"malysch12",0.429891665164584
"JuanRosa_NYC",-1.8503723879022
"MMLunlimited",-1.98112128998694
"BatForceGrump",-1.25201129029619
"DapYP",-0.446563826155257
"curby1971",1.04466708835986
"klberney",-1.50937584853934
"EdwardEinhorn",-0.898728741111189
"DianaAyalaNYC",-1.47535277404281
"Cassand01726086",-2.32014925878065
"NikkiBeauchamp",0.126208585090577
"Linn_yyha",1.12248672673073
"JarekFA",-1.71690659390409
"bastardworks",1.70715444218615
"VCPASHA_RN",0.824449424458379
"BamboozledIdiot",-0.834283972310026
"RobertJMartinTX",-1.2199454947412
"Larry7498",2.30711539531087
"sleekey",-1.23364037191019
"lizzay_x",-0.98627811262745
"FitFlyFellow",-2.05885339845634
"taramel_",-1.74634456078166
"Bluemoo35149875",-0.463562771599429
"eboseta",0.314945354481583
"awal2music",-1.4430067271533
"john_starke",1.27997391170094
"CJaLaw1",1.05351211717277
"LISADEMOLADY",-0.509968537651679
"DiaryofaTeachR",0.391471648048322
"gattotony",0.666702520413616
"TweetsByREED",0.987818083201598
"chizog",0.0739705792939109
"Botheredbytaa_",-0.603852885952553
"JeSuisCeq",-0.468273232836125
"reallexiwalker",-1.6598630993946
"michaelseidof1",1.37305981716325
"raina20s",-1.44792807124425
"MischievousTone",1.21380699901008
"OH_GingerBeard",0.559790449910984
"TBV_CasualFan",0.0707102939461851
"tamiatimmons",-1.2745833806879
"harharbinks",-1.30992279409885
"beccaax12",0.488029278800017
"zora_iman",-2.35421403969762
"Winthor",-2.3281277877323
"Coffinessence",-1.51138685134845
"kathhjlee",-0.834664517577408
"AbeBarretto",-1.18585222388729
"jfamolari13",-1.03092014027627
"cfattovw",0.418954793622292
"VictoriaEAlizo",0.54272976508879
"Laxer4life22",2.23952602510516
"BG_96_",0.648453273784666
"TheLBGirlShow",-1.46792512896403
"Je52John",1.07402408408663
"wugmump",-1.71464913840483
"DogtownNative",-1.25374017749153
"Louis_So",-2.34277469536422
"CWWayBK",-2.13855854645346
"curious_goerg",0.649708666002624
"0ppong",-0.812900193759127
"djgavingone",-0.806510754951365
"frabj_existence",0.25995583367892
"xxvtakesnyc",-1.12312886956291
"leighleighsf",-1.00464457700292
"Giantant456",1.8419926129283
"HawleyJae",-1.77829805768326
"trat24",1.32889756328565
"rlwaa",-1.79517590239496
"stephancom",-0.420160134541398
"fineingredients",-0.0213791785360098
"billyhickey5",-1.20955793566867
"chrisrotondooo",-2.27908795007817
"hellobensgarden",0.0989927946046176
"everythingsjake",-1.06015300772069
"melvinm010",0.447684325077542
"CatchGifUCan",-1.14257374397252
"marisafox",-1.20400377627992
"MorChuck21",-0.437983155304122
"kmsalinas99",0.471314068309363
"rtorres81",-1.21504463715918
"alikarias",-1.33634718823114
"tyrellxavier",-1.37955823772593
"_ABarbinBK",-1.44103482030105
"NikitaCine",-1.86347100461801
"PatWongNYC",-0.160730327657744
"KurtChristenson",-0.192050156227328
"EmiliaTaylor639",-1.14860024522246
"iRiNa_KT",0.168512593272576
"_kirbyxo",0.675602953631271
"Fonzi15",-0.545058220999245
"Chelsea_CFP",-0.56532753293691
"Angelsdntkill",0.122445940153874
"tenajd",-1.71050464239433
"LocaFMCGB",0.0699659145436277
"ccarollllll",-0.844458208252914
"FlorenciLiranzo",0.532197752364956
"e_munson",-1.44023450634008
"MARKmalolos",-1.12461081493538
"k_simonelli",0.832839509122843
"lykafultz",0.844864260715544
"OTFlyest",-0.439676183707539
"Ada_Chiu",0.532240076336274
"vishalmisra",-2.03313744394864
"MrCool_Glaze",1.12195652803898
"Mamalike33",-1.30244926897586
"PrettyNay21",-1.03152485900594
"NoChaserr",1.43339787319246
"sleepyboo",0.0430728113278284
"Quan80937972",-1.32245677271872
"curtthahurt",-0.600065079712683
"SarahMRosenthal",-1.48840919283996
"cskolding",-1.44816738440253
"courtody",-1.31774103836867
"richeis315",-0.288339092946833
"yaypurplecheese",-1.56965668626183
"_joseDINERO_",-0.4017434063098
"Brian63312130",-1.56083171747562
"hr1982",0.474369402439096
"PhilTaranto",1.63990320938496
"charityschubert",-1.59493693097621
"stacy20ann",-1.77641400032138
"JayJurden",-1.63070856296841
"jilliaaann",0.0670288694451783
"missessmalcolm",0.26750195995078
"ToluwaniKris",0.286388784657434
"TruthBTLDViaud",-2.2588144019630
"ralphysaveusall",0.264856987759521
"PaolaxRoque",-0.160865052124893
"NoApologies999",-1.76928211942708
"peachezwithaz",-0.425645479175319
"jacobkornbluh",1.32832600417008
"herbertholler",-1.63030970697124
"CurlySueChick19",-1.01167541326177
"JetSetCris",-1.10035123564915
"conor_murrayy",0.146656462003225
"SchwoerersKayla",-0.256929332836441
"BikinDoB",0.811215934304481
"shitta007",0.685211220787818
"dollfacebrittt",0.311875269734678
"Johnatron4000",-2.04211236232578
"realdonnywood",-1.50948308788684
"rchljosephson7",-0.306833679426144
"KimberlyMufferi",-0.981294583145398
"OG_Threee",-0.41356560986688
"panicsw1tched",-2.02372034581864
"tmalesys",0.145909362284814
"fabmar04",0.51935413589498
"glrosario_",1.44750079716814
"ezraiyoung",-0.578438173663739
"MonsieurJairo88",0.164561858922246
"SpiceBoyJoey",-1.54449804050191
"ronnypascale",0.793486512015882
"p0shsplice",-1.39365547883491
"angeles524",-1.76311103321541
"NiaWolfington",-1.48927611862814
"Casanij",-1.90456847353773
"LadyWashin45",2.09281235913775
"PanderShirts",-1.83867238832812
"heyyant816",-0.735132626111724
"JonyFishwater",-0.555226040130997
"mothaphukinSWAY",1.07840693740209
"itsmariamaaa",-1.36190321091624
"ThaTomias",-0.0830953953747383
"FairbanksFloris",0.790338142409578
"askbooboo",1.20057363939116
"MetsFan884",0.817089846137246
"JazzmineCarthon",-1.7999057960358
"ssteffieeee",0.291090992149354
"TLyonzz",-1.32541501959507
"hoz_pop",0.509327275662333
"Masc4FemFatale",-0.448933278639154
"DemetriceBurg14",-1.35453556561069
"iamfranceley",0.758124434042398
"alexisf413",0.300156702142574
"backtomichel",-0.624260856630526
"Cullen_Shirtz",-2.06351763689124
"drantbradley",0.940054213829003
"IamNYSports",-0.679153953720406
"alexsongis",0.136993780700272
"pablogrossi",-0.671930440023831
"madeinmargiela",-2.37461829410648
"MikeLydon",-1.51628043858502
"BlazeMancillas",-0.21481187120882
"CarbohydrateD",0.483615207120043
"bill_jira",1.5269431322913
"whoisrachie",0.367672620824125
"brunapesinato",-0.92737429301834
"Marcebabyy",0.739592726194569
"LadySylphide",-0.702038733960944
"FredSteinmann53",1.89146764356616
"julia_forman",-2.24116408723297
"TypicalCyn",-0.76237145261653
"annwherberger",0.197527620460651
"GregFingers",-0.355088420084922
"ArfaQadeer",-0.689912219451479
"PrettyandPAIDx",-0.432335863854849
"kheazy_",0.0694004543026872
"trevorstjohn_",0.704752256116461
"BeeSupreme_",-1.14679745952949
"AngsuarezAndrea",-1.23869686719728
"H_Onyinye_",-1.90387924928051
"antkneebee",0.159137840917954
"MooreShannon",1.21804105770276
"IanDavidZelaya",-0.989089961754226
"AbbyChavaStein",-2.35480805619921
"TripLangley",-1.01588357778825
"karlj91773",-1.76803953164897
"QueenMendoza_",-2.38067377306826
"MadisonCarly26",-0.894587595099357
"FaustEffects",-1.84888219813968
"CraigAbel3",1.0079192087871
"TheJanelleNo5",-1.24858087871569
"RPAT_",1.43586117508874
"Shitholesquad",-2.06396053111451
"JFKii",-2.28394240279511
"RoyalPhotokc",-0.689765866575706
"A_klein609",-1.55370724152763
"retiredfirstsgt",-1.77783626516703
"IJKaelo",-0.299325373566914
"baoyuan",0.80119682916547
"jayyy_deezy",-1.14164607791394
"Pitmase",1.34198565203468
"wendywuuuds",-1.55165111252218
"zambu_k",-1.07254903274643
"RaymondMTsang",-1.30114722746578
"ScottSandalow",-0.586072963195839
"TheOnlyOluwa",-1.87068226600199
"himayw88",-0.801789629861143
"momrockzz",1.83037450057414
"initial_00",-1.32065779858801
"Danielle20_",-1.36178064436975
"DPLeahy",0.417954691117865
"hellerlaw1",-2.1400305043078
"chicomaloxo",-0.501109675511604
"CathSalfino",0.126888630366991
"bfajradical",-1.4881582323973
"StevenGomez247",0.803523286411314
"akangaroojack1",-1.87736140535949
"DQChung",-1.39290181637532
"johnkunza",0.186829837939929
"TheRealPjenns",1.67930643387208
"keolakill",0.471174885769246
"bigblackgirl__",-2.05761484913855
"dianamaryyy",-0.808957260557267
"kway96",-1.1610886823078
"22_quelyn",-0.822642271286554
"shesgonenow_",-2.37892350823332
"jamiaw",-1.51495099640603
"zombiemedic1985",2.00536123623054
"actualSAUCE",-1.93800280230322
"iamnikiya",-1.69683811193453
"kkstevens",-1.21012316311472
"patrickhosken",-0.934611582764159
"AGForThree",-1.60737512402095
"artistsexposed",-0.193941391716304
"tymmoss",-1.02238892563993
"senyah_c",0.541407005936715
"mar_2Times",-1.67664537187042
"M_P_W_",0.968050698420179
"macky404",0.558110344152844
"okaydyke",-1.54135662347902
"jrsimkins",-1.50573665858177
"lucilafml",-1.24115585166827
"jessica_nyc",1.58728557632706
"Andrew_Garda",-2.03324855567905
"_86chewy",-0.428555495184679
"MeredithLClark",-1.84159113808663
"HappyBee3",-0.955709450226457
"FatherJimChern",1.99457222261689
"MikeShemesh",-0.497461332424625
"philipduff",0.103505634769275
"BobbyDobbins",1.16027290713062
"TheMrJayBrown",-1.82551887085022
"baskingntheGlow",-1.52259589272479
"thoughtatmidday",-1.04697247268555
"CarissaSimon19",-0.289692281667948
"realdealsaber",-0.829706345932561
"C_Sommerfeldt",1.10370688992228
"ActivatedTo",-1.23310665976232
"michaelbikales",0.634122035510589
"fashionado",-2.30433011396438
"Steflova13",-0.991723721612915
"cheymodee",-1.46909636676788
"Witch_Priest",-1.59135188503646
"MarksPhone",-1.71097876052867
"leonheartedboy",-1.85048167645551
"SlamminnSalmon",-1.69304848559301
"CampagnaTeam",-0.853909774332525
"NutJobJimCF",1.68187468421535
"alea_kevon",-1.87617871642362
"jaimebarclay",-1.30878226259196
"nymetrowx",-1.81513573703308
"estherclimate",-0.976730148684813
"glennschuck",1.2262439904986
"WattWhereHow",0.0257225457314449
"RawTravelTV",-0.0318987765561706
"RLayefa",-1.15328001541082
"JustineReTV",0.368489037417268
"hanifsahib",1.48415272003158
"heavyweight_nyc",-0.439743285012465
"OBTFAC",-0.636444961522842
"domiix3333",0.67876620355277
"rabyaahahmed",0.444854487814582
"Southfive",1.50226308523393
"yencid",0.80798336717572
"TheRealWize",-2.3860249009413
"TheAdvoc8te",-0.0779634799414851
"GSarafan",-1.53175568583397
"MissMAJ77",0.449694841609404
"wallscrawlpoet",-1.16010598447683
"Tony98Tony",-1.97282775329896
"LeeJenniferlee6",1.26187545134686
"MrsPadooks08",1.51028146011776
"Clarknt67",-1.56587726251316
"Buaidh_BhoysHH",1.04810952791206
"MelanieSantosCo",0.184818057343876
"JohnBWaldman",0.350069252550805
"SIEDC",0.271479887634425
"Vsoldani",-0.289818608691132
"Taurian_B",-0.621576116018119
"fromedome",-0.613590103702687
"dermbr",0.0323343500638777
"_Raquelittaa",-1.05490448632171
"Daniel_A_Solow",-0.423852384632768
"brekkefletch",-1.08041877742437
"wildstreet",-0.67227713492578
"7even8ight7even",0.432708763442063
"tchrismore",-1.38833006391148
"IamCW1LL",0.465821658775889
"kh83pk",-0.332165635498997
"rafat",-0.932837380028745
"oh__liz",-1.18484807998531
"Justustalking2",0.0415537681069014
"talamobley",-1.12923659294966
"Foodie_Films",-0.131526341135858
"thenichols",-1.17998648023697
"Fernandez4NY",-1.70368026402935
"Parisi2274",0.0416297759204831
"DEBORAHGROOVY53",1.34846593685437
"ParraV",-1.36869493458906
"deekevin56_m",-1.9834513285328
"milst1",-0.949220939139785
"MisterWes_",-1.39746222396232
"whotown",-0.878105661687169
"watergatesummer",-1.9057577376588
"roley_78",1.69292483621768
"Aztmyy_3",-0.49008218889724
"travelwithval",0.183159784358652
"dinglerich",1.20352233890516
"ozymegdias",-1.53113826589568
"Hadro",-1.51132551338723
"Cilluzzi1590",0.0956959056002191
"db_griff",-1.61941342516812
"megancutshairs",-0.776059925739377
"sebtudor",1.88880483732138
"GormoExJourno",1.11324560091687
"nightafternight",-1.87279813760728
"EaglesKimzz",0.208754896853922
"CitizenPierre",-1.66760585145439
"MarioTravels",0.781266160871574
"jeffscottward",-0.904966670285808
"amelapay",1.61248114607097
"mylostdejavu",0.580682230167387
"Newarkguy1973",1.67901569462558
"emkharts",-2.36327844472006
"samselikoff",1.32586893884404
"sessum_michael",0.355290129936638
"BushidoRalphNYC",-0.584037575476122
"Badominicana",1.06619510331391
"ShaniyatNY",-1.58526701661216
"sudhikaushik",-2.01366218563711
"drjerber",-1.02634572539601
"BushidoRalphNYC",-0.478789998049213
"Badominicana",1.00050671316772
"ShaniyatNY",-1.68107277776516
"sudhikaushik",-2.02799065181675
"drjerber",-0.977409069901186
"jana_var",-1.66092258834709
"jjfeds",0.161617128139348
"kldeavila",-1.3147001942211
"BrianDavidPlatt",-0.687963992573246
"NicoleCattaruz1",1.31363417128184
"GreeceinNewYork",0.790402762758773
"Alonzo_Golden",-0.833464830893224
"miggyxmarie",-1.6026803015069
"ZhouFengSuo",1.20306923097058
"JoyaDass",0.0993188432843237
"darerule",-1.45249208624769
"mrsharma",-0.817531489738892
"preppyzol",-0.372215975917618
"TheWebWideWorld",1.07412871789382
"CarlinaRivera",-1.53287788197615
"miles_uj",-0.690992961782424
"CybrGoddessNick",-0.210102258452696
"ruthi_landau",-0.67331132568435
"iamxhollywood",0.561854556477568
"IndiainNewYork",0.858924365269586
"AmyResnick",0.401608455053932
"omarfaruquedp",1.21974836846323
"WorldAffairsPro",0.516493960394686
"Robertinno53",1.66852557426208
"ROSASMCGEE04",1.69366684801509
"FlowClark",-0.704379604515003
"Annachrist10",1.87758395779238
"MrJaredMagee",-0.172708977270624
"rjgnyc",-2.04269644639327
"MendoncaMelanie",-0.492919496514274
"PoemzOfTheHeart",-0.725690646497359
"bobhardt",0.596245011310937
"therealMillie21",0.217583277121276
"pbean25",-1.85908148424071
"jenniferdeseo",0.452544880544654
"BalajiY",0.562007642719944
"kush_jones_",0.526670093164053
"jstawicki",1.35794285673916
"therealckalt",-1.10111139031296
"MsAnela",0.272451125335643
"BuchElisabeth",1.23237544672748
"MannyUK",-0.758959980831127
"MRossNews",0.982440386637768
"glenn_biz",-1.59747987521621
"AntoinetteBKLYN",-0.23688784107502
"ishabattu",0.049754217423634
"espicyseabass",0.648828570686578
"kudosdunce",-1.20326345863845
"steadyblogging",-1.93076094158586
"zamirfrotan",0.605185802246363
"mulvi_dr",2.07550189344596
"RitaDaniels69",-1.88108772463953
"juelzmariex",-0.431630921749101
"flawlessfalx",0.0788737354138576
"jamillahhhh",0.634275816182979
"Furniture2218",-0.457211630012363
"LacedUpQueen_",0.390697501448308
"klongirl",-0.788412545953988
"AimeeMichelle27",-1.73057962070357
"NLCaputo",0.201928160315498
"ClassyMalick",0.274621070492987
"luciasawh",-1.37169190652129
"wakuu",-1.81549214826428
"hilbankss",0.32946645301005
"errolbarnett",0.388732303769682
"XisDifferent",-0.142187539038237
"jazminchavez",-1.47701865632415
"HaseezusTweets",-1.1732347110351
"RegBlackGrl",-1.35731353477535
"bleicher_newton",-1.58740172420639
"QCHnyc",-0.788797981627078
"Pineyroformayor",-0.467018312145657
"asparks01",-0.628084271308155
"obessivelyspeak",-1.14766610940486
"kareemlawrence",-1.89884369166986
"dansolis",0.113044397270458
"buttercup10024",-0.662171165284562
"FernCommodari",0.504507505494048
"Pedroluise",0.904117824399427
"EliseMarchouba",-0.794210984981361
"evgrieve",-1.68664278244385
"kingsokay",0.520146588517342
"stillchilled04",-0.95824735336623
"SOPACnow",-0.464418606225897
