"khadijatouwane",0.833091622227
"crowbarsnest",1.31006272401564
"berto_rager",-0.405087569264627
"raveneliza_",-0.541482052703966
"FmCaliKush",-1.26294087481235
"Vanessa_Esc",0.113431394548036
"BeezyKyle",-2.30740971541017
"oddmikee",0.813953252949825
"c_here",0.326012829419491
"kt_lorraine78",0.815369899977269
"jaycharisse",-1.73207618760729
"alyssatrevinno",0.014355454629703
"NickBJohnson91",1.01310437677612
"chubbiboiZ",0.167531351780444
"nikefever_",-1.48234044869835
"_blaketyler",1.40305270510859
"Will_Axford",-0.881926798345819
"rubio5618",0.0595352747966309
"MendozaStephen",-1.04448324159146
"ItsJeffLe",0.734097455995425
"_lesway",0.137440333771696
"JimBigham",1.54883477783729
"milkteaqueen_",-2.26994436203974
"OhHeyImWhitt",-2.02700863275196
"benefitnessnow",0.158347834204217
"OfficialSade19",-0.0436608815347237
"AmyGougler",0.891182523169464
"CarrDedreck",0.398919984111709
"rainbowbunny03",0.500797405528748
"alfredo1586",-0.345944369182245
"NumberJuan96",-0.355653494783296
"Texanfan",0.194058225065628
"RobynFiierce",-1.26903518851966
"MR_YOUNGFR3ZH",-0.710717775619641
"deletedsoon123",-1.12956103905799
"karenvereniss",-0.515532026643668
"LilMissBoojiee",-0.936417056827185
"ivancas15",-1.53946519846465
"JoelBoyce9",0.25170716460431
"Kstacks_3",-0.352997598671085
"RichardTEvans4",-1.43251813426537
"gabbsbt",-0.746598682703287
"Dannytrz",0.702026355962788
"JoJo_Tho",-0.00848295095695469
"QuelaAlisee_",-0.582840595927486
"_youngham",0.381863215445541
"teamlucyheaux",-0.347092661841833
"reallyjaedyn",-1.43871896037654
"JimmyShutdown",0.383394551684405
"VeeveeG",-0.274857151119396
"j0j0salinas",0.718581155363159
"dylan_lewis3",0.278853899301872
"tracey_geelan",1.90910874137583
"beastClari",-0.318050112892631
"67_lesly",0.426460831906892
"JenniferReister",-0.0514962666953936
"drkristymurray",-0.486517337001009
"The_Herb_Baker",-1.71120498510304
"BarberenaCass",1.39833401700763
"RachelMays",-1.2930715799978
"Achilles_2020x",1.27775664766711
"tinahenderson75",1.07614063309623
"kianasade_",-1.22343238515002
"NekoMilkCarton",-0.474970176405054
"Wendells_world",0.0276651670707106
"chrisuramirez",0.54457558374576
"pamela_dahl",-0.689473879378604
"shea_jordan",-1.40877135229998
"shameikalhsmith",-0.679508098705319
"1andrewking",-1.04618802399732
"jfm2_",-0.287336362612658
"RosaPotters",0.91978950980421
"Tha_Irishman",0.284055847725351
"DessiiWorld",-0.161602226055345
"BigHatPosse",1.20848655783733
"Hill_Vitamin",-0.54853044041962
"eyes4joonie",0.477876510078109
"anaiggutierrez",-1.4731571755452
"NessaaSaucedo",-0.288090000314126
"burnhalf_Anote",0.74001166273252
"cindy8000",-0.531964098595682
"MeVictorD",0.865987066766808
"maggie_mistress",-2.36382672136854
"angel_ninoo",0.808396125996873
"Sunnieflower",1.67706883135304
"rob_armin",2.32297744854783
"idaraXX",1.25821376222482
"sarahpinkerton0",1.47616369578743
"kic_knowledge",-1.24194651837851
"nanni0719",1.26944161077343
"johns20014",1.43580118998512
"astroslady62",0.15273251267583
"jg_abad",0.366616223030618
"DanielJr1999",-0.680569196894164
"ChristyYuriko",-1.03635765482824
"SocialJeremyK",1.49901615575128
"rjordan114",-0.744550205232773
"SuggaBomb",-0.341298269618581
"R9Higgins",-1.6037281303411
"MayraABC13",0.426950953696861
"M2HYDE",0.083484967009684
"rupalPT",0.471429017465191
"_Staxxssss",-0.867127331911953
"cufarmer",1.63184860828552
"sillysarahhhx",-2.2586254665207
"badboyslim5",0.796616422573736
"ChauncyOnTV",-1.58389848219991
"GreatBeerNow",0.97628841355918
"Mitchfeldman15",1.02374828852956
"FranticSociety",-0.926715589155014
"shannon_d_young",-2.34811606674827
"Tchinga_Mokonzi",0.948404684878945
"VegasIntrovert",-1.79978896254556
"itsnabeelio",-1.41250330409183
"ChrisCostaTV",0.972884296577499
"billkellytexas",-1.23645007477935
"GodsReignSuprem",-2.42642615880646
"DominiqueAvila",-2.32194043590158
"DJJust100",-0.383283088061866
"kantangyk99",0.139024378054762
"MenesesRudy",1.72456058480638
"debadrita_j",-0.543728828769676
"SCHALLEReading",-0.0440951702187724
"The_Rock_Speaks",0.688621711908327
"JameyFreeman",-0.541886861303684
"Matrix_49",-2.30174383851701
"jeffscaless",-0.349788418577741
"migglypuffers",0.879736223051051
"tamaravotes",-0.698728371503748
"mehrichards1",-1.44165136943404
"rooshaparikh",-0.0879132767244637
"LauraTravel82",-1.85120730856558
"JMPeck69",-1.70332156934712
"LCorpus79",-1.29315168967942
"ave__babe",-0.687718330160929
"PastorJaimeG",1.21596853102257
"TiAnnaAlexis_",-1.59689810220477
"Grandpar1",-0.177480861126767
"shayahealth",-1.45288968582318
"OzmaLionheart",-1.62813643921776
"brendalitttt",-0.346354397764451
"houchamberchoir",0.808750165007732
"boorreguitaa",1.14995135817431
"Poli_Kinetic",-1.07551766818825
"TravisLaPew",-1.76282533145298
"ms_ciandria",-1.6989642933719
"Margarita28S",0.956038781521545
"EVGHotelBroker",1.09894598330435
"DeeceeTruu",-0.473788082227154
"cassy_htx",-0.679371613893449
"gdxo_",0.292811979500122
"rubymendez5270",-0.711859940486929
"iamReGGo",-0.934415482668761
"joshtc1124",1.09355375161176
"eauxjalen",0.745234345140932
"mrchristianXD",-0.382850211647989
"usmcaggie",1.10968882644734
"asmelillomd",1.90656155900598
"JJRonald71",-1.6536072421153
"abigailplatt",-1.07571009425791
"zackphilup",-1.24282501179844
"AprillJazminn",-0.433922115324539
"LotusSeafood",0.817131844723048
"JasonHGTruitt",0.0400764170117938
"MaryDover1",-1.42994432411425
"MichaelDonDavis",-1.53172089339773
"passionfornyc",0.124584309805204
"itsaleckxander",-0.477448064654013
"TFitz62",1.78139688642655
"JineshGheeya",-0.964002015411365
"grabaglass",0.0366123051393243
"Juicelessjerome",-1.29756470257961
"wileypost1",0.45258027329056
"krystelhernand2",0.11704882785469
"SarenaS83",-2.35912529637835
"AriesExclusive",-1.0298371896335
"lovely___salma",-2.25349447187816
"ashingtonn",-0.375022456010163
"L_D_Washington",-1.85304587149146
"CiaraGoldd",-2.07977384655962
"Fool_n_Fukry",-2.04630232712126
"Scruples5",0.393635531358757
"Born2Hollywood",-2.00174443079193
"RavenVic",-0.854359741202924
"fredtrotter",-1.36899344843229
"EvansbceF",1.31408514105023
"AmySab1",-2.09472817907663
"dclark40",-1.79122724177843
"gridirontexan",1.71614122549667
"SassyQueen96",0.364022989800456
