"username","score"
"PappyTheGoat",-0.895091401785149
"TheMsJYAndrews",-1.13201080871319
"richardhyde99",0.545964489360944
"DreuxAntoine",-0.341085587122962
"AlexandraInTX",-0.218519651533234
"nimerex",-2.33163782760416
"houmayor",-0.270725241722244
"IAmMylesAnthony",-0.46922103182502
"mslowpaz",-0.699306327462051
"MemCityMall",0.480719177005459
"ic_ivory",-1.61112059124008
"HCAH_TX",-2.30982027142574
"browneyed2011ba",-1.9844055522347
"Shay_HeNation",-0.0284744792906302
"igTXSalazar",1.51179351514228
"SCHALLEReading",-0.020231973265421
"gerrinnesmac",-0.230094956099356
"missjeanaee",-2.04310526334642
"pratitimajumdar",0.0659580034388038
"_QuTee",-1.97003228392304
"DarkDragon023",-0.332168690512695
"migglypuffers",0.786510349911348
"cristina_schaef",0.423600698671103
