"username","score"
"hotdogfev",-Inf
"_lunahh",-1.28086397531254
"ItzDirtMcgirt",-0.756479989148373
"sithley",-1.47754330553378
"tentwentysixpm",-1.03620938650527
"yeli_1018",-1.30402453072684
"juapoch",-1.27174874073545
"allofmydesire",-0.871515336797622
"meowmitake",-1.85506664298946
"4cusedUptwn",-0.443697573867694
"juliaxgersch",-1.72853055481533
"Elenaa_Luzz",-1.63624940481611
"AnikaKarinaa",-1.48369630036932
"Msgarcia11_",-1.00116388355759
"sunflowerbebe38",-1.59922618555079
"joshuanimal",-1.80993664580173
"TruSmilesJones",-1.13366737367557
"jess52794",0.841332704762779
"ColtsFanGus",-0.883984049873
"foxmoorestates",1.29265676585712
"lamedxde",-2.37615880567115
"Caspyr17",-1.87469471553875
"Kenyu05",-0.128008653683035
"lawfive11",2.32890088898749
"weest_sosa",-0.816189728802245
"Gryphondor",-1.13038589195946
"TheOGKennedy",-1.14254684679607
"Alonsocuhh",-0.390995923346023
"JuicyJazzD",-0.30549188478232
"jessdomonique",-1.15076102653059
"hiimraul33",0.0271771007376965
"wannacub",-1.86634401314171
"ValleJ25",-1.14974363179576
"doyouknowbtsOT7",0.571840922136306
"greyton1",0.49590434477362
"BigWos",-2.06459141574548
"KyloReece",-0.984025344223287
"StacyBurke",-1.97412188379781
"SurlyGrrrl",-0.433598008375942
"terrbear875",-1.02329324475947
"taurus__queen",-0.91086183157284
"JessRosales1",0.335386868751309
"Meta_Jal",-0.465410267687932
"angeelicaa1",-0.360653000041636
"knuckIepuckmeup",-0.504604480935153
"chanshortstack",-1.36441674205464
"bunch_a_sunch",-1.75104099516531
"lui_nigga",-0.0190231358736543
"George90731",0.662360590340599
"Theaologies",0.816744620699256
"kimmytaylor",0.528598342472046
"reheatedpizza",-0.420626728012695
"_MariahSymoneee",-1.24181994993074
"NeauxBueno",-0.967679581819944
"lindslocke",-1.58860414364799
"toozurnt",-1.52501548944013
"jonathan_shen7",0.54806780100803
"sam0rtega",-2.35025174289912
"kinky_horror",0.166073908381968
"Bearrozcita",-0.00620742996806587
"jaazzzzminee",-2.36681079473793
"GeekXpop",-2.20396160732174
"domariel21",-0.69159407384343
"DennisssBeauty",-0.442768448936133
"jeanavic",0.391683741304858
"Russell_Arch",-0.937050448209195
"_Jazmin_Ramirez",0.324223139239844
"drklauser",-0.826820060426363
"davila_gloria",-1.70578102828639
"JimenezChard",-0.586297743315119
"JaValle",-1.2298926249054
"mirandaag_",0.426030663904862
"KEVIIN24",0.578721635005757
"_itsMelissaKris",0.548196246486289
"Jai_so_Smoove",-2.30713448421294
"PostMDRNfakery",0.0329917415722874
"KeEyOn_KiNg",0.937443792978724
"SpenceNicholson",-0.864265835596811
"Missmodelchara",-0.999171074438717
"Oofsofie",0.400966385975734
"haileyloko",-0.782099832266718
"TaliaJH_",-1.35874266637629
"chrisssssssyj",-0.764837709873461
"champions2002",0.869967497069764
"jafelix562",-0.431490681395237
"hoodpope323",-1.01734486710298
"BSAReads",-1.73838326094587
"RHarlandSmith",-1.24280136742296
"BettyannRochel5",0.255599980190758
"RyanVoMusic",-1.42928438160593
"iamjoecalixto",-0.252908439293784
"rohzmaire",0.872538319727
"TerrillCharming",-1.14458949084222
"kyalbr",0.316707707232239
"teetahmai",-1.03348902960592
"noelalumit",-1.71994514918571
"aliciak2010",-1.04475687464995
"MarisaMendez",-1.21505047838521
"perry_lambert",-1.1644582515788
"Bruce_WayneM",-2.38473577796839
"bkct2012",1.10198030794711
"ROZmandelcorn",-1.91677576504646
"will_son7",0.859492207360613
"ChrisCinLA",-0.51091778165123
"jesssblu",0.67702598409823
"_TranceAddict",-2.38983852447121
"2sernawithlove",-0.756999877974994
"_ayyecaro",-2.27543276098209
"justinkichlerr",0.309417844804755
"roburritoooo",-0.497998520609961
"dodiesue",-1.2666148302602
"TRBLSOMESINCE91",0.497793537815938
"BAULAPARRANTES",-0.520308653969264
"fermizzle323",-0.194722967458138
"mindica",-1.77206174532806
"Dammit_Toni23",-0.620955491495574
"IceManRosenberg",1.2051575997181
"enriquevic14",-0.36141365239149
"lanavalrey",-1.38745121630657
"DetectiveMoses",1.22711450588611
"Toktheloc",-0.410027111868053
"nickmnz",-0.301297346174253
"jonmartinez1_",-0.765157123055555
"LBC_Therapist",-0.702771316935265
"theandreboyer",0.353552031284858
"u2phan",-0.567355060334107
"destineemoya_",-2.11401815699717
"ddreyahh",-0.256546694978149
"PusherLuv9",0.130072058378781
"rubi_raygoza",-0.709903102022977
"pattistanger",-0.818622953720719
"ohgirlyoubomb",-1.29729268947318
"pablosymone",-1.94548979079915
"wascallywose",-1.93590068795537
"meganbetley",-1.35748970939156
"Cece_Corgi",-1.39167222607056
"LBHouseMusic",0.627075968059505
"rcmoya84",-1.22185747152392
"LeannaCherner",0.102340655606843
"askariali",-1.90232651303874
"JoleneGolightly",-1.67905809961201
"TheyCallMeDaymz",-1.24104654916692
"ShaneHartline",-0.622711005059841
"PussycowLA",-1.86637702007034
"MariiMarrs",-1.12894483753907
"phawkenalbert",-1.87085554635944
"Carrie_Jeanne",-1.94782456268304
"apocalypsecq",0.249850343543895
"MiaRangel_",-0.0472693245362996
"dogdog704",-1.88004732067501
"cassyathena",0.948655813172146
"alwaysimone",-0.868236036321975
"whokilledglo",-0.193835013784799
"alexisllamas15",-0.20598159507733
"kzosa93",-1.58356852076376
"Dr_Scientist",-1.6383261229275
"RobertUhlry",-0.946621787050282
"atribecalledval",-0.473675533968429
"brianaxcxj",-1.14764360524035
"MomOfJettnJosh",-1.61953381590818
"RobRodgersSE",-0.165786458856064
"syndiquiles",-1.13122160389967
"ClefableBF",0.559850717703763
"dfuckinmoney",-0.944848677705165
"makennahilde",-0.184978527240858
"karasoon4",-0.727266057835641
"pickpocketparty",-0.925882602589879
"xoxolittlej",-1.25192124563982
"Anthony57991909",1.35091062313169
"WoodenBreakfast",-1.0826366127754
"Edgar__OC",-1.33360173662969
"fvckndivenchy",-1.23973931849265
"Therealjakespen",-1.54782185884032
"BAMTrades",-0.912327392825277
"4TE__",-1.19697553271511
"chittymongorian",-2.10969530390227
"MonicaRose1989",-1.37707584937267
"Beautifully_KJ",-1.9396625845849
"IStheoneandonly",-0.311267608185535
"alex_esp",-1.04946787021592
"SusyFreshh",-1.39567283781366
"tmir862",0.302263227893051
"hhhanaiii",-0.298448133973471
"migznach",1.15081774070965
"damnit_gabby",-1.36848661366005
"AuthenticBreeze",-1.78201320776276
"uprock_robot",-1.46646053603044
"erinpeep",-0.896846153359837
"reporterliz",-0.691291752553501
"navarro_Danielj",-1.30383307026314
"itsjasonoro",0.86968576986302
"pseudopink_",0.454951357271346
"adoregoldd",-2.34707195051244
"jaiandangel",-1.28493793566096
"DocCoyle",0.189090055972529
"spicyb0tt0m",-1.31461155849498
"highjayd",-1.04024586964685
"heymisshyamae",0.265732640907713
"ninnnnakh",-2.28713490790598
"pFunkdrag",-0.319428800861173
"4zevahcs",0.0126916314103408
"queenkaaaaayy_",0.742509430763241
"jjesslucero",-0.052070688995826
"ross_meyerson",-1.41382525372661
"Alishatini",-1.28266073073007
"Jontonioo",-0.866859760643652
"J3rryCurlz",0.617558955402082
"gregw_dj",-1.56777678699312
"EDDIEMARTIN1G",0.0754407166423656
"LaMarichola",-1.03037040416085
"zulydelarose",-1.55946833023261
"esquedaedgar",0.650557039962719
"zeo_zay",-0.448752958123884
"Lexxoooo_h",-2.13893862312291
"ImranQ805",-1.27183628080264
"ChristysWhelmed",-1.19761957402256
"TechnaciousB",-2.03951629360379
"matty_gee8",-0.105009828526956
"workshopsk",-1.1689251001187
"CaroPardilla",-1.01808097588992
"thesergvicente",-1.42209180724648
"jenww76",-2.33376702908959
"ethen_sky",-1.43127964810731
"divinefem_",-0.807557442839104
"Velvet4Obama",-1.21029774075531
"AJ_Alvarado",-0.192262075536549
"PhilCox58",1.21297923608487
"ItsJenJenM",-0.239170392178771
"Blackarachnia13",-1.35072469144292
"keithshiv",-1.21851879251108
"SingJamalSing",-0.946688654378968
"BeautyAndBones_",-0.372976063646802
"jef_anderson",-0.895850732366612
"franksweeneyfox",-1.70744249280265
"sunnyindeed",1.61747943144017
"NSilbiger",-1.42548928597638
"JacCCMF",-2.13820648263578
"TheWeekday_",-1.74953480360198
"itraceface",0.603213098061249
"rubyrudy",-1.30799850210485
"DavidHendleman",-2.11225051774654
"taijheekaay",-0.818466244977999
"leahtylerwriter",-1.32855786497724
"ashxhdez",-1.88715900105018
"AskAJAnything",-1.60059893750549
"mandyrose4u",-0.115366263124822
"NavaWevo",-1.28482057975359
"dalidiabla",-1.53934536939194
"Jessexleighh",-1.25660952428297
"kyle_wd",-1.62340542281459
"joshhanton",-1.5188894267044
"JamesInTheFlesh",0.660854298748784
"julynotjulie",-2.21655370161544
"boobielaw77",-1.36077393845625
"CCCAW_",-0.214131629363933
"kenzvanunu",0.555926274978407
"uscbrat",0.0810683557792745
"d_enriquez555",1.12045650557442
"parkersffh",-0.234737378160771
"letstweetdan",-2.06893091983828
"joey_sasso",0.855120532446479
"ComancheTippie",0.908618819583327
"michelle_mtz98",-1.14355546093356
"Breana_",-1.17315554698547
"not_that_girl7",-1.70274010346089
"RJ_311",-0.965988194410385
"Emilyvaughnx",-0.881594145790117
"sonik1000",0.395937261293923
"johnfawkes",0.322527868121738
"a1jazz",1.85665878714699
"deberrific",1.45144159384381
"Malinasaval",-1.48001330893347
"matthewgonzalez",-0.549324702639451
"Ally_Baldwin",-1.57083401997175
"DrTWheats",-1.83419614422773
"wafcstudios",-1.11907996954737
"JonLucero24",-1.02520124671507
"JoseeIbarra408",-1.87496577444256
"jasmiranda1221",-0.328626935209646
"emarzee_",-0.785605119917995
"BottomoftheMug",-0.412330344248147
"TimG311",0.782043079741382
"xotamsox",-1.26794337677076
"sneeekycheeky",-1.05746645452824
"DannaFlores_",-0.560377589237607
"guurrrll",-2.06438662631757
"andreacarusi",0.763743383438192
"koalapeter89",-0.248834923052128
"LisaMH3",-0.889493495023338
"thepatsmith",-1.04646026117726
"notfnanceadvice",-0.950895313491476
"la_atrevidaaa",-1.42476298569993
"bruinrobbie",-1.5376330375932
"nicholas_illes",-1.27238310648977
"_odaliss_",-2.3425800583241
"airheadjessi",-1.59981754804368
"TavFitMusic",-0.897259924729127
"BTDisLGBTQ",-1.22780435500722
"keyla_oviedo",-1.67149022333104
"belleashley16",-0.107492628976162
"john_ayeee",-1.09171624158443
"sherryjenix",-0.4766379675147
"Pattiwithaneye",-1.38368949799858
"normanjay_zara",-0.719567625252492
"art3mis_mia",0.0392582530547014
"cohen_melanie",-1.41363818502436
"oscaaar_32",-1.53063025851056
"1iGrind",0.335466635271469
"RASEC29",1.57877630893981
"CAHelm1953",-0.599420255925533
"zzayrapinedo",-0.707260142579031
"eraprize",-0.403935839579863
"Robertitov",-0.330415173504186
"el__homie",-1.87237560251942
"d_barttt",-0.878929891131295
"richkeith",-0.429120032823809
"maedeulin",-0.671137558031493
"Mariahnwoods",-1.74006153272007
"ashleyhightea",0.543451666813256
"LUFC_Arizona",-0.697104076987966
"DawnGelino",-1.1678719567967
"laura_stahl",-1.96354739194735
"vereniiece",-0.487748698024765
"Carmenchy21",-0.307302062826954
"Xrayguyman",0.430378283852201
"ALPHARunning",-0.212476178032264
"asyabedford",-1.25564145546318
"IAmCattSadler",-0.817170227210487
"diegoxmontalvo2",0.623546860003985
"Ahlecksx",-0.289070236100591
"divinity_kay",-0.636210156860174
"DebbieBermeo",-1.28678735902268
"ScruffMcBufff",0.468279435460314
"DamnOleChris",-0.506191969583317
"serg_1176",-0.682820978157948
"TyeshaTalks",-0.263907645799776
"_cheyennexoxoo",-1.02450199021669
"Getdough__ak",-0.783503432725859
"AshleyMariaa",-0.763387168833125
"nicoleerubin",-2.38612025292626
"pilat_meredith",-0.257987172677081
"carlosc19",-0.747626114446181
"babecat_666",-0.0535083994960121
"wettek",1.74560963179107
"Lashez_",-0.554618532466605
"ThisSideAnarchy",2.28830177701433
"donyasmind",-2.26825294879213
"LizHabib",1.27593965379623
"ma_LESS",-1.66610979326757
"Vmrodriguez10",0.445647624600573
"parleyment",-1.86942502697768
"crystalgetslit",-2.37022537620216
"cedricivory",-1.81784052338415
"itsjustme_ti",-1.10206070054411
"mouseketeers_3",-0.160531996937614
"McFlyBotTweets",0.610534722091258
"RinzyRoo420",-1.39234755073952
"Andrewgoldmeier",-0.925382408107614
"Canelohhh",-0.481422516845588
"rzjcp",-0.561590026237716
"10shotcadence",-0.356970013463421
"michelleissol",-0.333057511582183
"adrienneotw",0.184774998910809
"ShaboYang",1.09768948272122
"pinguino",-1.15198923398012
"pjmschuxnnn",-1.68873619891656
"DanielTipoRock",-0.170040923572117
"asepulveda1010",-1.04705772959379
"ejgallagher1",1.5919572168365
"VFlores_02",-0.265842389621921
"emilizabethmats",-1.730486454234
"alinnzy",-1.84783905197962
"LifeonStiltz",-1.64749011269415
"IlanitAzarkman",-2.29128212201251
"lydiacostume",-1.2543120919334
"ncavideo",-0.0399397113321746
"Antonettee__",-0.835347487835856
"theCEDproject",-0.765649454406213
"74lramos",0.133786558431531
"evelinn_xoxo",-2.41011493985387
"AmyEscy9",0.269520594280129
"ChynnaRaye",-0.821532791474237
"ThriftCityTexas",0.240063475462152
"Kiaxet",-1.63753099289427
"thereelarianna",-1.20737823519318
"mpac_national",-0.809464057946097
"LobosJimmy",0.244327213250915
"grlbossgatekeep",-0.91894764634246
"Dav_Dav97",-0.314709408936245
"MiaPinchoff",-0.985056847816562
"izzallgud",-1.78811759798975
"ryan_rosenblum",-1.74491369502635
"kimchocolate",-0.98491480464769
"KarenLawrence13",1.27829232127494
"bree_skee",0.567521301379007
"b_rycetheruler",0.390981689611489
"TomKiesche",-1.59431091736031
"SeanMBurgos",-0.589211055543848
"JGEagleHoops",0.294069944651354
"amandamountainn",-1.27137776938663
"shellymarRodrig",-1.81787271505501
"rubylovetattoo",-2.08520694681853
"zekevazquez_8",-0.347847566696059
"AkiraBllue",-1.31842592832266
"DeeCee_islike",-2.12396894261005
"ByeReonnaa",0.915095128264202
"ItsMikeHill",-1.39092989254515
"Msharon16",0.228973768884226
"Brian_M______",-1.2955576205146
"kaitdog_",-0.741578461791733
"david_knowss",-0.365228374532384
"Jenn8590",-1.12083761573644
"DammnJay",-0.670358541618123
"Shaneezy9503",0.215140279476478
"mssdarling",-2.32466686192017
"Paratrp11",-0.564042521811454
"denverjsmith",-0.847987388915122
"dskucla",0.395916210463275
"bluedreamm_",-0.912769599524345
"i_kingt",0.735188160417701
"obeattie",-0.687166948823667
"forzarevilo",0.0584608589816349
"Anaqalcaraz15",-1.00850202908043
"NBAYOUNGDREW",-0.768576310928706
"smalltownboii",-1.47676926889494
"_davidomo",-0.375757785044178
"Tru29sel",-0.0114610406498929
"nikachoo",0.449660804758724
"eduardorobledo",0.804852468011973
"silverwolfstar7",-1.2166686673918
"kaelyndbruno",-Inf
"GreenAce96",0.256650409223119
"callme_cole1",-0.300794943360381
"PARISIANinUSA",-1.41659084500313
"kailamurrell1",-1.65979517187615
"dorky_gabby",-1.65798175225787
"rachelleleah",-0.87543595747907
"VilchisLeonardo",-1.84590735672452
"Sant732",-1.54227127676209
"pale_face_lace",-1.47754125006037
"thebenbergman",0.353124838222965
"FoxRuleJones",-1.48557660171483
"CKoshay",-0.176814138104808
"JIMMYhasZEFF",0.728611970718367
"anabananaaas",-1.41561391742928
"ItsJustDJ",-1.19816378060728
"RudyG58",-0.82066788128997
"TrevorKeveloh",1.16987645996749
"LADFan4Life",-0.974869906980547
"Spongedan95",-1.6887228091819
"AullorNothing",-0.193029032672713
"MorganCeili",-0.170510363334746
"Torres_A2021",-0.43187931394391
"colinmanderson",-1.1010341031113
"purrmirez",-1.50020886788384
"_karlacab",-0.473476724435493
"Zachjb5",-0.979676197110262
"jukeboxhero85",0.524491632306516
"HTitusSweany",0.371742628067007
"samitang_",-1.26548976472943
"MacArthurPerc",-1.1824200058928
"king___kemp",1.09687404675495
"Jonnbarrera",-1.49848390051204
"michelle_rox",-0.678137810384186
"KingCuevas",-0.474316588597606
"katieb1013",0.686784190491339
"delarosa_69",-0.779285526017978
"zleepyboyz",-1.05756159104153
"TylerJFurtado",-0.707020060026777
"jaythesedays",-0.627065773904083
"ReadyInglewood",0.646077107077819
"philipmic",-1.04225547044993
"VINCINT_",-0.974813134598754
"CityofInglewood",-1.51697973890502
"rincardone59",1.49244929649018
"djpaulomusic",-1.66584772786238
"sebastianbach",-0.836580123223561
"FiONABURBANK",-0.944196183342378
"samanthavbravo",0.404344737342259
"allysonbeatrice",-1.98328632361881
"_MichaelMoreno",0.773228271779019
"MorelloNMST",-0.962618832573749
"mellyroe928",0.119557152629063
"Cuzzo_Rae",-1.44311781287349
"LisaDeaN15",-1.02649879443848
"BenzyBangs",1.1617963758577
"julian_perry_",-0.24020408700339
"BrettAnthonyB",-1.0948897708692
"_jasmonique",0.0147136292610994
"KunleItanna",-0.499036588423837
"SarakiJoon",-0.26904041746146
"__itsbianca__",-0.782007930888347
"jusst_alaya",-0.859336056910295
"lili_gasparr",-1.40439320016972
"eighty9th",-0.20291080038666
"pchobbit",-0.110891024387281
"CWSRubel",-1.71724866323176
"JesseCruzJr2",-0.424427573233806
"BRayos_",0.862367164476082
"melini01",-0.474292609506964
"nickle077",0.770733512164958
"hashtonkushr",-0.412117572418649
"einnoc115",1.03534706377127
"NormandieRecrds",0.0682545746426495
"LukaSalazar",0.327952557073255
"ProdNSVN",-0.45967798534738
"sylvaintron",-0.592883271129826
"makeouttyler",-1.03821746390934
"g8rojas",-1.36054319288292
"KthleenGuevara",0.0475566926721751
"tomhoffarth",-1.04888198731368
"hyteckit",-1.69005190438833
"MYNORSWORLD",0.859185827928338
"Jennnilove_",-0.902751919450772
"Andru_115",-1.75126229903467
"leo_richardson",-1.66769728519604
"imreallyimprtnt",-0.722857944768946
"mermaidcdv13",0.00174896990639429
"nidiuh24",-1.28448736535618
"ebt_strk",0.638595370130043
"amyanderberg",-1.42525821998528
"lsandyyy",-1.25233715262837
"BritniRosay",-0.374564532656224
"Ethan_la_xxx",-1.52795493812064
"jbaker000",-0.169041718317459
"MattCatanzano",-1.01031854759114
"AwesomeAsherK",-0.399159208061109
"LeighaChrstine",-1.40731639489048
"ValleeErika",-0.713865558011894
"slura",-0.0504571383368765
"levon_27",-0.214469998753729
"paulwilliamsz",-1.32536867186422
"KZphotograph",1.40550865130666
"a_sayasithsena",-1.57911144976369
"JohnEdgarBrady",-1.10374685704284
"MarioAlexTijer1",2.09321085018805
"meliss521",0.289731228454589
"ImDanielAlvarez",-1.15013107274746
"ThatDoolittle",-0.415099655225481
"veroisgod",-2.35770341358247
"643nn",-0.413254483719889
"oscarzelaya0575",0.666654124136785
"NemosBustedFin",-0.349684168421796
"amyxvxcarla",0.775946365990816
"babbieblancss",-2.39201303992283
"ashIeygudino",-2.3828753749974
"dariajazmin",-0.704690031297298
"_Mindy98_",1.01575885741879
"karii_223",0.00605820743302042
"VGoldscale",-1.30846526131167
"tatianaamour3",-1.53997833558337
"alejandro_SFox",-0.927726971143166
"EddRiivera",-0.517654100521944
"cristym28",-0.607223100368995
"raymondmora10",-0.612266445057477
"starlinex",-1.62599250322798
"Varodmar",0.707903557603359
"SantiagooNunez",-1.30850866826386
"IAmRobRyan",-1.08494234906945
"jintakhan",0.13382177309231
"TarahFO",-1.74518026058628
"fiftysmore",1.0525787623281
"ClothierSusie",0.6279429318441
"XoxoBren",-0.792005087689385
"SykotikSanity",0.708973830820243
"getittayy",-1.2266253498915
"shelldash",-2.31089915052445
"BaileeEden",-1.17759936788361
"reuben81691",-1.01382158923097
"MoshJassie",0.274062844460519
"thebraden",-1.40646055709378
"BigHern",-1.78880676952709
"vivaladee",-0.15488890765722
"angelareyes_",-0.568424698886225
"MrJayWashington",-0.28129885473578
"MercWithOneArm",-0.279874113386794
"jpanzar",-0.305489028914374
"nyman11209",1.43280300222734
"VSHTRAY",-0.741177771454388
"Leannedee13",0.402701608414258
"Kimbo3200",0.0285963044405275
"chris_olguin29",0.239092116850936
"spamaps",-1.33693746678269
"saldana_chelsea",0.245443884938984
"killagumshoe",-1.00061912864529
"juicygussy",-1.4547963070333
"BArchaeologist",0.795417371545302
"SaulPraado",-0.193175192429027
"liamwag",-1.32653740480687
"jaytaj",-0.853402556999516
"angeliqueivette",-0.033447543831581
"therealgroper",-1.07174350223487
"laffit",-1.08259521254497
"socialdistancc",-1.33940994583537
"JohnEdwardBake1",-1.55651089851516
"danieljimeneza",-0.723395146581451
"sugarplumrose10",-1.10387381523392
"itstimothydavis",-2.3779308179494
"bliink_172",0.984584912820445
"jordanzmad",-0.862414472694435
"Vidalia",-1.29717233256567
"ernessdoe",-0.362041459576989
"goondesgarcons",-1.51491811312234
"massayaka",0.403786095596279
"tyreeshaw_",0.961785508629427
"ModelAntoinette",-0.0276024885881943
"NSXKAY",-0.750976391924059
"Mermaid_Karina",-0.704344086305755
"veraherbert",-1.34864479103737
"irawaldman",-1.09774525784089
"mimpathy",1.00253393880315
"nanaforamerica",-1.57294378105566
"tomlenk",-1.54493769942955
"BBYKUSHKEN",0.190875984355104
"natlongart",0.450317427230104
"DukeCheer02",-1.384500493506
"morgan_willett",1.47686752002836
"SmileySonia_",-0.781206552741001
"stacy_ellen_",-2.09398278070846
"playdaysdiecast",-1.47951389419911
"boratusa1",0.425803376224836
"gregoates",0.761385305446288
"richardgreenla",-0.854721344513102
"RogerSwartz8",1.83920014108678
"CAMontgomery1",-1.41200978692399
"KamilSoTrill",-1.80214673469172
"yvonnecarrasco",0.718591723111496
"HOTTAESCADA",0.797276405963147
"mrs_rmoss",-0.73803468931537
"JakeRubin",-1.5568978618885
"jayjayriv",0.159686413865689
"wattsStix",-1.06012834380372
"chapps",-1.62182163801465
"MeghanPatke",-0.522407664856803
"TendaiMedia",0.442047714123668
"MyGlendaleParks",0.893112772817418
"sophiatseliem",2.05771206099329
"lewischilton",1.05085486256411
"Beatgrrrl",-2.0182515793395
"akhitchens",0.992822153231907
"amazingrayzzee",-0.958256663506374
"justingameow",-0.574830177562103
"DRESINATRA",-1.40283702123405
"DASBUNKER",-1.60368051325524
"KirstenAlana",-1.7446002821355
"kawaiicaitlin",-1.29441440651127
"malinutt10",-1.20067347165301
"onlineguy420",0.799609529312777
"heykarlin",-1.84862839971804
"meerabee",-0.312146761956807
"BossierS",-1.4685531472178
"mochutofu",-1.64923476916236
"P_ACasas",-0.798746792479468
"MsJennyNovak",-1.04144510507764
"goaliefan1973",-1.02052892716657
"missglam67",-0.0105314022264226
"adri16",-2.35727884722412
"JakeMartinez71",-1.27120620918612
"NinjaPleaseDJ",0.559994922478882
"4kyle7",0.879804578914913
"lax2nrt",-1.04574313102575
"paulidin",-2.00984450985018
"cara_bezy",0.474678244281565
"JackieZYSeah",0.200812850945637
"LAUSD_LDWest",0.242715723784336
"Judyblueeyes",-0.557208971818327
"AndrewResist15",-0.0785207038828698
"MrKenPringle",-2.3703869795388
"AprilRivera4",-0.578363070493856
"jasminearyana",-0.119313214559099
"NeHunnid",-0.635107114052422
"jcpics3",-0.260067287421137
"zZMaV3RiCkZz",-1.23058911118046
"nikroybal",-1.42482092470669
"IgglyTheNiggly",-0.650051300948093
"jbuch007",1.67826991944296
"California_LAX",1.15287229920089
"ERNIEkilledBERT",-1.28392409058101
"SanMarinoUSD",0.478078650413978
"terrytravels1",-0.905186025488464
"Dr__Techno",0.12274509374858
"QualOverQuan",-2.11433798048268
"thecini1",0.323504743694011
"BrittO",1.25891857644543
"MicheleBerkowi1",0.182611054319322
"josehuizar",0.251897056108148
"JordonPP",1.05902438409305
"glittersnot",-0.495307643053839
"StaceyHashh",0.152394297429294
"Juliacsk",-1.31580673204669
"DayDreamerFeed",0.747488246141105
"amylotven",0.401772809793611
"JackieCornejoG",-1.63331527378473
"SeraBlvd",-0.712626420689076
"AsmJesseGabriel",-1.30345160396271
"whoisadiv",0.0836759524611906
"mattresstagging",-1.54032106866231
"GregCipes",-1.31867848496256
"szewlaw",0.850811952303271
"Knox888333",0.468492577077866
"doapworld",-1.28677490679327
"LAangel_Camilla",0.522662409373144
"joejpaige",-0.699727502876228
"michaeljknowles",1.66454609650238
"iamcindychu",-1.29287484981717
"_RJLupin",-1.60627947156481
"specificallyBRE",-2.06812876203889
"MattSametEsq",-1.75534741966523
"secyatlaw",-1.34743360247285
"w1kedz",-0.644225865338188
"alejandramathr",-1.07303040239534
"ashview1",0.764327313163691
"_alexxa21",-0.185795959138946
"Anton10937175",-1.40486836025987
"garnetjordon",0.157548605235768
"blakewoken",1.1526183456743
"HelloKimmeee",-0.137949215791962
"Shawna_Alpdemir",0.4948208637931
