"test",0
"SportsGeniuss",1.26091448713644
"RaeDiamond",0.35516842537238
"cecehurtado",-1.49549342423723
"selen0phiiiiile",2.42052166618765
"NoApologies999",-1.80809183032129
"JusAire",-0.407601217222479
"ArsenalView_",0.29831983072342
"byowenbenfield",-2.10277237225088
"alinanoelis",-1.33191937571811
"MissJenniBenni",-2.05850512236642
"ydanis",-1.33431996053338
"IDontKn68957344",2.41262483849102
"jessepstein",1.55463219302038
"__PauPau11__",-0.650884476105832
"Sam_Guzzi",0.352139437375048
"Michael__Waite",0.446308894706655
"TitaniumDelo",-1.13628291127071
"lesliebialler",1.32638284777496
"peachezwithaz",-0.348177275693359
"missessmalcolm",0.216073358162317
"TheCurtisJr_",-1.24504493879763
"AshleyEANews",0.277000097307091
"BoricuaGinger",0.769905362950991
"GY312",-1.58839775827704
"nyjha_rae",-0.700280422539907
"RIVKA_R3_NYC",0.638624026739846
"FanaticalModera",-2.08201266719818
"TaLLyTaLLz",-0.4959095619255
"JoyKarley",-1.74156428861227
"burncard53",-0.194548684346485
"maggiessophia",-1.99503946604643
"omargp",-2.11630798261129
"xoxo_essence_",-0.450991726063569
"IDRichards",-0.510685004437994
"ErichSchuett",1.06400915305637
"camachbrO",0.973597796896267
"alea_kevon",-1.88613256722508
"glrosario_",1.54444892245947
"cesart",-1.24770956569666
"skyswalkerleia",-1.46339880012954
"Hadley",0.280567794086834
"mmdevoe",-1.39286481530525
"Wildfang135",-2.08193938515776
"BlatinoBottom",-2.32143916228537
"gracepap",-1.0796064323445
"MamaGlamazon",-0.195801189477462
"MrThomasKida",0.291594359779263
"retiredfirstsgt",-1.66379396850439
"BigDadE723",0.552611778867687
"Guywiththehair_",-0.419714939914466
"ANTST3R",-1.64655125560968
"_stephaniesara",-1.74222693931453
"Jose_Stacks",0.614206802344369
"dinoia_joanne",1.64887464000195
"joshiguess_",0.00212982864771566
"SKOHx777",-1.01293914314991
"kristiST",-1.11400468809412
"ForOurBabies76",-2.27570891458766
"Mvrcyy__",-0.818286263484661
"CurlySueChick19",-1.09325379133449
"elsqueet",-1.85308448973116
"fordrevo",-0.735563998055235
"ashtagnofilter",-1.32300686601826
"areyoudwhy",-1.5178249897264
"DanJFriedman",1.33135642565005
"mynameiscolton",-0.772963496178962
"Mz_App",0.480208282999671
"yencid",0.836194801007036
"AlanaUliano",0.100353922664473
"LevonHughey",-2.26831622252211
"DaniBreezy23",1.21320929572887
"BikeHoboken",0.771471164542588
"bxbomber2011",0.472273943949173
"midnightime23",-2.08039806990336
"NYCPhotoUES",-0.682358997967004
"ho0ddaria",-0.296993361348468
"7even8ight7even",0.0264595559936993
"pablogrossi",-0.564823967996362
"TanaSWilliams4",-1.03984745998447
"Lindasantangel1",1.40793217685885
"chasing_sammee",-0.0767748975145719
"SquarePegDem",1.0189510662309
"jdom9611",0.281487727263312
"katiestereo",-0.914918532018052
"ParkerOrtolani",0.138716884650496
"Adrian_Benepe",-1.39222649196484
"_ziamond",0.209022444629285
"colbydroscher",-1.31112834792384
"RockDiggie",-1.62302986094734
"rabyaahahmed",0.554741904965776
"CanalBarBKLYN",0.115865216690033
"ClaudeBrodesser",0.940782005427648
"PhysEdFreak",0.258343087206108
"iamwaynegilbert",-0.938545447118319
"Modmonk3y",0.047041005900884
"Icancountto10",0.0436071846904357
"Kate4ver",0.185355811106131
"Scarlet21G",-0.277339720837642
"OdBando",0.636018438473011
"zestygallo",-0.923919524859772
"SerraRob",-0.234629006968606
"ericafregosi",-2.06216427454983
"Wall_Dough",0.147760411239648
"revdrkris",-1.57078746515997
"AnsorgeNYC",-0.416972363816896
"ps104q",-0.0119327158260317
"fashion7thave",1.01641602779
"DJPastiche",-0.436780528637303
"JoelMAcevedo",1.39328323399885
"bc11217",-0.850863970970382
"ttpurplequeen",0.230478001134316
"supcindyy",-1.12689980218027
"Jeraldo_Vasquez",-0.457173993084352
"ITSYOUNGCAESER",0.331125371038689
"babynicolino",-1.07642891197171
"slimkardashian",-1.33236779989896
"Adrian__Gavilan",0.334663143860689
"IamJavone",1.47785902884052
"Vanessa_Cajucom",0.0910250106179784
"wesleyyuli",1.49950680415453
"iombie",0.807651605640384
"jbatt311",1.50851516447844
"BeeSupreme_",-1.05149690294053
"KeishorneScott",1.25592934263906
"MrJoelRaneri",-0.796453493755484
"SarahHeartsNYC",-1.4916530484187
"TweeterSun",-1.38632851547904
"louisjfernandez",-1.49350526678007
"Artem_Mashkov",0.405494477647987
"lauraleigh2724",-0.775829342603069
"whos_sane",0.427550276097133
"NYDoorman",-1.40247919410682
"steph_valentina",0.227852433397215
"luisjgomez",1.50851259740797
"momacda1st",-0.895274630345042
"MarriageEqualty",-2.06420520101762
"elliot_sperber",-1.3405907805048
"Bshea45",1.0864474747411
"RSonee",-1.70795820197225
"glennEmartin",0.958006434071784
"Mrzmomof3",-0.297984773496682
"360chick",-0.500430264173022
"roderich27",-2.27162610562423
"DrMiguelPerales",-1.0554506566283
"JKandCounting",-0.806800512274904
"THE_SamMaxwell",0.352990900041336
"miss_om",-0.833670269586538
"TioLouie",-1.70783874609172
"chriisanne",0.364441751523718
"StacyLeMelle",-2.15818691672689
"Element_iN_Time",1.10390144672227
"pjmcginnis",0.588133570168903
"MatlackEdCon",-1.34819539218679
"YURNOTMYEQUAL",-0.730065671378472
"GenesisGems",0.0154568160298167
"NYCFCdad",-2.28472772182493
"Edison_HS",-0.971537904231841
"Reddsaidit",-1.53427954547484
"Bigg_bruhh",-0.454083858770549
"senyah_c",0.593825464294675
