307042061	2020-04-06T23:53:01.000Z	1247311381692583939	Boyfriend, vodka, travel! Yaaaassssss🤩🤩 	{'place_id': '56e9340ed70a9104'}
1544009780	2020-04-09T18:04:30.000Z	1248310835325304839	@ all my Baylor friends who keep asking when they should come visit. 	{'place_id': '01a9a39529b27f36'}
611767246	2020-04-09T17:59:52.000Z	1248309670680440832	 to the days you could travel!         	{'place_id': '27485069891a7938'}
1159882047952949248	2020-04-09T17:59:31.000Z	1248309582788730881	 Barr pence and trump should make personal visit to all infected ships not wearing mask 😷 or gloves 🧤 that way they can prove how safe it is for our military and country	{'place_id': '011add077f4d2da3'}
22112214	2020-04-09T17:58:03.000Z	1248309214872768519	EMS house visit across the road.   @ Rose Hill, Manhattan 	{'coordinates': {'type': 'Point', 'coordinates': [-73.983, 40.742]}, 'place_id': '01a9a39529b27f36'}
98145109	2020-04-09T17:57:38.000Z	1248309109813923842	   Go ahead and visit a hospital, maybe you would get a vague idea what the problem is. Have you heard hospitals have to choose who would survive in your tiny 0%.	{'place_id': 'b046074b1030a44d'}
173441370	2020-04-09T17:57:05.000Z	1248308971468992513	My vow not to travel for the next 0 years WAS A PERSONAL CHALLENGE JESUS FUCKING CHRIST. The universe playing with me 	{'place_id': '00c39537733fa112'}
37029581	2020-04-09T17:50:54.000Z	1248307414425915392	When all this  crap is behind us, and you can  to  again, I highly recommend visiting the  of   , a   of the  in  . In addition to a… 	{'coordinates': {'type': 'Point', 'coordinates': [-74.01828901, 40.70595532]}, 'place_id': '01a9a39529b27f36'}
1107034568656371712	2020-04-09T17:48:54.000Z	1248306912011091972	One of our favorite things about spring is the cherry blossoms! While sadly, this view is closed,  has teamed up with  for a 0/0 live feed of the blooms. What place has the best blooms in your opinion? (📸:  on IG)   	{'place_id': '0c9d9b0b5914f003'}
3819646581	2020-04-09T17:43:01.000Z	1248305430553669632	Our partners have revolutionized the way we practice anywhere🎸🎸🎸. Give them a visit and check them out if you can!  with ・・・Just sayin! These devices are pretty… 	{'coordinates': {'type': 'Point', 'coordinates': [-73.94088, 40.85146]}, 'place_id': '01a9a39529b27f36'}
447611486	2020-04-09T17:41:40.000Z	1248305092064874497	Normal travel is going to be restricted to going from one of this country until the other end for at least 0 years. It makes sense... 	{'place_id': '00c39537733fa112'}
1180147769056608257	2020-04-09T17:09:16.000Z	1248296936324677633	 Very much looking forward to a visit on my next trip to Cork and sharing this with my clients when they travel again.....thank you for sharing	{'place_id': '00c39537733fa112'}
31483028	2020-04-09T16:50:19.000Z	1248292165626798088	 Bouta fly to Cali myself in a minute	{'place_id': '00c39537733fa112'}
79104656	2020-04-09T16:33:40.000Z	1248287978281197571	I had a dream last night that I was selling merch at the Broadway for a post-lockdown special performance of the Miss Saigon tour. Like, REALLY, subconscious?! REALLY? 🙄 The SM team that closed the tour was doing it (makes sense), but at least they came out front to visit me.	{'place_id': '255794afe77688b1'}
1133868863542747136	2020-04-09T16:33:25.000Z	1248287914146004995	We are still keeping you cars looking great. Exterior services only until further notice. Visit  for more information about our services and call or text 0-0-0 to make your appointment.… 	{'coordinates': {'type': 'Point', 'coordinates': [-74.1372, 40.7631]}, 'place_id': 'd5140ca0d08eadc7'}
147516034	2020-04-09T16:19:43.000Z	1248284467623538689	Urban desolation                @ Manhattan, New York City 	{'coordinates': {'type': 'Point', 'coordinates': [-73.99144101, 40.75009315]}, 'place_id': '01a9a39529b27f36'}
983419375	2020-04-09T16:10:33.000Z	1248282160169091072	The Easter Bunny -- a state-approved  essential worker (Ontario 🇨🇦, that is) -- paid   & Xavier a visit today. Thank you!  	{'place_id': '07d9e535b8086004'}
20926214	2020-04-09T16:07:16.000Z	1248281332171636738	 ‘Telling a fly to fuck off then laughing at a spoon like it’s a friend’ and other stories from not having seen a friend for 0.0 weeks	{'place_id': '01a9a39529b27f36'}
434546691	2020-04-09T16:01:14.000Z	1248279813200072705	Tbt to when we could go to Islander games and I could see my friends; travel around and go on adventures.       @ Garden City, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-73.6497, 40.7269]}, 'place_id': '8da7a05f8a865e05'}
66239911	2020-04-09T16:00:10.000Z	1248279547956596738	Proper Pet Care Provides Peace of Mind When You Travel  	{'coordinates': {'type': 'Point', 'coordinates': [-74.0007613, 40.7207559]}, 'place_id': '01a9a39529b27f36'}
460609598	2020-04-09T15:50:49.000Z	1248277194599694336	IF 👏 YOU 👏 DONT 👏 LIVE 👏WITH 👏THEM 👏DONT 👏VISIT 👏THEM‼️	{'place_id': '11cdb607ab2f17bb'}
501977540	2020-04-09T15:49:22.000Z	1248276830089609216	Okay, this is actually useful for me, but only because my Japanese mother stockpiled my cupboards during her last visit 	{'place_id': '01a9a39529b27f36'}
1064026080124854273	2020-04-09T15:31:28.000Z	1248272324140445698	 Again, he shut down travel to China and you all called him racist, had he shut down travel to Europe you would have called him a xenophobe. On a side note you all were also down playing this and saying the flu was worse. So you can  on this narrative. 	{'place_id': '01a9a39529b27f36'}
2449613672	2020-04-09T14:59:10.000Z	1248264194799140867	 How do you explain the difference between LA and NYC? The only explanation is population density. Arguably more international travel to and from LA plus LA has a higher population. And yet the number of cases isn't even close.	{'place_id': '011add077f4d2da3'}
19829693	2020-04-09T14:30:52.000Z	1248257074599006209	  His travel memoir City of Djinns is also very good and has some history	{'place_id': '01a9a39529b27f36'}
40900881	2020-04-09T14:27:28.000Z	1248256216263987201	"Military vet best friends Jim and John have been partnering with us to provide families in need with essential supplies. John said, ""People need help. As long as I'm alive I might as well be doing something!"" If you also want to  visit  "	{'place_id': '07d9e47be7c81001'}
141013238	2020-04-09T14:15:47.000Z	1248253278569324545	Virtual visit with the EASTER BUNNYEaster Sunday0/0 Starting $0 Meet & Greet0 minute visit threw FaceTime, Zoom, or FaceBook MessengerLimited Availability…..Many Other Character Are… 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
1223075246	2020-04-09T14:10:31.000Z	1248251951818526721	 One more time: HEY CIARA, GET YOUR ASS OUT OF BED AND VISIT YOUR MOTHER!!!!!!	{'place_id': '876ed0bcf9594134'}
155414401	2020-04-09T13:56:05.000Z	1248248320381743110	A visit from Tinker bell would be nice  fever 🌎  @ New York, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
3975993345	2020-04-09T13:46:49.000Z	1248245989661536259	 Missing all my favorite people at  along with my fellow   So many wonderful memories there. Can't wait to visit soon. Until then let's all stay connected   	{'place_id': '011add077f4d2da3'}
1049171	2020-04-09T13:31:30.000Z	1248242134957928448	 Those are all good places to start. I think travel in general will decline for a few years.	{'place_id': '44453d2ae8e47fd5'}
15705567	2020-04-09T13:30:42.000Z	1248241933467693061	Sure, short to medium term, the sector will be in toilet, but we just learned a lesson a month ago: travel is *the* most consequential business sector there is, as we learned in the deafening silence of a grounded planet. Count us out at your own peril.	{'place_id': '00c39537733fa112'}
3497681735	2020-04-09T13:27:59.000Z	1248241248193990657	According to Wiccan Symbology, Ravens travel between realms as a messenger to bring about change.  They can be guides or familiars.	{'place_id': '011add077f4d2da3'}
15705567	2020-04-09T13:25:56.000Z	1248240733984903170	Related: am hearing lotsa stories of VCs passing on travel startups, debt & alternative financing investors passing on travel companies, credit card/payment companies doing big holdbacks for travel cos. Such short termism, discrimination, or opportunism, any way you look at it.	{'place_id': '00c39537733fa112'}
15664858	2020-04-09T13:24:20.000Z	1248240331805593605	  Domestic air travel is more dense and has a higher ability for transmission in the early days but go off king	{'place_id': '01a9a39529b27f36'}
908517063299387392	2020-04-09T13:23:35.000Z	1248240140474081285	On  Days Like This 🌧🌧🌧🌧🌧 Visit The Website Link In Bio Dnt Cheat Yourself Treat Yourself Dead Stock Sale On All Winter Merch (All Joggers Sold Out) No Tax Shipping And Handling Absolutely Free We Ship Out Every… 	{'coordinates': {'type': 'Point', 'coordinates': [-73.7924, 40.6981]}, 'place_id': '00c39537733fa112'}
15705567	2020-04-09T13:22:13.000Z	1248239797497401344	In which I talk at length to the good folks at  on their podcast, with  What happened & is happening in travel, and where it is going from here, slow as it might be. 	{'place_id': '00c39537733fa112'}
15664858	2020-04-09T13:11:06.000Z	1248237000366358530	  Yeah. It’s just sick how woefully unprepared most were. I just wonder how much worse domestic air travel made this worse?	{'place_id': '01a9a39529b27f36'}
15664858	2020-04-09T13:07:46.000Z	1248236160750628865	 I suppose but aren’t the numbers going to skew high based on 0 our geographic relationships to canada and mc0 our major cities that were initial hotspots like NY/LA/SF are international travel hubsTrump fucked up, but we also had factors that aren’t in our favo.	{'place_id': '01a9a39529b27f36'}
913682250478292992	2020-04-09T12:56:53.000Z	1248233420465025024	Have those who doubt visit the ER without PPE.  When they get the virus and die, we will be much better without them. Harsh but they deserve my scorn. 	{'place_id': '01a9a39529b27f36'}
578919523	2020-04-09T12:40:29.000Z	1248229294159081473	 Trump leads nothing. Trump is merely a cautionary tale of when incompetence meets narcissism. The only thing he can claim is banning travel from China. Turns out our first US case was in Feb (when it was still a hoax) & it came from Europe. 	{'place_id': '003b1da214937fcf'}
15344996	2020-04-09T12:34:17.000Z	1248227734201028608	The future of air travel from my perspective:- Face masks may become a regular inflight amenity- Dramatically improved biometric check and more kiosks- Health checks before flying- Long lines at the airport will no longer be acceptable	{'place_id': '00c39537733fa112'}
49483790	2020-04-09T12:24:56.000Z	1248225381292924928	 Let's see him visit a NYC hospital.	{'place_id': '876ed0bcf9594134'}
112780984	2020-04-09T12:19:31.000Z	1248224019557613568	Go visit our sister restaurant  today from 0:0-0:0pm for a free-meal to-go in partnership w/  +  Renaissance Harlem0 0th Ave at the corner of 0nd 	{'place_id': '01a9a39529b27f36'}
1223075246	2020-04-09T12:19:17.000Z	1248223958027194368	 Other than to fill time, what did Ben's visit with Evan accomplish?	{'place_id': '876ed0bcf9594134'}
943634723770961920	2020-04-09T12:15:55.000Z	1248223111109120003	    Hope it went well! There will be another first game, one of many. Doing my  shift  instead of traveling Morocco. We will travel again🤞	{'place_id': '1935ab8020a2553b'}
146064028	2020-04-09T12:06:26.000Z	1248220727330975745	 There’s a bit of herd mentality at play too. When you’re trying to win business, your competitors will wear hazmat suits and sit on planes if need be, so you better be prepared to do that as well or fall behind in the market.Travel will be back, most people prefer in person.	{'place_id': '01a9a39529b27f36'}
49483790	2020-04-09T11:54:30.000Z	1248217722623791104	  Yes!  I'd love to see Barr and/or Trump go visit a hospital FILLED with COVID0 patients.	{'place_id': '876ed0bcf9594134'}
43355464	2020-04-09T11:50:02.000Z	1248216600097873920	 visit with Olga Antonova. Is it her charming collection of cups and dishes or her playful brush work? Either way her expert paintings are a perfect way to start the day. Enjoy a scroll through 0… 	{'coordinates': {'type': 'Point', 'coordinates': [-74.00542, 40.75001]}, 'place_id': '01a9a39529b27f36'}
1158526131194212352	2020-04-09T11:36:16.000Z	1248213134759911428	🅟🅐🅖🅔0|| Entered the  competitionThis image from maxloew ny.shootersThis is a place I'll love to visitGood luck to all that enteredHope you are staying safe.… 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
222097432	2020-04-09T11:31:27.000Z	1248211920844402688	It’s never late! 💪🏽⚜️⭐️💪🏽⚜️💯💪🏽⚜️⭐️💪🏽⚜️💯💪🏽                 … 	{'coordinates': {'type': 'Point', 'coordinates': [-74.075, 40.86277778]}, 'place_id': '2a9fc003f4101a1d'}
1232161857034760192	2020-04-09T11:18:18.000Z	1248208614185205760	 The claims initially were expected to have come from millions who lost their jobs in restaurants and travel-related fields, but now they are likely to include hundreds of thousands of retail workers.- CNBC	{'place_id': '00c39537733fa112'}
2282860098	2020-04-09T11:13:01.000Z	1248207285119332353	 hallmarkhawaiiEaster is approaching and there’s so many fun ways to get crafty in celebrating this year! Visit our ideas at think.make.share and check out  🐣🐰🕊🌷 … 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9986799, 40.60506]}, 'place_id': '011add077f4d2da3'}
23363366	2020-04-09T10:55:27.000Z	1248202862116720640	Today’s Broadcast: Mari Solberg on Hot Indie Media Live! To be a part of the show, visit:  @ Hot Indie Media 	{'coordinates': {'type': 'Point', 'coordinates': [-73.98836, 40.66778]}, 'place_id': '011add077f4d2da3'}
2327987857	2020-04-09T10:40:33.000Z	1248199112111132675	Turn your travel pad into a meditation mat.             	{'place_id': '27485069891a7938'}
20062187	2020-04-09T10:02:24.000Z	1248189511949041664	I immediately flashed back to a many visit to a childhood friend’s home and I can say in all certainty, I know this woman. Feel like I owe “Mom” a call now. I watched the full clip out of curiosity, the Prime Minister was as clear as can be. 😂 	{'place_id': '5c7686d4c90a9bb0'}
182932979	2020-04-09T08:53:51.000Z	1248172260654866432	NEW YORK STRONG! I ❤️ NYC!!! Here’s a photo I took 0 months ago when visiting my grandmother... I can’t wait till this God awful pandemic is over... and visit  again!     	{'place_id': '27485069891a7938'}
182932979	2020-04-09T07:26:59.000Z	1248150400357801984	NEW YORK STRONG! I ❤️ NYC!!! Here’s a photo I took 0 months ago when visiting my grandmother... I can’t wait till this God awful pandemic is over... and visit  again  🌇🌇🌇🌇🌇🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽… 	{'coordinates': {'type': 'Point', 'coordinates': [-73.99751455, 40.73089837]}, 'place_id': '01a9a39529b27f36'}
155700400	2020-04-09T06:41:41.000Z	1248139000310902784	 Come visit! 	{'place_id': '011add077f4d2da3'}
709180064	2020-04-09T06:31:06.000Z	1248136334365151232	it actually has been almost a year..on may 0. my mother came to visit me in my dream around like 0am and i really woke up shook..i will never forget, she had on all white and she said to “i just wanted to let you know i love you and take care of yourself” & walked out the door	{'place_id': 'b046074b1030a44d'}
294604450	2020-04-09T06:11:02.000Z	1248131285157056512	MUSEUM OF ICE CREAMWhen I was in  on the weekend of 0th / 0th March where I was due to run the New York City Half Marathon which was cancelled due to the Covid-0 pandemic I decided I would visit the… 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9979199, 40.72386]}, 'place_id': '01a9a39529b27f36'}
127073473	2020-04-09T05:42:49.000Z	1248124183915175936	"Austin's like, ""I travel for work, I travel for work, I travel for work"". Damn I told you already "	{'place_id': '00c39537733fa112'}
1195208525330468864	2020-04-09T04:48:30.000Z	1248110515966169088	         I thought it was just the  bro? Since DJT did a relatively early China Travel Ban surely this absolves him of whatever large scale mismanagement of the  response followed, amirite/sarc? Lack of testing,  meming the  into existence!! 	{'place_id': '011add077f4d2da3'}
36373890	2020-04-09T04:46:22.000Z	1248109978201796613	.. - Soon you can travel to the Pearl of Africa again. Before we can explore its natural beauty and wild life,  we have to tackle the  .In the meantime,  and  . We shall overcome.      	{'place_id': '94542c3c348faf28'}
97244370	2020-04-09T04:46:04.000Z	1248109904705064966	Let Bill Barr,  and the supreme leader go visit their Bff Boris Johnson and show us what it's like to not hide under our beds.. 	{'place_id': '011add077f4d2da3'}
419523047	2020-04-09T04:34:56.000Z	1248107101001519111	Visit our NEW WEBSITE!!!!Need of Branding? W/ Obtaining LOGOS, WEBSITES, TRADEMARK & PATENTS, T-SHIRTS, PERSONAL CLOTHING SPECS, BANNERS,  BUSINESS CARDS & FLYERS, & More! Contact: 0-0-0 /… 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
2609352992	2020-04-09T04:09:09.000Z	1248100612165812224	 She was in my island too! Regardless, I’m gonna need to visit u soon	{'place_id': '00c39537733fa112'}
721066266971267072	2020-04-09T03:54:48.000Z	1248097000610037767	 For me , who visit Europe every year this is not a surprise - European population &lt; 0 is much healthier than  American.	{'place_id': '0101ced056bbbe46'}
4072375960	2020-04-09T03:50:34.000Z	1248095937504980997	 Tomorrow will be 0 weeks since I’ve seen my boyfriend. We did one “drive-by” visit each (person at home stayed on the lawn). I cried a lot today. But I can sleep at night knowing I’m doing what’s right & I get angry at everyone who keeps breaking the rules	{'place_id': '1186d422f87d282a'}
3252397390	2020-04-09T03:44:36.000Z	1248094434761347073	I guess this is not a travel then 0k 😂           	{'place_id': '011add077f4d2da3'}
222097432	2020-04-09T03:01:05.000Z	1248083484767289344	Always look for the positive in everything! 💪🏽⚜️⭐️💪🏽⚜️💯💪🏽⚜️⭐️💪🏽⚜️💯💪🏽               … 	{'coordinates': {'type': 'Point', 'coordinates': [-74.075, 40.86277778]}, 'place_id': '2a9fc003f4101a1d'}
1095477860729536517	2020-04-09T02:50:56.000Z	1248080930981453824	 Why don’t you go visit your staff that have been in  after texting positive for ー0?	{'place_id': '00c39537733fa112'}
23126232	2020-04-09T02:48:58.000Z	1248080434501689347	 Warm, humid air weighs the breathed out droplets down they just don’t travel as far. This is common sense.	{'place_id': 'c4dab45ef7581417'}
4335677985	2020-04-09T02:47:12.000Z	1248079988802359297	  Funny enough, the article contrasts those two & says that air travel will be fine cuz it is a necessity. It is The fastest, most efficient way to travel internationally. But cruises are a diff ball game. You're stuck on it for days & its purely luxuryBut only time will tell 🤷🏾‍♂️	{'place_id': '002e24c6736f069d'}
336647239	2020-04-09T02:36:16.000Z	1248077237531877376	Fay just hung up the phone cause “I have to visit vals island”.....	{'place_id': '980e30571d9d5f5d'}
168679139	2020-04-09T01:53:58.000Z	1248066595211132928	So on my first ever visit to  back in the day on a Saturday, I met dovebailed and rubix.cube0 .  Why I ever came back is the eternal question. @ Interboro NYC 	{'coordinates': {'type': 'Point', 'coordinates': [-73.93697, 40.71272]}, 'place_id': '011add077f4d2da3'}
264396120	2020-04-09T01:52:30.000Z	1248066225420357632	We are here to make this transition easier for you. Contact us for a quote or visit our website for prices. @ Washington Ave 	{'coordinates': {'type': 'Point', 'coordinates': [-73.96149917, 40.66601548]}, 'place_id': '011add077f4d2da3'}
38108094	2020-04-09T00:43:43.000Z	1248048914462359557	Convicts presents touching tribute 'New York Tough' 	{'place_id': '01a9a39529b27f36'}
889487180	2020-04-09T00:42:09.000Z	1248048520566837257	In Forte Green we discovered some interesting abstract artwork that is displayed on a public sidewalk across from  -         	{'place_id': '07d9c928c1088001'}
147516034	2020-04-09T00:26:34.000Z	1248044599211425798	City bites               @ New York 	{'coordinates': {'type': 'Point', 'coordinates': [-74.00807204, 40.73954108]}, 'place_id': '01a9a39529b27f36'}
735200232602902528	2020-04-09T00:16:25.000Z	1248042043529707520	                     Agree with you. Also found it to be a time-saver once set up in TH. It was not very easy to get patients enrolled though as they needed to get the VA software. Have been working on tele-health Bariatrics since last May. Next goal: create a tele-shared visit.	{'place_id': '01a9a39529b27f36'}
834613306744827904	2020-04-09T00:09:40.000Z	1248040345612349441	I’ve already started to prepare my mom for the possibility that I won’t be able to make our annual August visit this year. ー0  Listen up everyone👇🏼 	{'place_id': '01a9a39529b27f36'}
27373756	2020-04-10T23:33:32.000Z	1248756026217836545	Travel plans this weekend: To the windooow. To the waalll. Then I might go down to the haaall 😬 	{'place_id': '01a9a39529b27f36'}
1095477860729536517	2020-04-10T23:29:54.000Z	1248755114975862787	 You first. Go visit a hospital without 	{'place_id': '00c39537733fa112'}
2279570276	2020-04-10T23:24:50.000Z	1248753838108090368	.  CEO  discussing how the travel industry recovers with  here ⬇️ 	{'place_id': 'b046074b1030a44d'}
27926646	2020-04-10T23:16:32.000Z	1248751750653378560	But why? So the teams/players playing risk getting sick, or spreading the virus still. Would they all need to isolate during any non play/practice time? Still involves some travel as well. Sorry.. I love baseball, but I don’t think this is necessary... 🤦🏼‍♀️ 	{'place_id': '011add077f4d2da3'}
1080738780	2020-04-10T22:59:51.000Z	1248747551894970368	 You look like you steal your grandmas pain meds every time you visit	{'place_id': '011add077f4d2da3'}
1232161857034760192	2020-04-10T22:14:32.000Z	1248736148828102656	Moscow's mayor tightens the lockdown on Russia’s capital, requiring people to seek permission to travel starting next week- BLOOMBERG	{'place_id': '00c39537733fa112'}
47496122	2020-04-10T22:12:53.000Z	1248735730391756801	          Waiting for my order what is the status?	{'place_id': '011add077f4d2da3'}
222097432	2020-04-10T22:04:09.000Z	1248733534887522308	Be faithful to God he’s still in control. 💪🏽⚜️⭐️💪🏽⚜️💯💪🏽⚜️⭐️💪🏽⚜️💯💪🏽               … 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0971, 40.8302]}, 'place_id': 'df14cd4d61b8e457'}
261032638	2020-04-10T21:59:15.000Z	1248732300667469834	 Unless they shut down down ✈Air travel at 0%, this evil 👹 virus will never leave us! It's bigger than we think! When is the government going to get the point! Wow!😯	{'place_id': '011add077f4d2da3'}
27771819	2020-04-10T21:54:20.000Z	1248731063825960960	Had a solid visit at The Clinic today! G is doing much better than a few weeks ago. All tests went well, counts, levels, all that stuff. She goes back on chemo tonight and for the next week! The fight moves on and will never stop! 🙏🏼🙏🏼❤️	{'place_id': '002e24c6736f069d'}
22854885	2020-04-10T21:46:42.000Z	1248729144399204359	What are good bike routes that aren't jammed right now? I'm optimizing for fun destinations, low car traffic, few hills, in Brooklyn but willing to travel.	{'place_id': '011add077f4d2da3'}
211358698	2020-04-10T21:37:38.000Z	1248726860084756480	This Good Friday at 0:0pm, Elisa, Brendan, and Joel, three of our CMs, will lead a Zoom gathering during which we will explore artistically the Seven Last Words of Christ. Visit  for Zoom info!     	{'place_id': '011add077f4d2da3'}
14085904	2020-04-10T21:30:45.000Z	1248725128365604865	I had two deliveries requiring signatures, AND a monthly visit by the bug exterminator who now wears a full hazmat mask. All in one afternoon. My social life feels so full!	{'place_id': '011add077f4d2da3'}
1069212348	2020-04-10T21:17:01.000Z	1248721672573792268	The other side wants you to believe thatTrump is the one to be blame for the spread of the virus in US ,laughable, don’t fall for that you are too smart for this new mind game,the president has been call xenophobic by them for the travel ban imposed on China the source earlier	{'place_id': '011add077f4d2da3'}
188981689	2020-04-10T21:00:27.000Z	1248717502806462465	 Exactly. They’re mostly there for travel. If everyone is in Arizona or Florida, makes sense to align based on location there!	{'place_id': '27485069891a7938'}
89320683	2020-04-10T20:55:10.000Z	1248716174264844294	Blazing Sky..Fuji X-T0 | XF0-0mm F0..              … 	{'coordinates': {'type': 'Point', 'coordinates': [-73.97886515, 40.75881415]}, 'place_id': '01a9a39529b27f36'}
113128883	2020-04-10T20:33:24.000Z	1248710696969351168	 Maybe we should make an exception and let her visit NYC hospital in person	{'place_id': 'f77fa3954e776111'}
24309504	2020-04-10T20:20:28.000Z	1248707439802945537	Visit  game photos from last season. We have game film and we make recruiting videos that work !  🏀  mattkipp0 eastsideboysbball   Livestream  @… 	{'coordinates': {'type': 'Point', 'coordinates': [-74.13278014, 40.91942513]}, 'place_id': '23a06e5cc6d83009'}
930880927823212544	2020-04-10T20:19:30.000Z	1248707199859376128	Really excited to announce our  website is now live and taking orders! Fresh batch of  made yesterday and more  to come soon!🌿 Visit         	{'coordinates': {'type': 'Point', 'coordinates': [-74.1596106, 40.829352]}, 'place_id': '1e87657b94063b58'}
794684937974726660	2020-04-10T20:04:47.000Z	1248703493617209344	 Wow!! I think that is disrespectful. If the bodies didn’t had families OK but by they having families is hurtful to them. Unable to visit them or honoring there love 0’s or saying good bye. Funeral homes are being over work, I get it but they should work something out w/ family	{'place_id': '002e24c6736f069d'}
107889060	2020-04-10T19:55:45.000Z	1248701222984585216	 I travel throughout a couple of times a year and definitely love it there. Always felt a strong connection.	{'place_id': '011add077f4d2da3'}
15334442	2020-04-10T19:49:58.000Z	1248699765233238017	I would kill to time travel back to the  Sahara tent to see Daft Punk’s 0 set right now. 	{'place_id': '011add077f4d2da3'}
949146217711263744	2020-04-10T19:44:06.000Z	1248698288959881222	Due to a train derailment, 0 train service is suspended north of Hunt's Point Ave in The Bronx. Consider alternate routes and allow for additional travel time. For more information, please visit 	{'place_id': '002e24c6736f069d'}
1248357833336373254	2020-04-10T19:11:55.000Z	1248690189091905536	♡One of the most beautiful days of my life is the day I spent with my friends😍. It was really fun times away from Corona😅❤.......😷         … 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
857738586464059392	2020-04-10T19:06:26.000Z	1248688809216262145	 I see more and more people,which r categorised as snow birds,,  who travel back and forth from California or Florida to NY,, now how the fuc*  r they getting in NY???? r stupid should be fined r we bailing out airlines	{'place_id': '011add077f4d2da3'}
272232849	2020-04-10T19:04:29.000Z	1248688320223350786	These two came to visit me during quarantine and it made my day. They were so peaceful. 	{'place_id': '011add077f4d2da3'}
2327226094	2020-04-10T19:02:48.000Z	1248687896732864516	L i t e r a l l y ME. I love her, and I’ll miss her but when I go visit- Sometimes I just be like WHY DID I EVEN 😭. It’s all good tho, it’s for the memories 	{'place_id': 'b87b05856ab8dbd8'}
17008575	2020-04-10T18:49:17.000Z	1248684493742931969	      You are dumb as a box of rocks, considering 0* never actually banned travel from China — and the conservative Wash Times called it out! 	{'place_id': 'b046074b1030a44d'}
259584681	2020-04-10T18:43:49.000Z	1248683119001120769	 hey, out of work hairstylist here. NJ board of cosmetology sending mix messaging here. On what's essential business/travel. Do you think delivering hair products is essential travel? 	{'place_id': 'b74cebcb62a1a686'}
2384625102	2020-04-10T18:40:27.000Z	1248682273102352390	Can’t wait for this pandemic to be over so I can travel somewhere exotic like Oklahoma or Ohio	{'place_id': '011add077f4d2da3'}
21721743	2020-04-10T18:35:08.000Z	1248680934255230976	SFGiants b’casters Krukow & Kuiper visit “AnnouncersOn” facebook live in minutes!	{'place_id': '01a9a39529b27f36'}
259584681	2020-04-10T18:34:18.000Z	1248680721943638016	 NJ state board of cosmetology is sending mix messaging  in terms of what's essential business, can you clarify if home deliveries of cosmetic products are essential business/travel? 	{'place_id': 'b74cebcb62a1a686'}
1107034568656371712	2020-04-10T18:33:23.000Z	1248680491647217665	Today is National Siblings Day. In honor of that day, let's talk about our favorite family road trip memories. When was it and where did you go? Maybe somewhere along the famous Route 0? (📸:  IG)   	{'place_id': '01a9a39529b27f36'}
1107696618294464514	2020-04-10T18:29:15.000Z	1248679451162038273	 when this pandemic is over, we out!! i dont care if we gotta fly to england😂	{'place_id': 'fa3435044b52ecc7'}
19790320	2020-04-10T18:28:35.000Z	1248679284920778752	Quick blurry visit from  @ New York, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
3063646713	2020-04-10T18:18:50.000Z	1248676830904754176	Checked out pictures of Wuhan after people were allowed to travel. EVERYONE was wearing a mask.   when are people in JC going to be required to wear masks in public?	{'place_id': 'b046074b1030a44d'}
587822458	2020-04-10T18:15:14.000Z	1248675924435927041	On April 0 I got the news, God decided to call my Grandpa home and today 0/0 we lay you to rest I will never wrap my head around this; the most understanding strong loving man I know won’t be there when I visit. I hope I made you proud! Iloveyou and miss you so much grandpa❤️🙏🏼 	{'place_id': '00c39537733fa112'}
1729913941	2020-04-10T18:11:19.000Z	1248674938271207424	Trolls World Tour is available at home and on demand now! Join the  and download the at home party pack and discover activities, crafts and coloring! Visit   	{'place_id': '01c4d4d023b93105'}
148223932	2020-04-10T18:03:35.000Z	1248672991686295552	Oh my God I miss my mom so much!!!!! She came to visit in February!!! And boy was it fun!!! Also she got to meet my biggest an and life love debbyrandolph   … 	{'coordinates': {'type': 'Point', 'coordinates': [-74.00012, 40.73392]}, 'place_id': '01a9a39529b27f36'}
1164973552723996672	2020-04-10T17:59:30.000Z	1248671965033922560	I remember when I became a 0% and I brought a girl to visit my Dominican ass family during the holidays. When i abstained from eating the traditional holiday pernil my aunt look at me dead in the face and said “so you don’t eat pussy neither” I never saw that girl again... 	{'place_id': '01a9a39529b27f36'}
2797239879	2020-04-10T17:36:56.000Z	1248666285258559494	 Wait you, visit him by saying hi from the street? That’s pretty cool	{'place_id': '01a9a39529b27f36'}
