"username","score"
"tommiedotjpg",0.29917365960558
"natogreen",-1.69278977144186
"LGoonerHoward",0.284935583341199
"ms_V_modeling",0.828477409214865
"Clarknt67",-1.53165347937292
"papa9_1_1",-1.29677247418866
"pqpits",0.145925752808453
"RaePitkin",-1.05202756097196
"CailaTess",-1.90816928122093
"JoshuaAlba",0.797483800568227
"ADLReporter",-0.979449096211387
"LouisPeitzman",-1.82886923158338
"adefeatedvictor",2.3403948066121
"brianhasfun",-1.31650465856122
"R_E_B_E_L_",0.698287416232483
"FitFlyFellow",-2.08085865414284
"BryanJField",-1.35414632320211
"MrSloaneRanger",-1.94396250331795
"Wheres_My_Oscar",-1.20373713909565
"germaujewelry",0.323896157974165
"xanderpolitics",1.22210730543225
"richmintz",-2.037696609339
"IAmTheB0SCHMAN",0.208947142256402
"thecoolan",1.16151785449939
"michaelgitter",0.91900945268401
"mecccos",-2.30975106063829
"BtwnThesePages",-2.05443289894177
"_j0zzy",-1.55243064761233
"Klintbrown32",0.472002352340983
"JavierRosa10",0.647000829728667
"sbwedding",0.546216611727611
"TheRealGracieD",0.185729811621831
"blankemon",-0.94561556257248
"ch_tafara",-1.37552777286421
"funkboynyc",-0.292426438222937
"DJMichaelDemby",-0.62513300965122
"YCLUSA_NY",-2.07220455831537
"KarmelTrace",-0.717234955716871
"MasterGingerNYC",-1.18322210942675
"CurlySueChick19",-1.18137954845236
"cess_chic",-0.476148072515643
"marcos_carroz",0.57903809916042
"LawrenceRcomedy",-0.767686034848734
"angelarenai",-2.32402508168974
"Crazy4JAbraham",-0.0590569142992842
"thekrishudson",-1.33083671450041
"4BarryAnderson",-1.78706904290908
"chayesmatthew",-1.81687236962962
"MsLucyBeastNYC",1.17863304564991
"dream_froth3",-0.0761268525447278
"chyy_mi",-0.846568101449484
"ChrisBoese",-1.78058287525983
"DanielleBrecker",-1.30846011305823
"JuliusCurving",-0.303429775847511
"SilbermanJim",1.7875653159474
"e_munson",-1.50633279052203
"actionlimo",0.935943050560278
"ComedianCinema",-0.9053509616159
"goldisacks",-2.06003569682577
"chaoticallie",-0.78704894617422
"manosaie",-0.327043935220535
"danpincus",-1.51226222015672
"adamsalisch",-0.694354731454379
"chobot450",-0.220073359713627
"erikconnwedding",0.0221373883881476
"danfulling",0.290019489723238
"jennyvi",-0.118160410674737
"SilasVassar3rd",-0.710948805954579
"cocoalina__",0.241342568981405
"Lgirl47F",-1.44583751417006
"monicabyrne13",-1.08858842473948
"Nikkipaige1992",0.503840894829099
"InsiderDefi",1.12589153450132
"SweetSweetSues",0.0683829423975142
"th3lizzywright",-1.21521106936885
"ProfuseHabits",0.249054094490323
"_laurenlovesyew",-1.14372422477285
"rguiterman",-1.29413715096597
"pimpdelgeezy",0.631922423173119
"NotMikeHarlow",1.32449605337122
"ChaseThomason",1.18024871408496
"frevagoras",0.872047633366055
"CatchGifUCan",-1.1602951774435
"SoniaRincon",-0.195663538238105
"JTVibe_",-0.40643495088192
"blackgirlworldt",-2.30335810213399
"shannananaaaa",0.483377049594362
"tinmanic",-0.796093028327467
"thoaidngo",-1.52892421704854
"stefdin",-0.320575068293351
"HairrariBarber",-0.616236353706531
"rafat",-1.10064221504521
"RabbiTailor",1.24755087642231
"newworldrushman",-1.0689649364828
"CoachKashawn",-0.15261187587558
"AndythePandy_",-0.250579124085206
"TracyGarley",0.788442295612848
"GhastEald",-1.12195821778085
"tone7881",-0.983307100925328
"barryjnelson",-0.053104388072467
"PaulEisenberg",1.29789890852097
"CrawfordComedy",-0.884487312235279
"A_J_M_I_G",-1.92646463163209
"dhaber",0.0947356337344929
"KevinCullen67",1.25981663075455
"dopechii",-0.362642214793708
"Mezikenyc",0.544271797159754
"34Diegomartinez",0.386706031994604
"muharif",0.175705276070428
"TheHighwayConNJ",-0.934542881310933
"cynthia4nyc",-1.7431684122868
"BKDodger",-1.42384430069835
"karleezysway",0.412446568642091
"ThanozUniverse",-0.682609820940037
"allsenseaside",0.682632433200086
"KevinETaylorTM3",-1.64556008562067
"uTeeBaseball",2.36231723826077
"beeechimblind",0.861328772543722
"shestheman",-0.922844657360536
"Hello965",0.783669703217753
"DamnPOPS",-2.00623854022942
"DeanPNHalkitis",0.0702488041230187
"FoodExplora",-1.36214591788219
"BronxTravel",0.301480336185857
"brianmayroam",-1.02098793505408
"SHB6964",-0.869119111573526
"nancyshines_",-1.7444921506933
"sironlypolicy",-1.00521453645734
"nlnjnbasu",-1.34596130416503
"carnegiehillcsa",-1.90272621002878
"briarrose1990",-0.987729481572588
"andrespineiroc",-2.0496960576038
"PhilipHCohen",-1.17359426739321
"amy_grant_yall",-0.905138641801183
"rdkondrat",-1.44431253471711
"porceLYNN_doll",0.431192555738227
"celticode",-0.175028399304939
"gntlmnking",-2.33145143911965
"3GWilliams",1.0042354764946
"MarkC_RVA",0.030369562544859
"RobyneMarie",-0.0983376492426004
"CharneleJGomez",-0.971940710932507
"Olivia_Vadnais",-2.25406746794167
"glennmc67",0.0737437771050144
"duul_dcsl",-0.407639236750044
"EShipBaruch",0.752067720005526
"TheBostonWriter",-1.34077085496959
"raulopz",-2.35334518303028
"keepnupwitce_",-1.30925533616688
"markaaronpolger",-1.88933531665548
"RepRitchie",-1.17091788094372
"TrajectoryCptl",1.25860437685799
"DurieuxaG",0.508442159037776
"jonathanhiam",-0.659476380782787
"Crotch0_0Watcha",-1.02426580000803
"jpccoopphoto",0.597499084717731
"takarakanashi",-1.3291938614862
"PinstripeBowl",0.294039715022661
"KarlitoP",-0.20195760231584
"RobOrdonez",0.830391957894853
"WorldWireSports",1.49724658132966
"JohnQuaglione",1.40502977341647
"larsidol",-1.08029454045064
"balazsromsics",-0.195020225606102
"nikolletama",-0.496439159326741
"udonyc",-1.96433919147785
"OnDavidsBrain",-1.38053343679883
"girlshawn",-1.05926085456536
"FatouSadio",-1.30239374821875
"craigpatik",-0.622471134785329
"ElliotCowanYes",-1.63728152787966
"DieRobinsonDie",-0.84497229784493
"RodentHour",-2.09250598649612
"FSUAndrew",-1.31652811828571
"elle_stephanie",0.51540330255991
"nassaujuan",-1.02955899127605
"NayelySpring910",-1.59756869456168
"mb",-2.09277504852761
"BXLittleItaly",0.784156328504958
"MarshaFierce_",-0.721552364319148
"VISTAtravel",0.824604284326508
"MissEMILYs",0.358382699548924
"TonyMon17512662",-2.04342777073024
"matthewdoyly",-0.563611926018456
"johnmcken",-1.17434762573892
"bathtubgrl",-0.770398226132068
"georgehahn",-1.30884660391792
"UnravelMyTravel",-0.548009963661666
"careym74",0.454413148186706
"Hwhitestar",-1.85952657058771
"Lebothegame",-2.28861951929308
"DoughDoughnuts",0.90400140485689
"victorkaminski",2.05942256689483
"Spotless_agency",1.22807090031038
"RiversideOrch",-1.78018336209154
"OGSelfieQueen",-0.368574141038561
"GetWIGGYWitIt99",0.258237687211085
"ashwinsampath",-0.91758589537068
"dabigATranMD",-1.89497336909603
"britshaniece",0.239977299407585
"MarkMelaccio",-1.42810952748947
"JAGOfficial",-0.00377653071766593
"jiggaholic1",-2.31087057520874
"ThamirezGauden1",-0.927055834672753
"TyNitty411",0.0103107409762564
"LoveU410000yrs",-1.85574701263507
"KarelHering",-0.0414842156649971
"TateSimkins5",0.771282479903519
"EdanaJordan",0.754340359221561
"jmurray26",0.275687127824979
"Wheddsta",0.279700581526545
"NomadicNeen",0.286832542971915
"PaoloSined",0.912086513951176
"MrFloNight",1.495099391389
"rosajublee",-0.820021192692455
"Alptila",0.811496487573435
"Curiousgirl101",0.871120349740531
"Anna_Paolicelli",0.859617335112517
"Br00klynYid",-1.05093228424705
"KerryBreen826",0.731136967432283
"ChristianBalb15",-2.35132309517319
"BronxBeerHall",0.0634429966325765
"78mikol",0.79010686836283
"ForCaribbean",-1.41989819624667
"Sminky108",0.702244289069415
"andrewh1492",0.648703537926399
"AnthonyFuria",0.571359224356192
"zoeflowie",0.523787453101365
"apiper13",-1.70923213270029
"PressWm",0.257196028641218
"Welivefromit",2.01064169986963
"Carwile11",0.463739197234982
"nielsj_",0.2054841461703
"centaur_century",0.80256038129912
"CaptainES",-0.36507388489986
"LauraMillerRE",0.655442589022817
"ShiyenzeFashion",-2.41633936742723
"james99065316",1.30499636763564
"Balbazz",-0.369529557425941
"Sibby229",0.521988703332671
"jessepstein",1.60908025315953
"gggrace07",-0.496499571170193
"Thebrokengalco",-1.94227505938945
"tony_charm",-1.65254800451521
"dewalt",-0.637195218749685
"JeremyLevine92",-0.53190361176425
"nitty_ot",0.467546640715888
"TheyLoveDiana__",-1.36966747320298
"ZachRosenblum",0.969810787426856
"newplanet",-1.40049981367065
"JeniferRajkumar",-0.0247313673765344
"taylorharry88",-0.539041710129883
"ILostMyAxe",-2.34854468658907
"BillyHoward423",-1.25069659801858
"blackoutpete",-1.29027961258653
"kell_art",0.623861417252705
"MikeSalvatore10",0.0521591154012028
"TomasGreene",0.591318272492496
"IrishStewCast",0.929023424961374
"NYMetroVets",-0.963883422311081
"jenndpelaez",-0.233292280766692
"Cherylepalmer20",-2.12115389555094
"goldberg_dan",-1.47196138476275
"quelokait",-1.71740628547192
"Antonio_Davalos",0.812679300312915
"teachergirl00",-1.86433358610829
"Hairlem1",-0.923114418418499
