15225493	2020-10-19T23:48:44.000Z	1318338324428304384	 If you do I’m gonna have to fly to Denver for an intervention	{'place_id': '4baf4d09759d33e4'}
1067958802903756801	2020-10-22T02:26:31.000Z	1319102807031439362	 Next time I visit y’all I’ll bring a big ass rainbow flag 😂😂😂	{'place_id': 'f8f8ee516109ee0e'}
55115837	2020-10-22T02:19:45.000Z	1319101105221980160	Thank Yuichi  Hashiba, Kayoko Abe and all the Sake peeps attended the webinar!!!Want to visit them again!  You should too, it’s only 0min from Tokyo station.    #酒サムライ #日本酒学講師   #酒匠 #泉橋酒造 	{'place_id': '3b77caf94bfc81fe'}
1203028651211730947	2020-10-22T00:50:45.000Z	1319078707189805056	I ache to travel	{'place_id': '20ba6fb3b1ee82da'}
57805365	2020-10-22T00:50:18.000Z	1319078594694451200	 For more information on the ways we can help you establish a music career you are welcome to visit our official website  or contact the office at info	{'place_id': '3b77caf94bfc81fe'}
275324811	2020-10-22T00:44:35.000Z	1319077154122993664	im calling travel 🤷🏾‍♂️ 	{'place_id': '7d2aec133a24b554'}
1282047758183129088	2020-10-22T00:24:32.000Z	1319072107607699458	a lizurd come to visit today.   because I am polite, i did not Eat our ghest. 	{'place_id': '3b77caf94bfc81fe'}
92411476	2020-10-23T23:26:07.000Z	1319782183653888004	Visit me in Pain Town, USA!	{'place_id': '3b77caf94bfc81fe'}
203348714	2020-10-23T23:24:55.000Z	1319781883262070784	 *visit	{'place_id': '3b77caf94bfc81fe'}
319289869	2020-10-23T23:02:08.000Z	1319776147203182592	Surprised my uncle with a visit today after 0 years..... 🥺💗	{'place_id': '70707114a9202b98'}
1092481059231432704	2020-10-23T23:00:50.000Z	1319775818793537536	Last week of October Happy Birthday to one of our creators SALE!!!!Sale starts today! Use code: OCT0and get 0% off your entire order! Visit  to place your orders!       	{'coordinates': {'type': 'Point', 'coordinates': [-118.1473657, 33.794232]}, 'place_id': '01c060cf466c6ce3'}
991643510339186688	2020-10-23T22:01:51.000Z	1319760975881404416	Mannnn I wish! We’re in LA right now, but let’s make contact and plan for something else maybe. We travel so it’s always a possibility! I got you back via email, thanks for going to the site 🖤🌻 	{'place_id': '3b77caf94bfc81fe'}
17874712	2020-10-23T21:53:58.000Z	1319758991388516352	Had a frightfully bloodcurdling visit from marionette Dracula this afternoon to get Dr. Quark prepared for his graveyard smash      @ Los Angeles, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}, 'place_id': '3b77caf94bfc81fe'}
138507740	2020-10-23T21:47:34.000Z	1319757381597679617	 You (not Mitch) were in my dream last night. Thanks for the visit.  	{'place_id': '3b77caf94bfc81fe'}
42046848	2020-10-23T21:47:18.000Z	1319757316615475205	Loved our visit to  . The passion fruit and ube mochi donuts were wonderful.  Also picked up milk tea and fruit tea.        @ Dragon Boba 	{'coordinates': {'type': 'Point', 'coordinates': [-118.28892607, 33.9010422]}, 'place_id': '3b77caf94bfc81fe'}
33846113	2020-10-23T20:53:48.000Z	1319743850923974657	  This is usually a good test for divided roads... Or go down and visit friends in New Jersey and do a Jug handle turn!  😁	{'place_id': '01c060cf466c6ce3'}
2968228045	2020-10-23T20:48:12.000Z	1319742441382047746	today my mom & family were supposed to fly to Sinaloa and sadly her flight took off sooner than expected to eternal paradise 👼🏼	{'place_id': '07dccb89e8f25a8f'}
38255761	2020-10-23T20:40:17.000Z	1319740451100913665	It's funny seeing people from back home visit L.A 😅😂	{'place_id': '3b77caf94bfc81fe'}
162492285	2020-10-23T20:30:03.000Z	1319737876339331077	  *boards plane to meet Selina at Champ’s house**wakes up from dream where US citizens can still visit other countries*	{'place_id': '01c060cf466c6ce3'}
21128899	2020-10-23T20:09:47.000Z	1319732776388554752	I step out for one hour this entire week, and I miss EDWARD SCISSORHANDS visit my house. I’m in shambles.    	{'place_id': '3b77caf94bfc81fe'}
44238176	2020-10-23T19:46:49.000Z	1319726996134350848	I swear people who have  in their bathrooms really cares about their guests.Specially sense I’m constantly in them!Thinking about brining one with me while I travel now! 😅	{'place_id': 'c84cc6061e2af8da'}
898733650153414661	2020-10-23T19:35:23.000Z	1319724119210950656	Madame Leota has summoned you to listen to the new episode of  all about ’s  🔮👻 Search for “Cartoons to Castles” on your podcast app or visit  to listen.     	{'place_id': '0fc88d2ec654f000'}
862003931706273793	2020-10-23T19:12:35.000Z	1319718381121990656	  You would qualify for subsidies for coverage on the Marketplace if only working 0 hours. You should visit the Marketplace and get coverage.	{'place_id': '3b77caf94bfc81fe'}
97550116	2020-10-23T19:04:36.000Z	1319716371324755968	On last Friday’s edition of  the President denounced white supremacy and made plans to join  &  LIVE on November 0th at the show’s first gig in Tampa! Visit  for tickets and go to  for new episodes every day. 	{'place_id': '3b77caf94bfc81fe'}
1259226127328927749	2020-10-23T18:46:37.000Z	1319711846480277509	We announce 0% off and free consultation on all aesthetics services for a limited time, offer expires on 0/0/0. For more information visit us at  or call us at 0-0-0.      	{'place_id': '341aa0cdb944022e'}
419861938	2020-10-23T18:40:48.000Z	1319710382160637953	Being a travel nurse and trying to find health and dental insurance is a huge pain in the ass!! So if my future husband could stop messing around and find me so he can add me to his plan, that’d be great 👍🏼	{'place_id': '3b77caf94bfc81fe'}
730847104541818880	2020-10-23T18:28:17.000Z	1319707231785422850	Visit the  website as your one-stop destination for news, background, official statements and analysis about  and the ongoing war.  	{'place_id': '3b77caf94bfc81fe'}
29949734	2020-10-23T18:28:10.000Z	1319707201674436608	I am so excited to be modeling the new  travel suit. It’s Comfortable, it protects you for germs while traveling and it’s Stylish!The product line coming out this November!!!!      	{'place_id': '3b77caf94bfc81fe'}
723324025846505474	2020-10-23T18:15:16.000Z	1319703954859659265	loving u is so easyi can’t wait to travel the world with u xo 	{'place_id': '3b77caf94bfc81fe'}
14141281	2020-10-23T17:31:25.000Z	1319692920803348481	Various views of Ephesus, showing how statues, buildings and tombs were in  The ancient world was a colorful place, not bare marble and stone. Look at the dimension color gives to the environment. We do it to this day (visit Cinque Terre or Positano to see color!). 	{'place_id': '3b77caf94bfc81fe'}
490031902	2020-10-23T17:31:02.000Z	1319692823457771520	Airports!!! please make this the standard with Airport Testing ... I don't want to travel when it looks like an Apocalyptic scene lol .... Please & Thank You!           	{'place_id': '01c060cf466c6ce3'}
21784241	2020-10-23T17:29:58.000Z	1319692553847881728	Visit Jane Austen's House - the Hampshire cottage at which Jane Austen lived and penned her novels, including the timeless Pride and Prejudice.  	{'place_id': '3b77caf94bfc81fe'}
279214649	2020-10-23T16:54:09.000Z	1319683542914273280	 I agree. We need many energy sources. You don’t get a 0 off the ground with solar or wind power. I don’t know why politicians don’t just say that. Sure I want more wind and solar power on the ground, but if you want to fly to Ireland, tanks need to get filled...	{'place_id': '3b77caf94bfc81fe'}
3272137880	2020-10-23T16:50:16.000Z	1319682565859520512	Munir McClain requested unemployment relief after the pandemic slowed his sneaker reselling. He got it, then a suspension and visit from federal agents.	{'place_id': '0fc6568d145d84ac'}
74553413	2020-10-23T16:36:24.000Z	1319679075183570945	Today is the beginning of Red Ribbon Week (October 0-0)! Be Happy. Be Brave. Be Drug Free. This year's theme amplifies the campaign's mission to encourage children, families and communities to live healthy, happy and drug-free lives. Visit  to learn more. 	{'place_id': '0fc35edc8e14d000'}
54945769	2020-10-23T16:12:38.000Z	1319673091715264512	Lol my brother really just announced he was moving to Portugal yesterday and then hopped on a flight this morning and left. Gone af 😂 Can’t wait to visit him once he gets settled.	{'place_id': '3b77caf94bfc81fe'}
3250280078	2020-10-23T16:09:50.000Z	1319672387319681024	took a visit to heaven god said this country is FUCKED 	{'place_id': '07d9efc727084000'}
1146245949200617472	2020-10-23T15:56:53.000Z	1319669130807496704	After I enjoy this morning, my grandmother 👵🏾 will be visiting by in the afternoon and this evening, it’ll be confidential. I don’t know what it is but I’ll see. 🤔 This Friday is gonna be busy especially my grandmother’s visit. Cheers! 🖐😘	{'place_id': '5e68ca240e32025a'}
254844325	2020-10-23T15:47:14.000Z	1319666700292214784	TRAVEL DAY BABY NEXT STOP ARLINGTON! 📍✅  	{'place_id': 'b5b11d0f5cc91e3c'}
13460112	2020-10-23T15:31:54.000Z	1319662840794419200	Being asked to renew  at a regular price seems ridiculous. I’ve barely used it since March and COVID isn’t going away, travel will be curtailed in 0.	{'place_id': '3b77caf94bfc81fe'}
79565431	2020-10-23T15:29:11.000Z	1319662159748501504	 Woodland Hills IS a pretty great place to go to school. By the way, 0th Grade Visit Day is coming up!	{'place_id': '38bf3f5b8e273118'}
862003931706273793	2020-10-23T15:24:57.000Z	1319661092306481152	 Megyn wants her old gig back, after failing at being “mainstream”. 🤓🤓Megyn knows that Donald Likes two things..  kiss ups, and blondes.   🍀🍀 Expect Megyn to visit the Oval for a “Loyalty” pledge. 	{'place_id': '3b77caf94bfc81fe'}
2599003590	2020-10-23T15:11:17.000Z	1319657655904825344	 we still gone fly to atl or nah?	{'place_id': '3b77caf94bfc81fe'}
55975110	2020-10-23T14:31:40.000Z	1319647685062766592	This is   I hope to visit soon 	{'place_id': '3b77caf94bfc81fe'}
3830211432	2020-10-23T14:04:09.000Z	1319640758421340162	   Cus all of our players are there and with covid it would be a logistical nightmare to travel	{'place_id': '07dccb89e8f25a8f'}
15838427	2020-10-23T13:51:40.000Z	1319637616883462149	Watching Smithsonian Aerial America....now I want to visit the great plains.  	{'place_id': '3b77caf94bfc81fe'}
18281631	2020-10-23T10:12:38.000Z	1319582496648880128	I want Covid to end so I can travel again.... wait I never traveled to begin with.	{'place_id': '10de09f288b1665c'}
426285114	2020-10-23T09:45:36.000Z	1319575691617210368	I told my mom I wanted to visit my friend in Oklahoma, and she starts reading statistics on spikes of Covid in rural areas in Oklahoma.. fear monger is her middle fucking name. 	{'place_id': '3b77caf94bfc81fe'}
794693886	2020-10-23T08:02:07.000Z	1319549649208762373	my favorite thing is seeing influencers/celebs selling face masks when they constantly travel, go to bars & go to events with large crowds 😭😭😭😭😭😭😭😭 girl yALL aren’t even using them	{'place_id': 'efdc0bd6b3e2a8fb'}
94969546	2020-10-23T06:17:05.000Z	1319523216595972096	I wanna go to Toronto! Canada is one of the next destinations on my travel bucket list 🛫	{'place_id': '3b77caf94bfc81fe'}
548932956	2020-10-23T06:02:02.000Z	1319519432280928257	I think a second visit to Kay’s Cross would be fruitful. Bring one of your medium friends. 	{'place_id': '3b77caf94bfc81fe'}
172062467	2020-10-23T05:25:11.000Z	1319510155558408192	 cnn is so full of 💩  you blame the President for travel ban and closing down a booming economy. Then, you blame the President for saying open everything up. Are your listeners that STUPID NOT TO SEE THIS??	{'place_id': 'b0b79caecef59fb5'}
1594305992	2020-10-23T05:22:54.000Z	1319509582536863745	Travel bug is getting me good	{'place_id': '1193edda55d6fa3d'}
1147650836958502913	2020-10-23T05:15:39.000Z	1319507756928233474	 Oh god, I have SO many stories. Best one I can think of is something I didn’t actually see, but she told me about it. In freshman year of college, my roommate (and best friend) was flying to go visit her boyfriend, and she packed a very realistic looking vibrator with her...	{'place_id': '575c6d4e1b73546d'}
22262937	2020-10-23T04:52:31.000Z	1319501935867723776	Heading to Pittsburgh for a wedding. Love my travel companion ( but I hate these f*cking masks.  @ Los Angeles International Airport 	{'coordinates': {'type': 'Point', 'coordinates': [-118.40812325, 33.94246099]}, 'place_id': '3b77caf94bfc81fe'}
702975781501177856	2020-10-23T04:11:28.000Z	1319491604604833792	Someone visit me at work. I work at spirit Halloween where Sears used to be :( I’m exhausted and I just want some company !	{'place_id': '1193edda55d6fa3d'}
188554926	2020-10-23T03:39:51.000Z	1319483648295399424	Nah. Go to DC and visit all those monuments to learn about the actual most racist presidents in history. 	{'place_id': '3b77caf94bfc81fe'}
910912676389314560	2020-10-23T03:14:48.000Z	1319477346869473280	 NEW 0.0 oz. Mini Bottles are the perfect size for travel or simply sampling our new cocktails. (0ml) 😛✈️💺🍾 We Ship Worldwide! 🛫📦 B.Y.O.B. Tag your Travel Squad!🍸🍹: Caramel Apple & Glitz N’ Guava  	{'place_id': '3b77caf94bfc81fe'}
2796710489	2020-10-23T02:15:07.000Z	1319462326941089793	once everything is safe i will literally be at every single concert i want to go to like imma save my momey for that and travel	{'place_id': 'b82c98fb6806ceb9'}
1092799434	2020-10-23T02:13:50.000Z	1319462000594882566	0/ For ever if I'm far awayI hold you in my heartI sing a secret song to youEach night we are apartRemember meThough I have to travel farRemember meEach time you hear a sad guitarKnow that I'm with youThe only way that I can beUntil you're in my arms againRemember me	{'place_id': '3b77caf94bfc81fe'}
1092799434	2020-10-23T02:13:48.000Z	1319461995368775680	0/ Today, we laid my grandmother to rest in Cocula, Jalisco, Mexico. She was the grand matriarch of the Rosas family. She was with loved ones who were able to travel, laying peacefully surrounded by flowers and tearful singing voices. 	{'place_id': '3b77caf94bfc81fe'}
400202288	2020-10-23T01:56:01.000Z	1319457519320793089	I travel all over LA which can be fun at times, but wears on your body sitting so much so today it hit me that I miss going to a home gym and having my clients come to me. Today was the first day of the pandemic that I’ve actually missed the gym.	{'place_id': '3b77caf94bfc81fe'}
3399866654	2020-10-23T01:53:52.000Z	1319456978494615557	Please visit  If you’re looking for good skin & haircare products!!!✨✨✨ 	{'place_id': '3b77caf94bfc81fe'}
1361094330	2020-10-23T01:51:24.000Z	1319456355917287424	Life is too short to have boring hair or socks!! Enjoyed our visit this morning showing  our   Day continuing to enjoy  celebration    	{'place_id': 'b2fda7385aa963dd'}
1232252089	2020-10-23T01:36:23.000Z	1319452577012932609	VIRTUAL VISIT: Today I visited the Cerritos ES 0th graders during my lunch hour. Discussed the electoral college, representation, and peaceful transition of power.A special thanks to Principal Spratt, Mrs. Mitchell, Mrs. Watson, and Miss Sparks for inviting me! 	{'place_id': 'bbdaba1428d18b5c'}
50077708	2020-10-23T01:24:23.000Z	1319449559798407168	 Thank you. May the Lord bless you and the ministry of Founders. I'd love to visit again.	{'place_id': '3b77caf94bfc81fe'}
28362942	2020-10-23T01:19:30.000Z	1319448330024357889	 I remember that.  I miss travel.	{'place_id': '3b77caf94bfc81fe'}
24116705	2020-10-23T01:16:08.000Z	1319447482388996096	Re Mr. “I closed down travel from China in January”: Jan 0 I flew PEK-SFO on United, 0 days before flights were actually stopped - on the China side.       	{'place_id': '3b77caf94bfc81fe'}
826806553818779649	2020-10-23T01:01:03.000Z	1319443684505640961	It seems like so long ago that I was able to visit my family and go hiking in the mountains with them. This pic is from last year with my mom and sister hiking at Sundance Resort.  	{'coordinates': {'type': 'Point', 'coordinates': [-118.38848186, 33.86037314]}, 'place_id': '4baf4d09759d33e4'}
14141281	2020-10-23T00:50:50.000Z	1319441116895219712	  I'll have to see if it has a travel schedule. I've only once seen some of Harryhausen's work in person. And I did sit in on a Q&A with him in one of my film classes at my university, where they showed a ton of his best work. What a fun night that was!	{'place_id': '3b77caf94bfc81fe'}
162751541	2020-10-23T00:45:47.000Z	1319439842485374976	Rita’s House of Juju, purveyor of all things ritual, magical, powerful and OG witchy bad ass good juju. Come visit the shop, I promise you won’t be disappointed!! @ Sherman Oaks 	{'coordinates': {'type': 'Point', 'coordinates': [-118.443236, 34.151337]}, 'place_id': '3b77caf94bfc81fe'}
304202454	2020-10-23T00:42:05.000Z	1319438913409175552	Peace Out  ✌🏽Until We Meet Again 🙏🏼 Gotta Keep “Rolling like a celebrity. Livin' in Beverly Hills” 🎶 Next stop... TBD               	{'place_id': '741e9df4d2522275'}
19836394	2020-10-23T00:33:20.000Z	1319436709528961025	Took Nessie for her first walk with Scotty- she’s as cool as a cucumber. Her heart rate barely went up! Mine went up more.. Maybe she’s a travelling cat?! @ West Hollywood, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.384, 34.0847]}, 'place_id': '1927193c57f35d51'}
1624238545	2020-10-23T00:25:07.000Z	1319434642181689346	Having a little visit with  at his office at Warner Brothers Studios. 	{'place_id': '0fc309a1da147000'}
977465778	2020-10-23T00:21:13.000Z	1319433662601965571	 out now! Visit  🇺🇸🇺🇸         	{'place_id': '3b77caf94bfc81fe'}
301265349	2020-10-24T23:41:06.000Z	1320148340089245697	Haven't been to the  in MONTHS...maybe a year. Today, a visit and a taco. @ Bayou WeHo 	{'place_id': '1927193c57f35d51', 'coordinates': {'type': 'Point', 'coordinates': [-118.385252, 34.084321]}}
546343195	2020-10-24T23:27:51.000Z	1320145006506643456	Visit The Bag Corner on Space D0 for their awesome markdown! Backpacks for $0.0! Stop by today!      	{'place_id': '6f24e28976abe656'}
42365091	2020-10-24T23:17:57.000Z	1320142516377710592	   Practices, film study, travel they all do it. Superstar to last player on bench. They all deserve a ring.	{'place_id': '741e9df4d2522275'}
505291335	2020-10-24T23:17:06.000Z	1320142302506110982	Here’s a photo with  and his sidekick Azamat when he first visited LA during his first trip from Kazakhstan. I miss when he would visit me at Bestbuy in search of  .. 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.33150864, 34.10142871]}}
862741	2020-10-24T23:14:20.000Z	1320141606939357184	 When I lived off Valencia they’d show up in the backyard, the size of Shetland ponies, to rummage through the trash. Wonder how they manage to travel so deep into the neighborhood, through the sewer system?	{'place_id': '3b77caf94bfc81fe'}
2375783028	2020-10-24T22:43:01.000Z	1320133722574704640	  Any idea about the millions of Americans who travel to other countries for surgeries because it’s so expensive here? It’s called “medical tourism.” And why if we have such great healthcare do we have 0% of of the world’s population but 0% of its COVID cases? Trump has NO plan.	{'place_id': '01c060cf466c6ce3'}
108764893	2020-10-24T22:07:09.000Z	1320124698240319488	Trump's first ever visit to a library! 	{'place_id': '3b77caf94bfc81fe'}
55702806	2020-10-24T21:53:02.000Z	1320121144368713728	 Every part of this town is a trip down nostalgia lane. I used to spend the summers here as a kid & lived here from 0-0. So many homes, I want to suprise visit..lol I am looking at the bed were I recovered (Aunts help) from the 0 DNC Rage Against the Machine concert flu 🤣😂 	{'place_id': '47dbb2e661aa176c'}
20922563	2020-10-24T21:30:23.000Z	1320115445362348033	 0-0 or 0-0 in ny. Like California wish we could travel	{'place_id': 'e83d71e042bbfcf7'}
784889080068775936	2020-10-24T19:36:06.000Z	1320086686798213120	I have yet to find a girl I want to travel with.	{'place_id': '3b77caf94bfc81fe'}
18808242	2020-10-24T19:31:17.000Z	1320085473281282048	A juvenile Tricolored Heron is currently making a rare visit to     	{'place_id': '01c060cf466c6ce3'}
3272137880	2020-10-24T19:08:17.000Z	1320079684688752640	Open SmartNews and read BLM activist details FBI visit to her home: ‘This is why this president is so dangerous’ here:  To read it on the web, tap here: 	{'place_id': '0fc6568d145d84ac'}
21922309	2020-10-24T19:04:06.000Z	1320078631226359809	Once Covid is over and I am comfortable travelling again I will personally go to any red state from 0 that flips blue this year and spend my hard earned money in their states as a reward. Any blue state that flips red is done in my mind	{'place_id': '3b77caf94bfc81fe'}
591388750	2020-10-24T18:24:44.000Z	1320068726197137409	Though it doesn’t state explicitly why Donnie is a “chosen one”, the director’s cut does spell out Donnie’s “superpowers” through pages of the ‘Philosophy of Time Travel’ book. But  didn’t need this bc, duh, she’s so smart! And da weeds, of course 👻💨  	{'place_id': '3b77caf94bfc81fe'}
591388750	2020-10-24T18:12:28.000Z	1320065638488961024	On the latest  discussing DONNIE DARKO,  breaks it down as a superhero movie! I make a comparison to CHRONICLE, which had a sequel idea involving time travel...hmm: thoughts?  🤔👻💨 Listen to the full episode:  	{'place_id': '3b77caf94bfc81fe'}
14861579	2020-10-24T17:59:19.000Z	1320062328771989505	 It's considered an elective surgery - so it's not covered at all. If I wasn't so scared to travel, I'd go to Mexico to get it done.	{'place_id': '3b77caf94bfc81fe'}
855503803117916162	2020-10-24T17:45:15.000Z	1320058788796219392	As a black woman who has been traveling solo since the sudden loss of my spouse in 0, am so happy to back a magazine that amplifies the black narrative in travel. Inside the  you will find art, poetry, travel stories, photography and so much more! Get your copy! 	{'place_id': '10de09f288b1665c'}
16959316	2020-10-24T17:22:33.000Z	1320053075017527296	Is this real? I mean, I love space science, but even there I'd quibble that we have priorities other than people living on the moon? How about looking for life? Or, yeah, we could make being able to visit our families without killing them a top thing to shoot for. 	{'place_id': '3b77caf94bfc81fe'}
747434339265187840	2020-10-24T16:57:19.000Z	1320046727676653571	" The best part was that those fraudulent ""win a trip"" ads continued after COVID travel restrictions came into effect, including naming locations and dates for the supposed prize that clearly could not happen."	{'place_id': '10de09f288b1665c'}
16883781	2020-10-24T16:24:02.000Z	1320038350581948417	If you’re following along, I think I got my Grandma to commit coming to visit me next month. Her 0 requests: a Dirty Martini 🍸 and  Turkey sandwich.Done ✅ and done ✅	{'place_id': '3b77caf94bfc81fe'}
16883781	2020-10-24T16:18:45.000Z	1320037020568178691	Me: Meema, are you coming to visit me in November?Meema: I don’t know, I have too much to do setting up...Me: For Christmas?Meema: Yes!Me: Meema, Christmas is 0 months away!? Meema: I have lots of decorating to do, have to move the piano, all the poinsettias need to come out	{'place_id': '3b77caf94bfc81fe'}
26239721	2020-10-24T15:50:11.000Z	1320029831757656064	  Yes! Once I got a car and got over my fear of driving, I found it exciting to travel around and make a day of it. Hopefully we can meet up one day soon 💛💛💛	{'place_id': '3e5f2219d3106113'}
91828565	2020-10-24T15:35:11.000Z	1320026056032612352	 Travel.   	{'place_id': '97e336e1e3ed9e1e'}
35877587	2020-10-24T15:28:24.000Z	1320024348116144131	IN PERSON VOTING starts today in Los Angeles County! What’s your vote plan? Visit  for the most up to date list of vote centers near you!  has all the intel!         V     O     T     E        🗳 	{'place_id': '0fc3439e0a94f001'}
862003931706273793	2020-10-24T15:09:57.000Z	1320019707735412741	 I can’t travel to Europe.. WTF are y’all talking about? I’m not going anywhere for Halloween. I’m not sure about Christmas. What planet is the GOP governing?	{'place_id': '3b77caf94bfc81fe'}
349328437	2020-10-24T13:43:19.000Z	1319997905923694593	Had to take my children’s book “I Love Food” to visit my fav famous foodie (and Capricorn)  coffee shop  . Issa I love you, just know that. You inspire me so much.  Your...  	{'place_id': '3f5aa7a2b7beec37', 'coordinates': {'type': 'Point', 'coordinates': [-118.35278441, 33.98935255]}}
2378118183	2020-10-24T13:23:11.000Z	1319992839913107457	The things you see when you already boarded your flight and then.....0 dogs, 0 cat, sombreros, neck pillows, guitar, skateboard, pillows, and many more unidentifiable music instruments and items, Dear Lord is a 0 min flight 😱 Do you travel light or? 	{'place_id': '07d9d2134a083003'}
30703864	2020-10-24T12:56:42.000Z	1319986171804405760	  And nobody would dare call travel 😂😂	{'place_id': '3b77caf94bfc81fe'}
330599283	2020-10-24T11:23:16.000Z	1319962661602381825	Had to visit it again   @ Hollywood Sign 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.32193315, 34.13432955]}}
1330928809	2020-10-24T10:46:57.000Z	1319953522310275077	There’s a crash here literally almost everyday. I am happy I moved out of this city, it gets worse every time I come back and visit 🥺 	{'place_id': 'fcd177d5a0545c9c'}
97781259	2020-10-24T10:39:27.000Z	1319951634873528320	There is the travel.	{'place_id': '47dbb2e661aa176c'}
251820493	2020-10-24T10:32:24.000Z	1319949858221031426	Good morning, Flu shots available at Elacc this morning.Visit  for more info   @ Los Angeles, California 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}}
282355117	2020-10-24T10:21:26.000Z	1319947099983777792	" I miss fireworks Sundays 😔 but Freckles will yell at me for ""abandoning "" her if I time travel again lol"	{'place_id': '0c2e6999105f8070'}
1350682820	2020-10-24T05:34:02.000Z	1319874770989506561	Feels good to be able to have my family visit and us being able to grill drink and chill bump music loud in peace 😌😌😌	{'place_id': '56909099a1d44057'}
40843389	2020-10-24T05:28:01.000Z	1319873256631848960	One of the sleeper guards in SoCal. Deceptive lefty combo guard who has a smooth jumper and a high basketball IQ. Unselfish and makes the right plays. A diamond in the rough who hurts his stock to not be playing travel ball right now. 	{'place_id': '3b77caf94bfc81fe'}
591388750	2020-10-24T04:50:32.000Z	1319863826246819841	 Just compared the cuts of DONNIE DARKO on my podcast  and the director’s cut is pretty unnecessary, spelling out the time travel mechanics and why Donnie. It’s cool if you’re curious, but the film works much better more ambiguous & ominous 	{'place_id': '3b77caf94bfc81fe'}
478837240	2020-10-24T04:47:15.000Z	1319863000212197376	    Do realize how dated your perspective is? The technology industry has so far outpaced the brute force “will” of space travel or military might. Those things are now dependent on tech not the other way around. Private industry will make it to Mars not the gov. 	{'place_id': '01c060cf466c6ce3'}
1102767710	2020-10-24T03:37:02.000Z	1319845329223577601	 Wait this is a visit or moving?	{'place_id': '01c060cf466c6ce3'}
19573529	2020-10-24T03:15:14.000Z	1319839843145240578	  A cat hut (lol), travel bowl, pillows, pillowcases, plates & towels!!	{'place_id': '3b77caf94bfc81fe'}
335970638	2020-10-24T03:10:33.000Z	1319838665749663745	Early in-person voting begins tomorrow, 0/0! N. Crescent Dr. will be temporarily closed from 0 a.m.-0 p.m. Access for ADA/Curbside Voting permitted. Please access street from S. Santa Monica Blvd. For more info about the Beverly Hills Vote Center, visit  	{'place_id': '741e9df4d2522275'}
406374663	2020-10-24T03:10:08.000Z	1319838559591751681	  *puts Idaho on travel list*	{'place_id': '3b77caf94bfc81fe'}
170967602	2020-10-24T02:46:37.000Z	1319832640451559425	"  If ""not let fans in"" (or travel?!?!) Isn't an option, making masks mandatory should have absolutely been. And the letting 0 people sit together. And... After all that the roof isn't making a very big difference. Unless having it open means people will go home cuz it's so cold out"	{'place_id': '3b77caf94bfc81fe'}
338990762	2020-10-24T02:42:00.000Z	1319831479715704833	  Travel	{'place_id': '3b77caf94bfc81fe'}
32906904	2020-10-24T02:29:43.000Z	1319828388022939650	 Always happy to make the time! 😃 Travel safe!!	{'place_id': '3b77caf94bfc81fe'}
2424073482	2020-10-24T02:26:38.000Z	1319827612995407872	People to People is a way for the people of Radius to help each other out during the COVID-0 crisis. Visit  if you need a hand — or if you want to lend a hand to others.  	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}}
237199665	2020-10-24T02:18:02.000Z	1319825447702556672	  It has something to do with tachyons particles they may or may not exist they may or may not pass through other particles they may or may not travel faster than the speed of light	{'place_id': 'fa424f169eef946e'}
16623916	2020-10-24T02:06:46.000Z	1319822612759916545	My mom (in the middle) has had a tough year and it’s been difficult not being able to go visit, but her strength inspires me.  	{'place_id': '3b77caf94bfc81fe'}
181359337	2020-10-24T01:11:09.000Z	1319808614702301184	Visit With My Friend (Portrait of Rocky Torres) artUnite Online Art Show+Auction Nov 0+0             	{'place_id': '3b77caf94bfc81fe'}
9534272	2020-10-24T01:10:07.000Z	1319808357230755841	Visit With My Friend (Portrait of Rocky Torres) artUnite Online Art Show+Auction Nov 0+0             	{'place_id': '3b77caf94bfc81fe'}
197973386	2020-10-24T00:08:05.000Z	1319792745159020544	Go Blue 💙 Catch the World Series games this weekend  Cheer on the Dodgers with Kershaws Wicked Curve Ale in which 0% of the proceeds support Clayton Kershaw's charity Kershaw's Challenge ⚾️  Visit our website for more information 👉  	{'place_id': 'c1e1a49e92ce1ba0'}
164715738	2020-10-25T23:56:11.000Z	1320514526006054913	Got a quick dispensary visit in before heading home. 	{'place_id': '3b77caf94bfc81fe'}
987473466	2020-10-25T23:32:14.000Z	1320508499646885891	Our best seller key lime cheesecake is on sale! Visit our website to more details. The link is in the bio.  @ Manhattan Beach, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.4026, 33.8873]}, 'place_id': '3e5f2219d3106113'}
18291921	2020-10-25T23:13:26.000Z	1320503767188471808	 I understand. My parents told me they won’t be planning to visit until May of next year. We haven’t seen them since last Christmas.	{'place_id': 'b0b79caecef59fb5'}
