20548784	2020-03-23T23:55:11.000Z	1242238495059406849	 Yes. Travel. Test kits. All possibilities.	{'place_id': '3b77caf94bfc81fe'}
3320957466	2020-03-23T23:49:44.000Z	1242237124297912320	 When this is all done shots on me if you ever visit me at banana bay !	{'place_id': 'a5655a07276e4caf'}
3066280243	2020-03-23T23:48:50.000Z	1242236898111705089	 Yes! I came to visit hoping I would find one 🥺	{'place_id': '440191f4fe9d9752'}
1171098376458211330	2020-03-23T23:46:55.000Z	1242236414902685697	National Ag Day is the perfect time to thank American farmers for all they provide for us! On March 0, and every day, let’s celebrate how food brings everyone to the table 🌱. To learn more visit   	{'place_id': 'd71cc91cb651e322'}
843854503	2020-03-23T23:42:56.000Z	1242235412254359559	What's for dinner? How about juicy Tri-Tip for two, plus delicious sides?  is open for curbside take-out OR delivery. Want to place an order for tonight? Visit  - You won't regret it! Keep  and support local business! 	{'place_id': 'c1e1a49e92ce1ba0'}
633374497	2020-03-23T23:34:30.000Z	1242233289571733504	Sunny ☀️ afternoon.... •               … 	{'coordinates': {'type': 'Point', 'coordinates': [-118.52679, 34.04709]}, 'place_id': '3b77caf94bfc81fe'}
335012498	2020-03-23T23:32:24.000Z	1242232759722094592	I Came To  It's Only Right I Visit The     snoopdogg          … 	{'coordinates': {'type': 'Point', 'coordinates': [-118.243, 34.0522]}, 'place_id': '3b77caf94bfc81fe'}
2696690046	2020-03-23T23:24:31.000Z	1242230779054190593	I’m looking forward to when I’m able to travel to Europe again, I miss everyone 🖤 	{'place_id': '2feb76248fd9c581'}
1119147918433210368	2020-03-23T23:18:33.000Z	1242229273714290688	 I have a cold, I called VA hospital and they want me to be testedthey keep you if you have virusI cant visit anyone unless im sure about what it isI don't like my choicesmy 0rd choice is go for a ridelast time I tried to go to va, I just keeped on going past it.	{'place_id': '0c2e6999105f8070'}
968597776345911296	2020-03-23T23:16:34.000Z	1242228778467610624	 Yeah I realized that last week. But it’s probably what you and  said - Timecop. I’d say Time CIA. Think the masks are some kind of time travel gas or oxygen during the jumps- like Primer.	{'place_id': '3b77caf94bfc81fe'}
53213141	2020-03-23T22:51:32.000Z	1242222477930942464	Don’t cancel your visit to  Postpone it. Stay healthy and be safe. We look forward to welcoming you back to our city in the future! 🙏🏻 	{'place_id': '3b77caf94bfc81fe'}
138826467	2020-03-23T22:34:32.000Z	1242218197476159488	Talkin bout lunch n sh*t        @ Beverly Hills, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.40033, 34.07347]}, 'place_id': '741e9df4d2522275'}
35393111	2020-03-23T22:19:48.000Z	1242214489740595201	 I always bring an extra duffle bag but it just doesn’t feel like enough this time lol. I hope your move goes well! You’ll have to give me some tips for when I visit!!!	{'place_id': '01c060cf466c6ce3'}
221280514	2020-03-23T22:18:55.000Z	1242214267773829120	Join me now on all the fun and insights on my travel, studio recordings and everyday activities: @ Los Angeles, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.243, 34.0522]}, 'place_id': '3b77caf94bfc81fe'}
