2575614691	2021-01-04T23:32:35.000Z	1346238126759452672	i go back to school today!!!😫😫 the pain	{'place_id': '07dccb89e8f25a8f'}
4875488113	2021-01-04T23:30:55.000Z	1346237705265377282	Paid shoots are great but don’t sleep on content trade. Keep at it and your hard work will definitely pay off.The content you own will keep you paid long after you’re done shooting. There are people sending their children to school with money from scenes shot over a decade ago. 	{'place_id': '3b77caf94bfc81fe'}
526089614	2021-01-04T23:19:46.000Z	1346234898160340992	Idk what to go to school for /:	{'place_id': '3b77caf94bfc81fe'}
1105685192809697280	2021-01-04T22:49:17.000Z	1346227228162494465	Being highly educated (above bachelors degree) is a luxury for boring people and rich kids. Only kids with rich parents can enjoy going to college for 0-0 years and not suffer from the massive debt that would fall upon the average person for doing the same thing.	{'place_id': '3b77caf94bfc81fe'}
28452546	2021-01-04T22:49:06.000Z	1346227181068795904	At some point we do need to “cancel” these people. They party, drink, have sex and come back and don’t protect other people around them.  Now they bitch and complain about not be able to go out?  What kind of stupid are you to be so selfish. Have a read. 	{'place_id': 'b0b79caecef59fb5'}
978039358518321152	2021-01-04T22:25:54.000Z	1346221344753500160	Normalize people who just want to work. No I do not go to school. No I do not invest my free time into a hobby/passion/side hustle . Leave me alone.	{'place_id': '10de09f288b1665c'}
3665987533	2021-01-04T22:21:32.000Z	1346220243002093568	watching the live broadcast and overflowing with anger fear and frustration. the number of people i still see going out for very non essential activities makes me feel like i’m losing my sanity. LA County’s cases doubled in a month. What took 0 months to hit doubled in a month. 	{'place_id': '10de09f288b1665c'}
1032330766561300480	2021-01-04T22:20:10.000Z	1346219899669004288	didn’t feel like going back to school…so here i am 	{'place_id': '3b77caf94bfc81fe'}
1300239561973325825	2021-01-04T22:19:50.000Z	1346219815829008389	when someone asks me where I work usually it’s just a simple conversation starter but when their follow up is where did I go to school my pussy dries up instantly	{'place_id': '3b77caf94bfc81fe'}
1300239561973325825	2021-01-04T22:17:54.000Z	1346219331546320896	Some ppl go out bc they can’t not tell ppl where they work what car they drive and where they went to school LMDO	{'place_id': '3b77caf94bfc81fe'}
14841977	2021-01-04T21:43:37.000Z	1346210702931886080	  Trump voters are never going to vote for anyone but Trump. So you have to get rid of Trump. And after the performance of January 0-0th, Hawley and Cruz won’t need Trump anymore, either.McConnell certainly isn’t going to work hard to keep his caucus together again.	{'place_id': '3b77caf94bfc81fe'}
813189268180897792	2021-01-04T21:09:27.000Z	1346202102754787328	I wanna dress up and go out	{'place_id': '3b77caf94bfc81fe'}
1249579014294876161	2021-01-04T20:53:30.000Z	1346198090303250433	I went to get tested today before going back to school and got so excited when I saw the set up! Can’t wait to get back to Emory! ❤️ 	{'place_id': '07d9d31da0082000'}
14861579	2021-01-04T18:57:17.000Z	1346168842871947264	A few thanks and recognitions will start going out today! The first to  for moderating  cast / crew / $0+ donor / journo screening. She has seen our film go from the page to the screen - and I couldn't be more grateful!  	{'place_id': '3b77caf94bfc81fe'}
77887696	2021-01-04T18:49:11.000Z	1346166804960296960	...going out with different peoples, different circles. They are doing the things they did pre-pandemic (with some slight modifications). That right there is privilege. Class privilege is literally panning out before our eyes and people still refuse to believe it.	{'place_id': '3b77caf94bfc81fe'}
1272129245297250304	2021-01-04T17:44:55.000Z	1346150632307060737	This. But since I no longer go out... I wake up everyday and do all of these. And put on my BTS face mask before bed because I’m an old lady who wants my skin to be as smooth as Yoongi’s 🤣 	{'place_id': '174309ec90de94d0'}
1012355260470325249	2021-01-04T17:39:01.000Z	1346149147066286080	Going out to grab some much needed bubble wrap so I can ship out orders tomorrow 🥳🥳	{'place_id': '3b77caf94bfc81fe'}
3354355213	2021-01-04T17:23:37.000Z	1346145271449751554	Man , I’m in line at Covid testing so I can go to school , the dude hand me my test and say “yeah, you look like you be partying”	{'place_id': '56909099a1d44057'}
707620371688587264	2021-01-04T17:14:45.000Z	1346143039148814336	Why to college bookstores have a coupon code option? Lol I’ve never been given a discount code for a college book.... never	{'place_id': 'bcd6f5a92e969e33'}
1132288610	2021-01-04T15:28:59.000Z	1346116421625909251	  He didn’t say feel sorry for them, he just said don’t go out of your way to be a dick to them	{'place_id': '3b77caf94bfc81fe'}
248135355	2021-01-04T15:07:53.000Z	1346111112425533440	Let's go out and play with  emo matches 	{'place_id': '3b77caf94bfc81fe'}
400122993	2021-01-04T09:27:04.000Z	1346025344671707139	Going out of my head Over you	{'place_id': '67571a7baaa5906b'}
17246417	2021-01-04T07:56:58.000Z	1346002667957411840	Winter break is over... 😣 back to school... 	{'place_id': '59105f0e84773bdd'}
23151038	2021-01-04T07:44:58.000Z	1345999647161024514	 Exactly! Like we understand that our country “allows us to go out so do whatever you want”. Doesn’t mean we SHOULD for the safety of OTHERS. Like the lack of compassion is unreal.	{'place_id': '10de09f288b1665c'}
1157526874379051008	2021-01-04T06:14:33.000Z	1345976893212827648	  To spoiled brat. Other people worked to send their kids to school. You just want to sit around and play games instead of being productive.You support anarchy and law breakers.Go back to mommy and daddy and ask them to teach you the value of hard work.Stop sucking your thumb.	{'place_id': 'fa424f169eef946e'}
85715292	2021-01-04T06:03:58.000Z	1345974230878363652	 Go to work without having to wear a face mask.	{'place_id': '10de09f288b1665c'}
27304061	2021-01-04T05:44:40.000Z	1345969375757549569	I like how will looked at me and I was like meh and he like motioned for outside and I was like eh and he motioned to go out and he’s like where do you wanna go? Lol I laughed cuz I was like how did you know?	{'place_id': '01c060cf466c6ce3'}
1064550944	2021-01-04T05:29:51.000Z	1345965645884575744	I really don’t want to go to work tomorrow 🥲	{'place_id': 'e3505917a639e8ec'}
771521	2021-01-04T05:29:07.000Z	1345965461217763328	 Going out on a limb here... abyss has the best performances of any Cameron movie.	{'place_id': '3b77caf94bfc81fe'}
3606788899	2021-01-04T04:36:24.000Z	1345952196148359169	So Philly lost on purpose?Then why even go out there in the freezing rain? 🏈  are weird	{'place_id': 'b0b79caecef59fb5'}
898671036496961536	2021-01-04T04:27:49.000Z	1345950034639032321	 ong!😫 literally the shopaholic in us wanting a new wardobe or new look when we can't even go out	{'place_id': '0706a21788cadb8d'}
1140091814235344896	2021-01-04T04:07:47.000Z	1345944994662629376	I’m not even registered to my school so technically I don’t go to school	{'place_id': 'd71cc91cb651e322'}
27258103	2021-01-04T03:07:58.000Z	1345929940999438336	I have a friend that I’ve known for 0yrs... but her spreading false information about Covid not being serious & to go out because you only have 0 left, hug your loved ones.. that healthcare workers are refusing the vaccine (which she doesn’t work in the medical field)	{'place_id': 'e04653ebc39b100c'}
49516492	2021-01-04T02:53:44.000Z	1345926357725843457	can’t believe we all used to go out naked faced, just raw dawgin particles	{'place_id': '3b77caf94bfc81fe'}
1898759155	2021-01-04T02:49:45.000Z	1345925353840074752	i choose one of my ten pairs whenever i go out 🙈 my other shoes don’t exist to me 	{'place_id': '3b77caf94bfc81fe'}
360872331	2021-01-04T02:48:05.000Z	1345924938092351488	In other words: the left is going to work hard to convince you you're a violent sexist racist homophobe for fighting for human rights. Pay to play privilege won today 	{'place_id': '4baf4d09759d33e4'}
68807779	2021-01-04T02:26:52.000Z	1345919598340657152	  Buy it now stuff is going out of stock	{'place_id': '3b77caf94bfc81fe'}
1051600922114064384	2021-01-04T02:12:50.000Z	1345916066053046272	i’ll b damn if i go out sad	{'place_id': '3b77caf94bfc81fe'}
35512578	2021-01-04T02:03:57.000Z	1345913830774247425	Seriously, no. Larry can’t go out like this. Can’t be true 	{'place_id': '48acdded0b77e66f'}
1478872771	2021-01-04T01:08:11.000Z	1345899796071030784	ok does anyone know when csun goes back to school ..........	{'place_id': '3b77caf94bfc81fe'}
150511884	2021-01-04T00:32:57.000Z	1345890929996009472	 a lot of them are figuring how to pay rent before eviction notices go out tomorrow. they’re dreading the non work week	{'place_id': '3b77caf94bfc81fe'}
23151038	2021-01-07T23:37:47.000Z	1347326595007016961	 No I went to school for music!! So accounting was never my passion. It was just a stable job that my mom was able to get me 0 years ago lol. Thank u love 💛💛	{'place_id': '6f24e28976abe656'}
635529892	2021-01-07T23:00:11.000Z	1347317133504466945	Bertans may be overpaid but if we trade for him we can just make him go out at halftime dressed like a leprechaun to save money on a mascot.	{'place_id': '10de09f288b1665c'}
2611768610	2021-01-07T22:32:44.000Z	1347310227083849729	Go out the back door on that nigga	{'place_id': '3b77caf94bfc81fe'}
733927712	2021-01-07T22:17:11.000Z	1347306313340964865	Stuck between going out and not saving shitt or save and go to Cancun for my bday last minute 🤣	{'place_id': 'be347aa731d4353b'}
22825477	2021-01-07T21:53:44.000Z	1347300412399882244	Bow wow been going out sad for years..like when will it be enough? Had them girls on a life boat during a pootie tang smh	{'place_id': '97e336e1e3ed9e1e'}
237088906	2021-01-07T21:36:23.000Z	1347296044044832768	I feel like all my lighters go out at the same time.	{'place_id': '3b77caf94bfc81fe'}
830587286093918209	2021-01-07T20:46:26.000Z	1347283474957287424	I went to college with this person?? Oh man, now I have to reevaluate my entire college career. 🤦🏽‍♂️   	{'place_id': '3b77caf94bfc81fe'}
1727737999	2021-01-07T20:36:15.000Z	1347280912258453505	Go out and make up money bc no one is going to make it for you!💯🦾	{'place_id': '10de09f288b1665c'}
2234760798	2021-01-07T20:06:17.000Z	1347273369238949888	The wanted posters start going out, and there are hundreds of them. 	{'place_id': '3b77caf94bfc81fe'}
1682351	2021-01-07T19:36:23.000Z	1347265847782301696	This year has caused atrophy of my hope gland, so my expectations for “satisfying consequences” are now at the level of wishing none of these people are able to go out in public, eat, or shop again without constant booing and saliva. 	{'place_id': '3b77caf94bfc81fe'}
866801595618426880	2021-01-07T19:04:18.000Z	1347257774447632385	Thursday. Just realized that less than 0 days I’m back to teaching. Also, I’m waiting for PhD interview invites. Please let me get some interviews. I want to go to school in the fall!!! Yes, I’m a school addict. It’s fun and I get to be out of my house with other people. 	{'place_id': '3b77caf94bfc81fe'}
38570702	2021-01-07T18:57:35.000Z	1347256084050833410	 Yessss it’s what i went to school for 😂 i got u!	{'place_id': '3b77caf94bfc81fe'}
303471879	2021-01-07T18:37:06.000Z	1347250928605253632	 Aw :( maybe I just carry way too much stuff in my bags when I go out but not enough to get a medium lmao	{'place_id': '3b77caf94bfc81fe'}
