1029793559363416068	2021-09-13T23:44:50.000Z	1437562948214472704	                                         Which one first?? 😁	{'place_id': '1d9a5370a355ab0c'}
1029793559363416068	2021-09-13T23:44:04.000Z	1437562755360464903	                                         Thank you Sharon! Been to any of these? 😍	{'place_id': '1d9a5370a355ab0c'}
166655887	2021-09-13T23:42:05.000Z	1437562257731465217	Getting trolled for my  jacket and  hat at CHI airport 🤦🏼‍♂️ I need to coordinate what I wear better when I travel lol.	{'place_id': '1d9a5370a355ab0c'}
963789899609583617	2021-09-13T23:41:55.000Z	1437562215968743427	   I buy any interesting version I find at Goodwill- trigon, 0D, travel... I think it's a shrunken Duo. This is what I do on my weekdays off 😆 Let me know which versions you want and I'll be on the lookout! They are 0.0 at most- 0% off original 💃🏻🤸🏾‍♀️💁🏽‍♀️	{'place_id': 'e363b61fbd793d7d'}
278303662	2021-09-13T23:30:06.000Z	1437559240093282308	we gotta layover in Chicago I wonder do I got time to visit O block 😂😂😂	{'place_id': '1d9a5370a355ab0c'}
20783720	2021-09-13T23:26:17.000Z	1437558282546188288	Tomorrow evening is our first Between the Lines of the fall season with ’s novel, “The Taste of Sugar”. For tix info, visit:  	{'place_id': '1d9a5370a355ab0c'}
1323108864443764737	2021-09-13T23:05:22.000Z	1437553017709072387	G the GD’s need a traveling branch at this point.	{'place_id': '1d9a5370a355ab0c'}
25408949	2021-09-13T22:47:02.000Z	1437548403622354958	At Stenzel clinical, we have a mission to help ALL people live their lives well! 🌸🌈🦋🌞🐐               	{'place_id': '57ac88aefcd20988'}
1029793559363416068	2021-09-13T22:24:26.000Z	1437542715202445315	                                         Where didn’t I hike lol! I’ve done around 0 hikes on the east and west sides of Oahu and about a dozen on Maui and Kauai	{'place_id': '1d9a5370a355ab0c'}
881273028	2021-09-13T22:08:27.000Z	1437538695259774983	 Hi David! I’m late to the party. Traveling back to Akron today. Hope you had a good Monday.	{'place_id': '1d9a5370a355ab0c'}
1029793559363416068	2021-09-13T22:06:37.000Z	1437538233265659905	           It’s my go-to as well!! ☺️ (this place is a must for a Chi visit!)	{'place_id': '1d9a5370a355ab0c'}
