111395646	2020-02-10T23:57:52.000Z	1227018879882481664	By tattoomercy  visit us ...   #          … 	{'coordinates': {'type': 'Point', 'coordinates': [-87.7245499, 41.9393]}, 'place_id': '1d9a5370a355ab0c'}
934838120	2020-02-10T22:14:39.000Z	1226992905505640448	0 sold out show. 0 crippling hangovers. 0 days w some of my best friends. 0 friends traveling 0+ miles. 🥰🥳🥳🤩 WHAT an amazing weekend w amazing people. Let’s do it again🤪🤪  @ Aragon Ballroom 	{'coordinates': {'type': 'Point', 'coordinates': [-87.65812442, 41.96951785]}, 'place_id': '1d9a5370a355ab0c'}
255589099	2020-02-10T21:56:08.000Z	1226988244191064072	I am ready for my week...! 🙌🏻💚 perfect little setup. Super grateful that I work for a company that allows me to travel and I’m able to meet new people and see some of my favorite people too...! @ Lombard, Illinois 	{'coordinates': {'type': 'Point', 'coordinates': [-88.0151, 41.876]}, 'place_id': '9f3d755fe1a081a4'}
34174320	2020-02-10T21:26:58.000Z	1226980904419102720	Friday Feb 0th trust_chicago returns. DJ’ing with 0feelion and DWD brother  echodroides . Hosted by  . MUST RSVP TO ATTEND. Visit   … 	{'coordinates': {'type': 'Point', 'coordinates': [-87.67077154, 41.90277323]}, 'place_id': '1d9a5370a355ab0c'}
420591824	2020-02-10T21:22:23.000Z	1226979749244919808	I just wanna travel with my spouse , so where tf you at?	{'place_id': 'c8b021ffd0c94ffc'}
20175426	2020-02-10T21:13:42.000Z	1226977567154020352	Want to score discounted tickets to  Interact with      &  today for Sports Team Pride Day. Wear a Chicago team jersey & visit the  table in the North Hall for the discount. 	{'place_id': '1d9a5370a355ab0c'}
148861660	2020-02-10T21:04:51.000Z	1226975338187644934	Anyone have a yummy vegan recipe that kids and adults would like? Must travel well.  I'm not a vegan but want to help out a family going through difficult time.	{'place_id': '1d9a5370a355ab0c'}
36898720	2020-02-10T19:58:27.000Z	1226958627610726400	I am available now in Chicago, Illinois, United States! To contact me, visit     0 	{'place_id': '918c943e88cc3e5d'}
2811975708	2020-02-10T19:24:59.000Z	1226950207830548481	Nuyens’s Menthe original 0 Leonetto Cappiello vintage poster 0 0/0 x 0 in.Can be purchased on our website  visit us     … 	{'coordinates': {'type': 'Point', 'coordinates': [-87.63325, 41.9017]}, 'place_id': '1d9a5370a355ab0c'}
160682750	2020-02-10T19:12:35.000Z	1226947086618386432	Our visit to nextchicago was truly a wonderful dining experience.  Our thanks to the entire staff for the glorious experience. Post 0 of 0     … 	{'coordinates': {'type': 'Point', 'coordinates': [-87.6520472, 41.88660495]}, 'place_id': '1d9a5370a355ab0c'}
128560893	2020-02-10T18:59:06.000Z	1226943694235983873	 why we gotta be with you when you back in and add an extra 0 min on to travel time? Drop us off and then find a parking spot could be a great direction to go in	{'place_id': '1d9a5370a355ab0c'}
185379008	2020-02-10T18:52:41.000Z	1226942076656529409	 We love the Dogs for creating special memories for my son and I. Having access to his favorite ball players and seeing his smile makes every visit to Impact that much more special! 	{'place_id': '1d9a5370a355ab0c'}
42496256	2020-02-10T18:49:20.000Z	1226941233907601414	 Oh damn ... I hope you come back to visit often ❤️	{'place_id': '1d9a5370a355ab0c'}
1193690112	2020-02-10T18:44:58.000Z	1226940133913616385	Register today for the Spring Midwest Summit: Featuring Google for Education! Detailed session information now available!Visit our website at  	{'place_id': '1d9a5370a355ab0c'}
2365663801	2020-02-10T18:28:52.000Z	1226936085651087368	Group shot from this weekend’s tournament in South Florida!  has an amazing collection of modern and vintage arcade games and is definitely worth a visit. 	{'place_id': '1d9a5370a355ab0c'}
409530974	2020-02-10T18:12:07.000Z	1226931867464732677	Walking the streets__________             … 	{'coordinates': {'type': 'Point', 'coordinates': [-87.632496, 41.883222]}, 'place_id': '1d9a5370a355ab0c'}
733332854038368257	2020-02-10T16:50:55.000Z	1226911436074553351	                                                 thanks for what	{'place_id': '1d9a5370a355ab0c'}
588449097	2020-02-10T16:18:20.000Z	1226903233983131648	Many thanks  &  for this invitation to visit   planning to make the case, incl. the business case, & provide strategies to address  Looking forward to meaningful discussions & networking. Will miss  	{'place_id': '1d9a5370a355ab0c'}
557000541	2020-02-10T16:15:38.000Z	1226902554870677504	Our Application Deadline Is *This* Friday. Join our community! Mary Meyer School is currently accepting applications for the 0/0 school year for children who will turn three years of age by 0/0/0!Visit… 	{'coordinates': {'type': 'Point', 'coordinates': [-87.64085, 41.93344]}, 'place_id': '1d9a5370a355ab0c'}
29223084	2020-02-10T16:11:01.000Z	1226901391702097926	It is cheaper to fly to Mexico to fill a prescription than it is to fill it at a local pharmacy. Cool system that people are fighting to keep around. Wouldn’t want to lose access to that. 	{'place_id': '1d9a5370a355ab0c'}
867772277336571904	2020-02-10T15:54:16.000Z	1226897178561536002	 😭	{'place_id': '1d9a5370a355ab0c'}
864134986508664832	2020-02-10T15:38:34.000Z	1226893225169997824	 across ’s “Land of a Thousand ” was so much better with all of you! ❤️✨  U.S.A. for tuning in last week to see the  region with me! 📺🇺🇸 Thanks to all featured guests for making this episode truly special! 	{'place_id': '1d9a5370a355ab0c'}
1055950565186789376	2020-02-10T15:33:16.000Z	1226891892350214145	     Great visit to   impressive Preop care	{'place_id': '1d9a5370a355ab0c'}
1942798214	2020-02-10T15:19:27.000Z	1226888414831747072	This just isn’t fly to me. I’m sorry 	{'place_id': '1d9a5370a355ab0c'}
1112795871861751808	2020-02-10T15:12:56.000Z	1226886776247193600	☀️ Great Morning Chicago! For everything and anything Real Estate 🏡 visit   or tweet me.   	{'place_id': '51e20b11ca1deda7'}
928074281770250240	2020-02-10T15:12:54.000Z	1226886769301508096	Our Annual City Hall Visit was a success! Thank you to all for taking time out of your day to spend it with us! 🍀💚👑      … 	{'coordinates': {'type': 'Point', 'coordinates': [-87.631631, 41.88386]}, 'place_id': '1d9a5370a355ab0c'}
389003553	2020-02-10T14:52:03.000Z	1226881522575253504	Almost 0 yrs ago Poison Pen told me my biggest struggle in battle rap will be I’m too nerdy for URL and too street for KOTD. Here I am. With my own lane I built. Traveling the world.Nothing can hold you back from anything. Go get what you want. It’s there for the taking.	{'place_id': '1d9a5370a355ab0c'}
14642031	2020-02-10T14:50:10.000Z	1226881047985561600	Big fan of ’s My Account update to list all of my travel funds in one place. Now I don’t have to dig through my emails to remember which flights I rebooked and what funds I still have left!	{'place_id': '1d9a5370a355ab0c'}
2986303310	2020-02-10T14:48:33.000Z	1226880641645584384	Ugghhh, my parents live on his golf club property and will not be happy if he comes for a visit. 	{'place_id': '1d9a5370a355ab0c'}
283779205	2020-02-10T13:06:50.000Z	1226855043195981824	You the travel agent lol 	{'place_id': '454e631ab87f60a6'}
28956569	2020-02-10T13:02:09.000Z	1226853862088331264	I got my travel calendar organized last night. Oakland and Kansas City, I’m looking at you.	{'place_id': '1d9a5370a355ab0c'}
1038265315828871168	2020-02-10T11:37:28.000Z	1226832550217363456	     Uhuru played Raila very smartly. Raila loves power and now he thinks traveling to Abroad for AU related job  he is close to power	{'place_id': '1d9a5370a355ab0c'}
732583794113314817	2020-02-10T11:15:49.000Z	1226827101665398784	Guess what? You Make Me Smile☺!When God made you, He made a masterpiece & we can’t wait to meet you at The ROCK Chicago. Come discover real COMMUNITY, & the POWER of God...where there's plenty of room to GROW. Visit us soon @  	{'place_id': 'f1dfa58974449052'}
732583794113314817	2020-02-10T11:13:47.000Z	1226826592472748032	“He said, ‘The things which are impossible with men are possible with God.”Luke 0:0 NKJVCome visit us @  	{'place_id': 'f1dfa58974449052'}
826659282863144961	2020-02-10T06:21:55.000Z	1226753140982190081	Posted withregram • chiartshs Shoutout to our Visual Arts sophomores! Friday was the opening of the Sophomore show and it was fantastic. Be sure to visit us before closing on March 0.Poster Design: Chris Lin,… 	{'coordinates': {'type': 'Point', 'coordinates': [-87.69482735, 41.89988996]}, 'place_id': '1d9a5370a355ab0c'}
814297483677433856	2020-02-10T05:55:56.000Z	1226746600833404928	 great show, but we still need to work in the timing! Overall a fun show. And the no host thing works... can’t wait to see the  next year hopefully when I visit. 	{'place_id': '1d9a5370a355ab0c'}
2815700993	2020-02-10T05:32:16.000Z	1226740646465150976	We’ve been nominated for 0 0Best Readers' Choice travel awards by USA TODAY 0Best!  🎉🎉 Help us WIN!! Visit & Vote Daily:  	{'place_id': '0fc39edd3214c000'}
14986807	2020-02-10T05:14:15.000Z	1226736114100252673	What a crazy travel day. Was booked for 0:0 flight to get to Toronto with layover in Chicago.  delayed it twice to 0hr later  departure. Then I get a msg “nevemind, orig depart time still good” about 0 mins from orig boarding time. Scott and I book it to airport.	{'place_id': '1d9a5370a355ab0c'}
197122028	2020-02-10T05:08:54.000Z	1226734765769940994	खबर पसंद आई तो Navbharat Times ऐप डाउनलोड करें 	{'place_id': '4b3758bc32868265'}
197122028	2020-02-10T05:08:44.000Z	1226734723378155520	खबर पसंद आई तो Navbharat Times ऐप डाउनलोड करें 	{'place_id': '4b3758bc32868265'}
1201696911486525440	2020-02-10T04:57:02.000Z	1226731777861062664	British Airways smashes record for quickest subsonic flight from New York to London  via 	{'place_id': '6b029ca925395e1b'}
2815700993	2020-02-10T04:04:56.000Z	1226718668987523072	🥁🥁🥁Drum roll please… Traveling all the way from Hadlock Field in Portland, Maine, it's Slugger the Sea Dog!! Visit  March 0st from 0-0PM to meet Slugger 👀 Learn about Slugger, see his amazing stunts, and discover why we're crazy for this mascot! 	{'place_id': '75f75a3f251f2f1b'}
73284618	2020-02-10T04:00:44.000Z	1226717612622667776	0 hour travel day from LGA to ORD.	{'place_id': '1d9a5370a355ab0c'}
371305266	2020-02-10T03:05:28.000Z	1226703701143883776	Think I’ll have to visit next time I’m in LA 	{'place_id': '227d358f6ed8d29e'}
33243882	2020-02-10T02:08:22.000Z	1226689335094804480	 You tryna make some music when you stop traveling for like 0 days?	{'place_id': '1d9a5370a355ab0c'}
25697939	2020-02-10T01:39:33.000Z	1226682079972339712	Update on airport screening: didn't read or hear anything about travel to China at O'Hare. In conclusion, there doesn't seem to be screening.They did take my apple though	{'place_id': 'f48e110211eee6ef'}
276268734	2020-02-10T01:32:01.000Z	1226680186688753664	  You and  need to come visit us in the city more often so we can take you for our fave 🍕 and 🍔	{'place_id': '1d9a5370a355ab0c'}
148861660	2020-02-10T01:24:57.000Z	1226678406852595714	Told my 0 y/o no more string cheese before dinner so she went over, grabbed her travel cheerio bowl, reached in with a devilish smile, and pulled out an entire piece of bacon she must have swiped at breakfast.	{'place_id': '1d9a5370a355ab0c'}
34782680	2020-02-10T00:59:10.000Z	1226671917370834947	 Now Booking Clients for allstarweekend0  👑  visit   or Text 0-0-0 for appointments or            	{'place_id': '1d9a5370a355ab0c'}
34782680	2020-02-10T00:58:26.000Z	1226671734289510400	 Now Booking Clients for allstarweekend0  👑  visit   or Text 0-0-0 for appointments or            	{'place_id': '1d9a5370a355ab0c'}
34782680	2020-02-10T00:58:13.000Z	1226671680103362560	 Now Booking Clients for allstarweekend0  👑  visit   or Text 0-0-0 for appointments or            	{'place_id': '1d9a5370a355ab0c'}
34782680	2020-02-10T00:57:19.000Z	1226671452226772992	 Now Booking Clients for allstarweekend0  👑  visit   or Text 0-0-0 for appointments or            	{'place_id': '1d9a5370a355ab0c'}
34782680	2020-02-10T00:54:19.000Z	1226670696845258753	   Now Booking Clients for allstarweekend0  👑  visit   or Text 0-0-0 for appointments or            	{'place_id': '1d9a5370a355ab0c'}
34782680	2020-02-10T00:53:29.000Z	1226670489894105089	 Now Booking Clients for allstarweekend0  👑  visit   or Text 0-0-0 for appointments or            	{'place_id': '1d9a5370a355ab0c'}
34782680	2020-02-10T00:51:57.000Z	1226670103372189696	   Now Booking Clients for allstarweekend0  👑  visit   or Text 0-0-0 for appointments or           	{'place_id': '1d9a5370a355ab0c'}
34782680	2020-02-10T00:51:05.000Z	1226669883288686595	 Now Booking Clients for allstarweekend0  👑  visit   or Text 0-0-0 for appointments or          	{'place_id': '1d9a5370a355ab0c'}
34782680	2020-02-10T00:50:10.000Z	1226669651712782336	Now Booking Clients for allstarweekend0  👑  visit   or Text 0-0-0 for appointments or    … 	{'coordinates': {'type': 'Point', 'coordinates': [-87.5827045, 41.8044305]}, 'place_id': '1d9a5370a355ab0c'}
345760710	2020-02-10T00:48:45.000Z	1226669296992030720	How lucky am I to visit this beautiful city, w/ this amazing weather and w/ my favorite person on the world jenksycat0 ps: it was my birthday gift 🎁 He is rock ❤️ Thank you Boo!! @… 	{'coordinates': {'type': 'Point', 'coordinates': [-87.62398667, 41.88907167]}, 'place_id': '1d9a5370a355ab0c'}
3014917977	2020-02-10T00:42:08.000Z	1226667630469230592	British Airways smashes record for quickest subsonic flight from New York to London  via 	{'place_id': '1d9a5370a355ab0c'}
36455044	2020-02-10T00:27:27.000Z	1226663937921486849	 Headed to New Orleans in a couple of weeks for Mardi Gras, then Disney in March.We were trying to find a place to visit this summer but haven’t landed on one yet.  Wanted to find someplace new to explore.	{'place_id': 'b8fcb766f3f544fe'}
34782680	2020-02-10T00:03:18.000Z	1226657857329881090	  Now Booking Clients for allstarweekend0  👑  visit   or Text 0-0-0 for appointments or            	{'place_id': '1d9a5370a355ab0c'}
