"username","score"
"bryanssn",0.891032502620866
"muzamminmuzlan",-0.1072731670012
"EastEndTaste",2.03923182561508
"TurnstileTours",-1.40369973531053
"DamnitPreme",0.423522375655305
"eddyspacecrash",-0.924267852237345
"BisilaBokoko",-0.207600138866322
"Djyeo",-0.206388586854515
"LendaleJohnson",-0.607472007521922
"tmalesys",0.247652997432324
"carmencusido",0.0895290537584588
"DuccTaped",-0.392511014550994
"finesse_kinng",-0.30503601195506
"JessJurkovic",-1.67014975006488
"siswithpurpose",-0.202027912995913
"DrBetofMDPhD",-0.4932226605536
"PomptonLakesNJ",-0.258439053410773
"StephLoleng",-0.667180131733821
"TheCulinaryLens",-0.832822017695975
"Fangtea",2.18734282085312
"investnewark",0.350059561626675
"gntlmnking",-1.91647946929618
"KatCusack",0.414466836318338
"Britrock",-0.694355449154554
"Zera77",-1.24657921586512
"MikeSlamer",-0.972844733595649
"NYPD123Pct",1.44064228512534
"TheDaveSimsShow",-1.19218526524679
"NYCFirm",-2.1650745233206
"eagleed",0.658659605053538
"thebergershop",0.963170822785564
"AIlisonLadd",-1.13711196782823
"CylonToes1_26",-0.580982125430294
"automotiveseo",0.906029026648033
"FamousClub",0.498461816779432
"StogieCop1",1.31672000272369
"2Fafou",-1.9352823551806
"theNICEbus",0.45752889306068
"oconnellaboo",-1.74634514076384
"JMartyNCC1701",-1.61056127751022
"geekypeeples",-1.51019570089815
"mopegdan",0.642524490522153
"BronxisBlooming",0.365966806418183
"dianemrivera",0.856113944369058
"AlfredTumblin",1.1072716487241
"DobbyStyles",-1.42569640092848
"UNISOM24",-2.35041277289023
"Monkeyinheaven",-1.77304322978788
"paragonsports",0.710916271173936
"is_rojas87",0.015101282625974
"_DreadZeppelin",-0.399878513944602
"davidweastburn",-0.0484177290290871
"FalconAthletic1",-2.34776925331018
"galeabrewer",-1.38477058974989
"salamishah",-2.01749753346195
"mtaHarlemLine",-1.63664230592902
"KopecMarianne",1.59368582304453
"scholarshipja",0.15232505244933
"wideman",-2.036887999406
"MMUAirport",0.707536841755795
"angelzdesigns1",-0.567419945850088
"RoyceOnTheRadio",-0.280261324925667
"WoodyJill",-1.64418996471725
"alponsdizon",-0.968323760979107
"ckhesq",-1.35696818363472
"honeyberk",-1.68507524959278
"PremierPolitics",-0.421602400453631
"jimkelly2006",0.308914316830636
"VivKJean",-2.01200682176217
"TheABomb",-0.982131249993284
"CardinalHayes",-0.391939522203623
"merepar",-1.11167693780167
"artbookps1",-1.0624340500932
"freak_dl",-0.755429009950736
"JustinStoutArt",-1.62319344805232
"GolfgrrrlSmith",1.63779817644887
"avocadoswifts",-1.30819106731006
"Porsche_Pete",1.17017102093858
"KFusaroPizzo",-1.49566751513135
"WanderlustVixen",0.591264071696384
"CBarrows",0.15082774819017
"zephyrmelton",0.378750035580347
"MaisieMonroeVIP",-0.413479476426656
"magicdusa",0.709589156296654
"PhoenixAgent003",-0.567227062395114
"williamdcross",-1.62944391114222
"georgehirsch",-0.0821674509136957
"KathyParkNBC",0.404806983149285
"DenBoomer1",-0.562257239397021
"thedak",-1.08995239940831
"helenyee88",1.28719897726475
"LaMagnaCarla",-1.48858790106043
"FunsportCEO",0.702254432285773
"JonnyWhy49",-0.982413489428992
"garrygolden",-1.37718469903717
"__kingbell",-0.488394564647633
"traveling1223",-0.589851171566957
"EpsteinJon",-0.359320303639918
"mcnallyjackson",-1.58237168332033
"nileshshrestha",0.30905231353769
"SusanCortese",0.915245920997268
"DominicDecoco81",-1.40690374230402
"livelove_LILLY",-2.38272022729944
"G1NABEANA",-1.92965479639608
"lexi_shannon",-1.22950608859451
"randybrown_",-1.80817875258782
"tuckahoetommy",1.2211632868874
"TracyRingolsby",1.72950356557086
"yadavalok",0.652476400265519
"jfeel_",0.594343626541417
"jenniferpizza89",-1.78658043858543
"kevins993",-1.16954870461536
"Private_Museum",0.507017743795763
"MrMouth1117",-0.577801043182106
"ASH1EYG",-0.455942327189504
"TamPaulina",0.409818655197167
"khairyskin",-2.29950186325064
"amiiee_newyork",-0.038931023036371
"hotbeef13",0.0372702503177296
"cengizgenghiz",1.10121202835356
"kycwax",-0.831256726465106
"TsitsiKeepMovin",-1.90299520604401
"100YearsAgoNews",-1.97350329552856
"kirstincoletv",0.539012550527179
"skyartxv",-1.02368337356777
"ScrewTheDietNYC",-0.790980714485121
"IsLawrenceJiang",0.371329803984138
"MaiMoxi",-1.33395744904361
"therealashhxo",-1.3683653808788
"AssadAkhter",-1.51349562872056
"itsjarred",-2.02422039751306
"kahseen1",-1.74414103774356
"Jackieex33",-1.00749181029461
"JonnieDaArtist",-2.2692074198375
"NickCarbonaro",0.281676746099024
"Robyn_perf_mess",-0.577038128237617
"travelphotoOFP",0.676936238108617
"freespeechbook",-1.96766626546139
"UN_JWFOWLER",-1.18296484910825
"AmanIslamNY",-1.46250086478241
"bhrenton",-0.0258952149118958
