"username","score"
"Fitmonib1",0.395167634191939
"kaperzzz",-1.20751903822771
"zamora_rick",-0.933124792513968
"EthanLagahid",-2.31516406737806
"TrusteeNtuk",-1.21343356990905
"mathewwss1",0.0642629147367784
"libra10584",-1.06513145189063
"Tina_Lomas",-2.0316742748448
"price_martha",-1.27160563220301
"KingChubs_",-0.0481591088682571
"Jabartender",-1.32439396494015
"anubis609",1.08572541318011
"Luv_yuhz",-1.87003858974808
"dramafriend",-1.11725638392913
"dylanisnotapunk",-1.67471359154686
"derrickahsam",-1.7759905402967
"shanttd",1.87069891232392
"socalgaychub",0.240380877631314
"Ethelssoninlaw",2.0818451077548
"SkumLove",-1.16084660789059
"Waynesmyworld",0.649714508868784
"fire_placentia",0.741318523280514
"r_thor2B",-2.32985010598179
"StarTrewper",0.899847494712489
"SugarJones",0.872959258600449
"ACPCool",-2.01966581120559
"ClaireSegundo",0.59793301106506
"hotmangos",-0.683428586376193
"dwhitethewriter",-0.584828369975105
"Penny_G12",0.856130003472562
"OUNYY66",-1.27093530374186
"peacefulneeded",-0.882906515935212
"BeckyOrellana2",-1.55719313304376
"Clealand",-1.32322058269986
"julietteleo",0.458583832982996
"DesSoFlyy",-0.749939818547662
"CozyStylishChic",-0.231322868417144
"atlmrckk",-1.04052243836666
"shelldash",-2.29005237119246
"lcbacon",-0.098802885362198
"joshuanimal",-1.75330596379301
"Extraanexyy",-0.735384619628903
"L_i_A_M_K",-1.14317654493272
"_nicksparkman",-1.31147486182731
"djariya",-0.0271979492745309
"wastedfashion",0.443031683339756
"LostAngelesXXX",-0.438896067355668
"loopslovee",-0.0714290326631652
"sunparagon",0.323393044796295
"meg_mcgrath",-0.773204868998956
"serafinadianne",-0.887779114021465
"kitty_kat707",-0.577850287710791
"NoahAlexander56",0.924203328019346
"TBarnesbro",-1.23411424001183
"lorenzonotate",-1.02313989395634
"monicamary",-1.38328734581131
"MARK56387561",0.450457313512636
"LakotaMan1",-1.89742721444306
"hopexxless",0.343656239075723
"StormTrooper562",1.45261373431865
"FaboTheRat",-0.40641821468012
"katseaya",-1.37631740329205
"StatsNation",0.529517785033892
"lilylove827",0.936833698032009
"_hlnc",-0.253875779753128
"biggerblondie",-0.475547813490157
"2stephenvincent",-1.15303739799303
"IAmRobRyan",-1.06734933253998
"WendEclair",-0.939996635155065
"ShirleySharona2",-1.53884792964169
"TBlazer5AS1",-0.495839638652896
"DDofC",-1.24685514191302
"CityofBevHills",-0.546239611269332
"joethehack",-1.1411231899956
"mariahblowpez",-1.62890922886879
"Toshogu",-1.34244339669335
"TheLastPirateLA",0.707182445536356
"kiingtelly",-1.3028813877151
"analydiamonaco",-1.40735305098182
"MarkAGunnels",-1.33596772919838
"HollywoodMCFC",0.569979116832859
"rcmoya84",-1.13603297770161
"PhatEmoKid",-1.77098501989511
"drewfalkman",0.0651471013282555
"_Brandon_E",0.190992348863533
"CoachLok",0.960750496189623
"Valerotti",0.916919305607808
"keelee231",0.100554288518102
"ShowbizSimon",-1.03116969069829
"taramargretg",-1.13634712225514
"FamousWest",-1.20600569747575
"scxq28",-0.967030437121322
"danwentzel",-1.85274122882898
"stevienotnicks_",-0.885390276177795
"MichelChaires",0.514701435636138
"MohammedRLJPUSH",1.60175753752042
"mbswimchick",-1.03667509136194
"HTLuckybs",0.284242465628005
"AndrewMBlake",-1.15959964110418
"julious43274024",2.10206363510062
"withajmf",-1.68381571615889
"CJRamClip",0.840010045836089
"jameskick",-1.26090565230805
"mjmartinez",0.749169570952916
"ResistandDesist",-1.68001686659135
"KeniaGladys28",0.363666716944218
"spooky_britt",-2.32358842014762
"xtinewu",-2.37648886066942
"YUEismoon",-0.66341288262145
"PussycowLA",-1.86171500239321
"OfficialFnx",0.412729986430883
"erichamilton_",0.139480751308313
"RadioLesJames",-0.83029652711142
"shilohrob",1.50478990871649
"daeziebug",-1.63449026994629
"91arep",-0.926690274882936
"RealFRamirez",2.32301155001027
"dianaaxcarolina",-0.832355766859811
"zackgutin",-0.551857099796791
"_jeffnicholas_",-1.00313270644579
"MelotovRecords",0.0823712857668873
"swolemcgee",-1.68654565701867
"B0MB__",-0.466674785765888
"ohheckorama",1.51135579953637
"sonnypatel",-0.443741509189157
"strangedove",-1.27624752527839
"somasyntax",-1.11388690000064
"eviljordan",0.0355733961449129
"GhastEald",-1.20130083306335
"Dan_Blue_OC2CO",-1.49940376071535
"jewliaroberts_",-2.07959827817654
"NYACHenderson",-1.53378659438091
"davidtphung",0.658261751811144
"mommieferzee",-1.0386119183622
"boyapocalypse_",-1.85584630149077
"grantjhugh",-0.345164102048441
"DirectedByHarry",-1.88461441117705
"Nuredean",-0.459744778782861
"janetqprice",-1.71931547622656
"nick111284",-1.16793369171346
"parkercollinstv",-0.0116392834716269
"ngardos",-1.55579635881903
"Solobabyyx",-2.36103418824781
"ImCassC",0.115708441857066
"ElsyLuvsJersey",1.51355994701679
"megmegalodon",-1.59000505975401
"soladventur",-1.57033248786438
"rebirthofchick",0.144183398341905
"terrbear875",-0.942197360644108
"gene9892",-1.47324849866176
"lilydaramd",0.765636041897678
"clarekleinedler",0.0735876126784768
"karenytv3",0.329113292786162
"NarcisoErnie",-0.643715917617624
"mikesavage123",-0.0323096905018009
"Millsypop",-1.08691863545273
"jakelber",-1.16746350441066
"FrederickaMeek",-1.49179676846347
"peterpham",0.945297658931541
"angeliqueivette",-0.0499789803866615
"MattDionis",-0.653338692383334
"Doll_face_13",-1.1355691779599
"EloyRetamal",0.297098454145209
