"username","score"
"myhungryworld",-0.488497113849619
"therealest007",-0.881043996753812
"She_SoBlunt",-1.59397394842995
"vinegarwithap",-1.01662349952936
"CookieRaiderTKB",0.0766931151667641
"Leftistpunk96",-1.06318831064547
"_j0zzy",-1.48589748104581
"mike_tilolu",0.392271028615973
"whatkayytweets",0.324934364377099
"Annezig2",-1.18570892414602
"kingbaribear",0.860944253692501
"joekornik",-0.764628171478594
"clarke_jevene",-0.048973192469149
"NJHitmen",1.28252572448652
"ahhh_medsss",-1.51726619223593
"bjosk",-0.596871812954117
"brandoncoal",-2.27897267649966
"JosephALaRosa1",0.662585074422621
"bbabybri",-0.666152443298178
"Wally_Mayz",-1.61510243284601
"RickDoerr4",1.44018272088346
"mooney6_ray",1.86375812593065
"thatchicktrice",-0.615305773608232
"MsAmandaJane",-1.08853163332615
"soprano201",-0.771269977040475
"JulieVolmar1",0.741842898330643
"placeofeuphoria",-0.696894927421208
"Tiffancynyc",-1.18214402141
"HetrickMartin",-1.67145786571539
"luzz_valle",-0.587625498101148
"ElCarnivore",-1.91624779290387
"Starliner_",-1.11696456472208
"7thirty4polo",-0.0842813235189249
"Icha20211",-0.550500598159527
"livelikelefty",0.935051651325231
"amy_grant_yall",-1.10871896674283
"njmamma24",-0.228602015303727
"Surfy71",-2.0893484306364
"WaluigiSoap",-1.71058522316608
"UNLVFBSID",0.727069469336391
"ThantSoem",0.236265511986926
"Bobhunt5",-1.12088211079281
"revdionneb",-1.88353519303304
"MrsSokolowski",-1.68335096608408
"brettlockley",-0.792342338401976
"Richard11782850",0.264585706480112
"moonriser8",1.30551184309418
"MichaelCorleyNY",-1.10192199304557
"fratspeaker",1.09316355373644
"trudyspeaks",-1.16944173163973
"Dulcep412",-2.3008981766393
"JonathanDFlemi1",0.658864513929862
"wqueens7",-1.87092796732432
"nofcksareGIVEN",-0.741176608348672
"sumimasorry_",-0.547729795845126
"elssnyc",1.12644591990019
"jennatonelli",-2.34804691562051
"msmith_718",-1.9521434226797
"davidnjiang",0.904328489093867
"RobCopelandNYC",-1.04894296410063
"DrLorelleWuerz",0.539483303953354
"patriciathelove",-0.0680336883066241
"Frankelvin8",0.438196204872151
"BigGameLeroy",-0.804997726039902
"britshaniece",0.375913855214416
"riceandbeansgrl",-1.13030631876901
"_JynxLxC",-2.06071334602664
"heart_d4",-0.963510022487717
"CurlySueChick19",-1.08932701655732
"alea_kevon",-1.87743676338593
"hectgarza",0.00478367145800336
"Danno2430",-1.41977551126769
"_ABarbinBK",-1.37245918271329
"BlueIvysaur",-1.1918614621319
"sprad3s",-1.72143840138412
"paterpeaches",-1.2457004069002
"ginavergel7",-1.0047290031768
"itsaydrian",-2.36106201709231
"FaiththeLibra",-1.69305152664961
"_AbeJL",0.108847699632608
"grispat_",-0.37515719095404
"JamesFDennin",-1.04402684572954
"backtomichel",-0.656914221279846
"IamJavone",1.35278309336015
"Sheglar_GD",-1.01322390972431
"Anna_Paolicelli",0.824321851290401
"tommiedotjpg",0.291777872819426
"sweetlikeJT",-1.09998950534987
"DRoyale",-1.07476368221572
"deankissick",-0.565682782163366
"Scottymont",-1.33357335256384
"papiwhathappen",-1.98617442062944
"ItzRowwwmi",-0.342233256245626
"Jackieex33",-1.01706065620395
"eoorrr",-1.36542551719695
"goodasfr3shboi",-0.856384082135551
"CommanderFred",0.134307606712275
"scorpiofinest11",0.462503475747781
"LyneseChante",-1.32410227946696
"BIastOffRocket",0.433794958290364
"RantingBilly",1.06322807345178
"WTFtv",0.441357603091771
"_Manzanares",-0.056805337541297
"abbysee",-1.72942225180009
"zionmbf",-0.745869710185808
"MsGwendolynSabs",-1.17043241482813
"matthewtmchenry",-1.95113090876484
"Faith_East89",-2.34173805650026
"TheoTweetsStuff",-2.04320382496562
"theonlyjmvx",-1.72425532537132
"cgiaimo111",-0.534027383078545
"rileyyking",-1.35412986416507
"oma_9604",0.754693641595854
"rainbow101071",-1.71774631615947
"hooddelicacy",0.462855748027507
"Verndollaaaa",-0.821069555054325
"ELkinoshe",-0.129319775114518
"__Mr__Arias",-2.05983180265
"Salamancajr80",-0.611022343186026
"DonTorianno",-0.64083082137435
"MargaretPicaro",-0.821296265362916
"DawnNeedham4",-1.73656466334773
"CzarFales",-1.99810548263493
"MrDanielavery",-1.23508180365361
"mwphnh",1.37043181411049
"MattHasTheMusic",-1.7336478779288
"ver2thaonica",-0.326446314136692
"ACPCool",-1.9962699448667
"DomenicMarzilli",-1.29448734575564
"DAREDBOTTOMBOSS",1.38078970211253
"Santos4Congress",1.85551766824155
"soul_ipsum",-1.92824440945314
"emajossch",-2.05361319679008
"OliviaJRoweee",-1.54069741662765
"Chaz_Mena",-2.01937787690233
"BobMorrisJr",1.0915971385364
"susankeith",-0.978668747511973
"jayfromjupiter",-0.367100763840533
"duanereadeoffi",-0.572268077970988
"jefrey_walker",-1.09573424514952
"RJFleury",-0.724928439232461
"kendra21m",0.0723320709025677
"Ohheytasia",-1.8653850816382
"Cedreazy",-2.08698809529004
"onatANGIEnt",-1.41254646944003
"EmiliaDecaudin",-0.821837333712302
"Sadiex3Hawkins",-1.84344203975741
"NjTank99",1.72485381503105
"DiaryOfKeyana",-1.22914828260358
"aponte_flex",0.25675551208708
"cesart",-1.28859494670029
"LooNoons",-0.869027865443089
"TheDon_4",-0.501462726905976
"_giff__",0.827702414797999
"bookie_brown213",-1.0524930295772
"elprofedavidj",0.235726797426302
"7MAKINOUT",-0.403355739428182
"chasejefferson_",-1.94821603436653
"bansisharma",1.50923755884067
"VamosYankees",1.34898632121077
"STANLEYCYPRIEN",1.18552612318728
"BronxTravel",0.326363563979496
"yburyug",-0.804462371230325
"stevehouf",0.585733463730838
"AirlineFlyer",0.0477531625834947
"Buaidh_BhoysHH",0.910808138379001
"greggweiss",-1.61565207867029
"wannnaFANTA",0.270074236719553
"ARaj_Energy",0.960178403881045
"ozymegdias",-1.64055689710913
"HenryLishnoff",0.856427673587719
"hobbesmommytwo",-1.46008916531134
"thehausofsamuel",-1.44924585010969
"StefMayhem",-1.22769904775479
"djauspex",-2.38197896160402
"mcbill",0.618715234213617
"georgehahn",-1.21960052342657
"tmalesys",0.249158792192135
"VeganPlatano",-0.891403433642355
"himayw88",-0.812218236178077
"jp10E",0.7716554014234
"allidoismix",1.50018551830892
"mlugassy",0.413362896874879
"TheRealGracieD",0.163299815685485
"RAB216",1.00716640002327
"TheEliKlein",1.14341652347818
"gargaric",-1.49908310376854
"Tio_Stephen",-0.772071102286902
"bassey_edidem",-0.619752160517378
"Dlloydlevine",-0.422787688678418
"theglisted",1.24511952088577
"EVANGELIST_SC",-1.59259013463531
"kt_marieee13",0.496418643779104
"Rann173",0.417746841285745
"snoooooorelando",-0.927965370306952
"brentcarcher",-0.611348269184007
"D_Mc85",-0.349886410991183
"Vices_Virtues",-2.35364632273031
"JsSzrk",-0.959913962054357
"denisejcai",-1.37360208908467
"Dave_in_718",1.44653015247383
"blozito1",1.21709350291419
"Serengeti_Cliff",-1.02639636492403
"shit_queen",0.747267821393233
"Dominiclup2",1.478871148697
"_blahblahblah",-0.672268030489654
"ZacSweers",-1.5555750657706
"StoriesIVReal",-0.398922327603289
"stephaniguerro",0.472096644343221
"ReviewType",-0.769840829533255
"thehazelbelle",-1.49510541261083
"Jshatan",-1.65608220581204
"wecanbanewforce",-1.18504117897977
"Tellythecairn",-2.35332451692948
"JoannIvaldi",1.68464121820206
"queerBengali",-1.58608880777648
"zaddyvince",0.16165278068114
"CoryTownes",-1.51726971494176
"BarinM",0.588819845946198
"rehoboth_isaac",1.38819558037354
"Rtayrews",-0.594632512498496
"Sammoman",0.164059575197487
"brannonmc",0.901285533898738
"SullyWins",-2.15397533289103
"RobertRosenwein",0.44435181308725
"jj_delrosario",-0.640858722861226
"ifeanyiawachie",-2.26710319788258
"PinkCookiez",0.638167930956673
"ayyyecarly",-1.10637863002293
"calcreated",-0.391198465505795
"preipo_access",2.05063953164218
"karmenstephanie",-0.257330373042388
"SalEmelin",0.481332222896632
"molcranenewman",-0.239638133250283
"Jsheehan83",1.26905896821555
"WilderBrounson",-1.07217229424288
"Coachkcrypto",0.953705670218526
"Ms_Beauty216",-0.0551101895087995
"pattyplz",-1.18236470988741
"DaddyJayDeeNYC",-1.91416306938639
"DET_Guru_Kurt",0.969953768341423
"frank_fmv215",-1.1022352832779
"douglas_coombs",-0.578944573578894
"whynotgrl666",-0.749543459094723
"jamietimoni",-0.339746669678215
"JGgambarojoe59",-0.063341110528858
"SylviaSGoodman4",1.73858121574921
"ps_sleepwalker",-0.870701775413008
"shokotamai",-0.876016468021602
"Gilingual",-1.02716906440497
"Kiingcarter86L",0.360826157040788
"SaraFromTheCity",-2.33227465624464
"CharlesjRizzuto",0.915382758962849
"Rontroversy",-1.02902419798425
"svndygirl",-1.86951679387701
"supersingr1",0.950657979365668
"ChristineKramar",-0.915936852854934
"erikakaz",-1.18263178929384
"Ms__Mohan",-0.0854025539851859
"Nelson_Mills_",-0.262845406349892
"krazypellet11",-1.22136717370884
"sunflwer1975",-1.54967103308779
"originalspin",-1.90881300508975
"tstaub",-0.624724570000079
"NotMikeHarlow",1.39651448399572
"originalsamfran",-0.889769401412337
