1125591322029645824	2021-09-27T23:56:04.000Z	1442639208619855877	I wanna go on a date 🥲	{'place_id': '858cec499f8adba6'}
2349374112	2021-09-27T23:49:54.000Z	1442637656446414849	Tonight I took myself out on a date, and then got ghosted on an actual ghost tour	{'place_id': '01a9a39529b27f36'}
632347103	2021-09-27T23:40:57.000Z	1442635401278148608	 is going to be my maid of honor so 🤷‍♂️.Can’t wait to meet you at the wedding! 	{'place_id': '01a9a39529b27f36'}
195748437	2021-09-27T23:39:06.000Z	1442634935718789122	 Yes at my nieces wedding this past weekend	{'place_id': 'b74cebcb62a1a686'}
1262101556981366784	2021-09-27T23:12:17.000Z	1442628186353831941	i forgot to bring headphones AND water to the gym. rip	{'place_id': '01a9a39529b27f36'}
170729128	2021-09-27T23:11:27.000Z	1442627978656198661	does anyone watch the good doctor? can ya tell me how this wedding turns out??? i wanna know if he leaves that girl AT THE ALTAR. if he does i’m watching the whole show 😂 	{'place_id': '011add077f4d2da3'}
3021705737	2021-09-27T22:59:44.000Z	1442625028881846275	Back to the gym 💪 😪 @ Planet Fitness 	{'place_id': '01a9a39529b27f36', 'coordinates': {'type': 'Point', 'coordinates': [-73.93751353, 40.84731601]}}
100359008	2021-09-27T22:40:46.000Z	1442620258209128451	Totally listening to this couple planning their wedding and in case you’re wondering and want my unsolicited advice… Don’t do it… it seems like y’all don’t even like each other	{'place_id': '00c39537733fa112'}
30904943	2021-09-27T20:24:17.000Z	1442585910550437888	Mask mandates. Haha. Always makes me think of 0 masc men on a date.	{'place_id': '01a9a39529b27f36'}
321502536	2021-09-27T20:02:19.000Z	1442580382638034946	    Wedding rings are placed on the 0nd to last finger.🙄	{'place_id': '011add077f4d2da3'}
388868677	2021-09-27T19:47:36.000Z	1442576677574426629	Conor Gallagher, first to the party. ❤️💙🦅 	{'place_id': '01a9a39529b27f36'}
1028931548	2021-09-27T19:27:55.000Z	1442571723405103107	i did not believe that mercury in retrograde really meant anything until today when i guy i was talking to a year ago who dumped me tried to ask me out on a date 🤪	{'place_id': '011add077f4d2da3'}
1061285149709660160	2021-09-27T18:04:08.000Z	1442550638089441281	if you go on a date and this is how she eats her pizzashe ain't the one 	{'place_id': 'ad8167d3716f2c8c'}
364978083	2021-09-27T17:58:15.000Z	1442549161233104896	Taking myself on a date, I’m excited 	{'place_id': '01a9a39529b27f36'}
1442424859867242499	2021-09-27T17:28:51.000Z	1442541762568810503	Its currently 0:0 PM🥱but I have to go to the mall with the girls to find some cute things in bath&body🤍 just waiting for the doorbell to ring, then i’m on my Way💓🐰  	{'place_id': '011add077f4d2da3'}
107236132	2021-09-27T16:54:21.000Z	1442533076425400322	I eat out a lot but I don’t go out to eat enough	{'place_id': '011add077f4d2da3'}
358797760	2021-09-27T16:10:00.000Z	1442521918679175173	My Wedding Vows Gonna Be Real Simple & Short “Don’t Play With Me Bitch, Shit Could Get Real Ugly🤷🏾‍♂️… I Do😘”	{'place_id': '01a9a39529b27f36'}
24940111	2021-09-27T15:28:26.000Z	1442511455904059396	Time for some breakfast then to the gym....	{'place_id': '011add077f4d2da3'}
175185360	2021-09-27T15:26:42.000Z	1442511020635918337	    0 0 0      @ Action Limousine Inc. 	{'place_id': '87c0309373176f40', 'coordinates': {'type': 'Point', 'coordinates': [-74.33206, 40.6502]}}
471342128	2021-09-27T15:20:37.000Z	1442509488410357768	 which is why your wedding will be the event of the century	{'place_id': '011add077f4d2da3'}
1074176215706165248	2021-09-27T14:48:20.000Z	1442501364538437637	  Only Friday! And then I was in Philly for a wedding sat and sun! We literally probably drove past one another!	{'place_id': '011add077f4d2da3'}
472758397	2021-09-27T14:45:11.000Z	1442500572221935620	I WANNA GO SHOPPING!!!on someone else’s dime though.	{'place_id': '0427846a106c0bd9'}
1259719414464884737	2021-09-27T14:18:11.000Z	1442493776023392256	TRUTH AND REALITY AND THAT IN SOME COMMUNITY VIOLENCE AND DISRESPECT IS AND HAS OVERCOME SOME NEIGHBORHOODS BECAUSE THE COMMUNITY DON'T WANT TO TAKE RESPONSIBILITY FOR THEIR BEHAVIOR AND WORDS AND ACTIONS SUCH AS IF YOU HAVE A PARTY OUTSIDE PICK UP YOUR TRASH AND OUT IN PROPER	{'place_id': '002e24c6736f069d'}
686993	2021-09-27T14:11:56.000Z	1442492204778328071	   Guillaume, have you joined the Brompton NYC meetup /  crew? Apparently, they are legion!	{'place_id': '01a9a39529b27f36'}
24225845	2021-09-27T13:48:41.000Z	1442486354454056968	 If I can walk to a restaurant, it shouldn’t get a Michelin star. Michelin stars should be reserved for restaurants that require you to buy brand new tires for the trip. Sorry, Eleven Madison	{'place_id': '01a9a39529b27f36'}
866134366916882432	2021-09-27T13:44:46.000Z	1442485367362539524	Had a dream me and the homies went to a bar and I ordered an elderberry shot. Am...am I a hotep?	{'place_id': '00c39537733fa112'}
1136781737835585537	2021-09-27T12:41:45.000Z	1442469510351577092	I wanna go to the gym but 😫	{'place_id': '011add077f4d2da3'}
454665976	2021-09-27T12:37:01.000Z	1442468318019919873	Heading to work so content. A beautiful Colorado weekend celebrating  and Marcie’s wedding. Venue was insanely beautiful. Made it back to NYC for  and Yankees and Bills won. 	{'place_id': '01a9a39529b27f36'}
227622905	2021-09-27T11:30:24.000Z	1442451553252749312	Very much so need today to go smooth so I can go to the gym after work and lay back down lmao	{'place_id': '01a9a39529b27f36'}
50706690	2021-09-27T09:19:49.000Z	1442418690478141442	Cleared: Incident on  from 0 Av - 0 St to Church Av	{'place_id': '011add077f4d2da3', 'coordinates': {'type': 'Point', 'coordinates': [-73.989779, 40.670272]}}
55008355	2021-09-27T09:19:48.000Z	1442418688263589890	Cleared: Construction on  Both directions from 0 Av - 0 St to Church Av	{'place_id': '011add077f4d2da3', 'coordinates': {'type': 'Point', 'coordinates': [-73.989779, 40.670272]}}
55009342	2021-09-27T09:19:48.000Z	1442418687387049984	Cleared: Incident on  from 0 Av - 0 St to Church Av	{'place_id': '011add077f4d2da3', 'coordinates': {'type': 'Point', 'coordinates': [-73.989779, 40.670272]}}
50706690	2021-09-27T09:19:48.000Z	1442418685914853380	Cleared: Construction on  Both directions from 0 Av - 0 St to Church Av	{'place_id': '011add077f4d2da3', 'coordinates': {'type': 'Point', 'coordinates': [-73.989779, 40.670272]}}
50706690	2021-09-27T09:05:15.000Z	1442415023553458178	Updated: Construction on  from 0 Av - 0 St to Church Av 	{'place_id': '011add077f4d2da3', 'coordinates': {'type': 'Point', 'coordinates': [-73.989779, 40.670272]}}
50706690	2021-09-27T09:05:14.000Z	1442415019170451456	Updated: Construction on  Both directions from 0 Av - 0 St to Church Av 	{'place_id': '011add077f4d2da3', 'coordinates': {'type': 'Point', 'coordinates': [-73.989779, 40.670272]}}
55008355	2021-09-27T09:05:12.000Z	1442415011415085056	Updated: Construction on  Both directions from 0 Av - 0 St to Church Av 	{'place_id': '011add077f4d2da3', 'coordinates': {'type': 'Point', 'coordinates': [-73.989779, 40.670272]}}
